# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
1.000e+01, -1.522e-03, 1.501e-03, 1.481e+03, -1.021e-02, 1.329e-03, -1.236e+00, 2.543e-01, 2.620e+00
1.009e+01, -1.522e-03, 1.544e-03, 1.481e+03, -1.027e-02, 1.334e-03, -1.227e+00, 2.523e-01, 2.620e+00
1.017e+01, -1.522e-03, 1.587e-03, 1.480e+03, -1.032e-02, 1.338e-03, -1.218e+00, 2.503e-01, 2.620e+00
1.026e+01, -1.522e-03, 1.631e-03, 1.479e+03, -1.038e-02, 1.342e-03, -1.209e+00, 2.484e-01, 2.620e+00
1.035e+01, -1.522e-03, 1.674e-03, 1.479e+03, -1.044e-02, 1.345e-03, -1.199e+00, 2.464e-01, 2.620e+00
1.044e+01, -1.522e-03, 1.717e-03, 1.478e+03, -1.050e-02, 1.349e-03, -1.190e+00, 2.444e-01, 2.620e+00
1.052e+01, -1.522e-03, 1.761e-03, 1.477e+03, -1.055e-02, 1.352e-03, -1.181e+00, 2.424e-01, 2.620e+00
1.061e+01, -1.522e-03, 1.804e-03, 1.477e+03, -1.061e-02, 1.355e-03, -1.172e+00, 2.404e-01, 2.620e+00
1.070e+01, -1.522e-03, 1.848e-03, 1.476e+03, -1.066e-02, 1.359e-03, -1.162e+00, 2.384e-01, 2.620e+00
1.078e+01, -1.522e-03, 1.892e-03, 1.475e+03, -1.072e-02, 1.362e-03, -1.153e+00, 2.364e-01, 2.620e+00
1.087e+01, -1.522e-03, 1.934e-03, 1.475e+03, -1.077e-02, 1.365e-03, -1.144e+00, 2.343e-01, 2.620e+00
1.096e+01, -1.522e-03, 1.973e-03, 1.474e+03, -1.083e-02, 1.369e-03, -1.134e+00, 2.322e-01, 2.620e+00
1.105e+01, -1.522e-03, 2.008e-03, 1.473e+03, -1.088e-02, 1.372e-03, -1.125e+00, 2.300e-01, 2.620e+00
1.113e+01, -1.522e-03, 2.039e-03, 1.473e+03, -1.094e-02, 1.375e-03, -1.115e+00, 2.283e-01, 2.620e+00
1.122e+01, -1.522e-03, 2.068e-03, 1.472e+03, -1.099e-02, 1.378e-03, -1.105e+00, 2.275e-01, 2.620e+00
1.131e+01, -1.522e-03, 2.097e-03, 1.471e+03, -1.105e-02, 1.381e-03, -1.094e+00, 2.283e-01, 2.620e+00
1.139e+01, -1.522e-03, 2.125e-03, 1.471e+03, -1.111e-02, 1.384e-03, -1.084e+00, 2.306e-01, 2.620e+00
1.148e+01, -1.522e-03, 2.154e-03, 1.470e+03, -1.116e-02, 1.389e-03, -1.074e+00, 2.340e-01, 2.619e+00
1.157e+01, -1.522e-03, 2.183e-03, 1.470e+03, -1.122e-02, 1.397e-03, -1.063e+00, 2.378e-01, 2.619e+00
1.165e+01, -1.522e-03, 2.211e-03, 1.469e+03, -1.127e-02, 1.409e-03, -1.053e+00, 2.416e-01, 2.619e+00
1.174e+01, -1.522e-03, 2.240e-03, 1.468e+03, -1.133e-02, 1.423e-03, -1.044e+00, 2.455e-01, 2.621e+00
1.183e+01, -1.522e-03, 2.269e-03, 1.468e+03, -1.138e-02, 1.439e-03, -1.036e+00, 2.492e-01, 2.625e+00
1.192e+01, -1.522e-03, 2.298e-03, 1.467e+03, -1.144e-02, 1.455e-03, -1.028e+00, 2.529e-01, 2.634e+00
1.200e+01, -1.522e-03, 2.327e-03, 1.466e+03, -1.150e-02, 1.470e-03, -1.021e+00, 2.566e-01, 2.646e+00
1.209e+01, -1.522e-03, 2.355e-03, 1.466e+03, -1.156e-02, 1.486e-03, -1.014e+00, 2.603e-01, 2.658e+00
1.218e+01, -1.522e-03, 2.383e-03, 1.465e+03, -1.162e-02, 1.502e-03, -1.006e+00, 2.640e-01, 2.671e+00
1.226e+01, -1.522e-03, 2.412e-03, 1.465e+03, -1.168e-02, 1.517e-03, -9.992e-01, 2.676e-01, 2.684e+00
1.235e+01, -1.522e-03, 2.443e-03, 1.464e+03, -1.174e-02, 1.533e-03, -9.920e-01, 2.713e-01, 2.697e+00
1.244e+01, -1.522e-03, 2.481e-03, 1.464e+03, -1.181e-02, 1.548e-03, -9.847e-01, 2.750e-01, 2.710e+00
1.253e+01, -1.522e-03, 2.527e-03, 1.463e+03, -1.187e-02, 1.564e-03, -9.775e-01, 2.787e-01, 2.722e+00
1.261e+01, -1.522e-03, 2.579e-03, 1.462e+03, -1.193e-02, 1.579e-03, -9.702e-01, 2.824e-01, 2.735e+00
1.270e+01, -1.522e-03, 2.634e-03, 1.462e+03, -1.199e-02, 1.595e-03, -9.630e-01, 2.861e-01, 2.748e+00
1.279e+01, -1.522e-03, 2.689e-03, 1.461e+03, -1.205e-02, 1.611e-03, -9.557e-01, 2.898e-01, 2.760e+00
1.287e+01, -1.522e-03, 2.745e-03, 1.461e+03, -1.211e-02, 1.627e-03, -9.485e-01, 2.935e-01, 2.773e+00
1.296e+01, -1.522e-03, 2.799e-03, 1.460e+03, -1.217e-02, 1.642e-03, -9.413e-01, 2.972e-01, 2.785e+00
1.305e+01, -1.522e-03, 2.854e-03, 1.460e+03, -1.223e-02, 1.655e-03, -9.342e-01, 3.009e-01, 2.798e+00
1.314e+01, -1.522e-03, 2.909e-03, 1.459e+03, -1.229e-02, 1.666e-03, -9.270e-01, 3.046e-01, 2.811e+00
1.322e+01, -1.522e-03, 2.963e-03, 1.459e+03, -1.235e-02, 1.674e-03, -9.199e-01, 3.083e-01, 2.823e+00
1.331e+01, -1.522e-03, 3.018e-03, 1.458e+03, -1.242e-02, 1.681e-03, -9.127e-01, 3.119e-01, 2.836e+00
1.340e+01, -1.522e-03, 3.072e-03, 1.458e+03, -1.248e-02, 1.687e-03, -9.056e-01, 3.153e-01, 2.849e+00
1.348e+01, -1.522e-03, 3.126e-03, 1.457e+03, -1.254e-02, 1.694e-03, -8.984e-01, 3.184e-01, 2.861e+00
1.357e+01, -1.522e-03, 3.180e-03, 1.456e+03, -1.261e-02, 1.700e-03, -8.913e-01, 3.212e-01, 2.874e+00
1.366e+01, -1.522e-03, 3.234e-03, 1.456e+03, -1.268e-02, 1.707e-03, -8.841e-01, 3.239e-01, 2.887e+00
1.374e+01, -1.522e-03, 3.289e-03, 1.455e+03, -1.274e-02, 1.713e-03, -8.769e-01, 3.265e-01, 2.899e+00
1.383e+01, -1.522e-03, 3.348e-03, 1.455e+03, -1.281e-02, 1.720e-03, -8.697e-01, 3.292e-01, 2.912e+00
1.392e+01, -1.522e-03, 3.413e-03, 1.454e+03, -1.288e-02, 1.727e-03, -8.625e-01, 3.318e-01, 2.924e+00
1.401e+01, -1.522e-03, 3.485e-03, 1.454e+03, -1.294e-02, 1.734e-03, -8.554e-01, 3.345e-01, 2.937e+00
1.409e+01, -1.522e-03, 3.562e-03, 1.453e+03, -1.301e-02, 1.740e-03, -8.485e-01, 3.372e-01, 2.950e+00
1.418e+01, -1.522e-03, 3.641e-03, 1.453e+03, -1.308e-02, 1.747e-03, -8.423e-01, 3.399e-01, 2.962e+00
1.427e+01, -1.522e-03, 3.720e-03, 1.452e+03, -1.314e-02, 1.753e-03, -8.368e-01, 3.426e-01, 2.975e+00
1.435e+01, -1.522e-03, 3.800e-03, 1.452e+03, -1.321e-02, 1.760e-03, -8.318e-01, 3.453e-01, 2.987e+00
1.444e+01, -1.522e-03, 3.878e-03, 1.451e+03, -1.327e-02, 1.766e-03, -8.271e-01, 3.479e-01, 3.000e+00
1.453e+01, -1.522e-03, 3.957e-03, 1.451e+03, -1.334e-02, 1.774e-03, -8.225e-01, 3.506e-01, 3.013e+00
1.462e+01, -1.522e-03, 4.036e-03, 1.450e+03, -1.341e-02, 1.783e-03, -8.178e-01, 3.533e-01, 3.025e+00
1.470e+01, -1.522e-03, 4.114e-03, 1.450e+03, -1.347e-02, 1.794e-03, -8.131e-01, 3.560e-01, 3.038e+00
1.479e+01, -1.522e-03, 4.193e-03, 1.449e+03, -1.354e-02, 1.805e-03, -8.084e-01, 3.587e-01, 3.052e+00
1.488e+01, -1.522e-03, 4.271e-03, 1.449e+03, -1.361e-02, 1.818e-03, -8.037e-01, 3.614e-01, 3.067e+00
1.496e+01, -1.522e-03, 4.349e-03, 1.448e+03, -1.368e-02, 1.830e-03, -7.989e-01, 3.641e-01, 3.082e+00
1.505e+01, -1.522e-03, 4.427e-03, 1.448e+03, -1.375e-02, 1.842e-03, -7.942e-01, 3.667e-01, 3.097e+00
1.514e+01, -1.522e-03, 4.506e-03, 1.447e+03, -1.382e-02, 1.855e-03, -7.895e-01, 3.694e-01, 3.113e+00
1.523e+01, -1.522e-03, 4.585e-03, 1.447e+03, -1.389e-02, 1.867e-03, -7.847e-01, 3.721e-01, 3.128e+00
1.531e+01, -1.522e-03, 4.669e-03, 1.447e+03, -1.396e-02, 1.879e-03, -7.800e-01, 3.748e-01, 3.143e+00
1.540e+01, -1.522e-03, 4.759e-03, 1.446e+03, -1.404e-02, 1.891e-03, -7.753e-01, 3.775e-01, 3.158e+00
1.549e+01, -1.522e-03, 4.854e-03, 1.446e+03, -1.411e-02, 1.903e-03, -7.706e-01, 3.802e-01, 3.174e+00
1.557e+01, -1.522e-03, 4.952e-03, 1.445e+03, -1.418e-02, 1.916e-03, -7.659e-01, 3.828e-01, 3.189e+00
1.566e+01, -1.522e-03, 5.052e-03, 1.445e+03, -1.425e-02, 1.928e-03, -7.611e-01, 3.855e-01, 3.204e+00
1.575e+01, -1.522e-03, 5.152e-03, 1.444e+03, -1.432e-02, 1.940e-03, -7.563e-01, 3.882e-01, 3.219e+00
1.583e+01, -1.521e-03, 5.252e-03, 1.444e+03, -1.440e-02, 1.952e-03, -7.513e-01, 3.909e-01, 3.235e+00
1.592e+01, -1.521e-03, 5.352e-03, 1.444e+03, -1.447e-02, 1.964e-03, -7.460e-01, 3.936e-01, 3.250e+00
1.601e+01, -1.520e-03, 5.451e-03, 1.443e+03, -1.454e-02, 1.977e-03, -7.405e-01, 3.963e-01, 3.265e+00
1.610e+01, -1.521e-03, 5.551e-03, 1.443e+03, -1.461e-02, 1.991e-03, -7.350e-01, 3.990e-01, 3.280e+00
1.618e+01, -1.527e-03, 5.650e-03, 1.442e+03, -1.468e-02, 2.007e-03, -7.295e-01, 4.016e-01, 3.296e+00
1.627e+01, -1.541e-03, 5.750e-03, 1.442e+03, -1.476e-02, 2.025e-03, -7.240e-01, 4.043e-01, 3.311e+00
1.636e+01, -1.562e-03, 5.849e-03, 1.441e+03, -1.483e-02, 2.044e-03, -7.184e-01, 4.069e-01, 3.326e+00
1.644e+01, -1.592e-03, 5.948e-03, 1.441e+03, -1.491e-02, 2.063e-03, -7.129e-01, 4.094e-01, 3.341e+00
1.653e+01, -1.636e-03, 6.047e-03, 1.441e+03, -1.499e-02, 2.082e-03, -7.074e-01, 4.121e-01, 3.357e+00
1.662e+01, -1.700e-03, 6.147e-03, 1.440e+03, -1.507e-02, 2.101e-03, -7.019e-01, 4.150e-01, 3.372e+00
1.671e+01, -1.784e-03, 6.247e-03, 1.440e+03, -1.515e-02, 2.120e-03, -6.964e-01, 4.186e-01, 3.387e+00
1.679e+01, -1.879e-03, 6.350e-03, 1.439e+03, -1.524e-02, 2.138e-03, -6.909e-01, 4.234e-01, 3.402e+00
1.688e+01, -1.972e-03, 6.455e-03, 1.439e+03, -1.532e-02, 2.157e-03, -6.853e-01, 4.291e-01, 3.418e+00
1.697e+01, -2.048e-03, 6.563e-03, 1.439e+03, -1.541e-02, 2.176e-03, -6.798e-01, 4.355e-01, 3.433e+00
1.705e+01, -2.096e-03, 6.672e-03, 1.438e+03, -1.549e-02, 2.195e-03, -6.742e-01, 4.420e-01, 3.448e+00
1.714e+01, -2.117e-03, 6.781e-03, 1.438e+03, -1.557e-02, 2.214e-03, -6.688e-01, 4.486e-01, 3.463e+00
1.723e+01, -2.121e-03, 6.890e-03, 1.437e+03, -1.566e-02, 2.233e-03, -6.636e-01, 4.552e-01, 3.479e+00
1.732e+01, -2.119e-03, 7.000e-03, 1.437e+03, -1.574e-02, 2.252e-03, -6.589e-01, 4.616e-01, 3.495e+00
1.740e+01, -2.116e-03, 7.109e-03, 1.437e+03, -1.583e-02, 2.271e-03, -6.547e-01, 4.681e-01, 3.512e+00
1.749e+01, -2.114e-03, 7.218e-03, 1.436e+03, -1.591e-02, 2.290e-03, -6.509e-01, 4.746e-01, 3.529e+00
1.758e+01, -2.113e-03, 7.327e-03, 1.436e+03, -1.600e-02, 2.308e-03, -6.471e-01, 4.810e-01, 3.548e+00
1.766e+01, -2.113e-03, 7.436e-03, 1.436e+03, -1.608e-02, 2.325e-03, -6.434e-01, 4.875e-01, 3.566e+00
1.775e+01, -2.112e-03, 7.545e-03, 1.435e+03, -1.616e-02, 2.342e-03, -6.397e-01, 4.940e-01, 3.585e+00
1.784e+01, -2.110e-03, 7.654e-03, 1.435e+03, -1.625e-02, 2.357e-03, -6.360e-01, 5.005e-01, 3.603e+00
1.792e+01, -2.107e-03, 7.762e-03, 1.434e+03, -1.634e-02, 2.373e-03, -6.322e-01, 5.071e-01, 3.622e+00
1.801e+01, -2.107e-03, 7.871e-03, 1.434e+03, -1.643e-02, 2.388e-03, -6.284e-01, 5.136e-01, 3.640e+00
1.810e+01, -2.115e-03, 7.980e-03, 1.434e+03, -1.652e-02, 2.404e-03, -6.247e-01, 5.201e-01, 3.659e+00
1.819e+01, -2.141e-03, 8.092e-03, 1.433e+03, -1.662e-02, 2.419e-03, -6.209e-01, 5.263e-01, 3.677e+00
1.827e+01, -2.191e-03, 8.209e-03, 1.433e+03, -1.672e-02, 2.435e-03, -6.171e-01, 5.318e-01, 3.695e+00
1.836e+01, -2.260e-03, 8.334e-03, 1.433e+03, -1.681e-02, 2.450e-03, -6.134e-01, 5.362e-01, 3.714e+00
1.845e+01, -2.328e-03, 8.463e-03, 1.432e+03, -1.691e-02, 2.466e-03, -6.096e-01, 5.399e-01, 3.732e+00
1.853e+01, -2.368e-03, 8.595e-03, 1.432e+03, -1.701e-02, 2.481e-03, -6.058e-01, 5.431e-01, 3.751e+00
1.862e+01, -2.352e-03, 8.727e-03, 1.431e+03, -1.711e-02, 2.497e-03, -6.020e-01, 5.462e-01, 3.769e+00
1.871e+01, -2.273e-03, 8.860e-03, 1.431e+03, -1.720e-02, 2.513e-03, -5.983e-01, 5.494e-01, 3.788e+00
1.880e+01, -2.184e-03, 8.991e-03, 1.431e+03, -1.730e-02, 2.528e-03, -5.946e-01, 5.525e-01, 3.806e+00
1.888e+01, -2.169e-03, 9.123e-03, 1.430e+03, -1.740e-02, 2.544e-03, -5.911e-01, 5.557e-01, 3.825e+00
1.897e+01, -2.291e-03, 9.255e-03, 1.430e+03, -1.750e-02, 2.560e-03, -5.877e-01, 5.590e-01, 3.843e+00
1.906e+01, -2.496e-03, 9.386e-03, 1.430e+03, -1.759e-02, 2.575e-03, -5.843e-01, 5.622e-01, 3.861e+00
1.914e+01, -2.588e-03, 9.518e-03, 1.429e+03, -1.769e-02, 2.588e-03, -5.810e-01, 5.654e-01, 3.880e+00
1.923e+01, -2.591e-03, 9.649e-03, 1.429e+03, -1.779e-02, 2.599e-03, -5.777e-01, 5.687e-01, 3.898e+00
1.932e+01, -2.639e-03, 9.780e-03, 1.429e+03, -1.789e-02, 2.609e-03, -5.744e-01, 5.719e-01, 3.917e+00
1.941e+01, -2.752e-03, 9.911e-03, 1.428e+03, -1.798e-02, 2.618e-03, -5.710e-01, 5.751e-01, 3.935e+00
1.949e+01, -2.744e-03, 1.004e-02, 1.428e+03, -1.808e-02, 2.627e-03, -5.677e-01, 5.784e-01, 3.954e+00
1.958e+01, -2.610e-03, 1.017e-02, 1.427e+03, -1.817e-02, 2.635e-03, -5.644e-01, 5.816e-01, 3.972e+00
1.967e+01, -2.479e-03, 1.031e-02, 1.427e+03, -1.826e-02, 2.644e-03, -5.610e-01, 5.848e-01, 3.990e+00
1.975e+01, -2.478e-03, 1.045e-02, 1.427e+03, -1.836e-02, 2.653e-03, -5.577e-01, 5.879e-01, 4.009e+00
1.984e+01, -2.587e-03, 1.060e-02, 1.427e+03, -1.845e-02, 2.662e-03, -5.544e-01, 5.908e-01, 4.027e+00
1.993e+01, -2.593e-03, 1.075e-02, 1.426e+03, -1.854e-02, 2.671e-03, -5.510e-01, 5.934e-01, 4.045e+00
2.002e+01, -2.476e-03, 1.090e-02, 1.426e+03, -1.863e-02, 2.680e-03, -5.476e-01, 5.958e-01, 4.064e+00
2.010e+01, -2.361e-03, 1.106e-02, 1.426e+03, -1.872e-02, 2.689e-03, -5.442e-01, 5.981e-01, 4.082e+00
2.019e+01, -2.364e-03, 1.121e-02, 1.425e+03, -1.881e-02, 2.697e-03, -5.409e-01, 6.003e-01, 4.102e+00
2.028e+01, -2.461e-03, 1.136e-02, 1.425e+03, -1.890e-02, 2.705e-03, -5.377e-01, 6.026e-01, 4.123e+00
2.036e+01, -2.489e-03, 1.151e-02, 1.425e+03, -1.899e-02, 2.713e-03, -5.351e-01, 6.049e-01, 4.147e+00
2.045e+01, -2.484e-03, 1.167e-02, 1.424e+03, -1.908e-02, 2.721e-03, -5.331e-01, 6.072e-01, 4.172e+00
2.054e+01, -2.594e-03, 1.182e-02, 1.424e+03, -1.917e-02, 2.732e-03, -5.318e-01, 6.095e-01, 4.197e+00
2.062e+01, -2.847e-03, 1.197e-02, 1.424e+03, -1.926e-02, 2.748e-03, -5.309e-01, 6.118e-01, 4.223e+00
2.071e+01, -3.041e-03, 1.212e-02, 1.423e+03, -1.935e-02, 2.774e-03, -5.301e-01, 6.141e-01, 4.249e+00
2.080e+01, -3.110e-03, 1.227e-02, 1.423e+03, -1.944e-02, 2.809e-03, -5.293e-01, 6.164e-01, 4.274e+00
2.089e+01, -3.102e-03, 1.242e-02, 1.423e+03, -1.954e-02, 2.851e-03, -5.285e-01, 6.186e-01, 4.300e+00
2.097e+01, -3.084e-03, 1.258e-02, 1.422e+03, -1.963e-02, 2.894e-03, -5.277e-01, 6.208e-01, 4.325e+00
2.106e+01, -3.094e-03, 1.273e-02, 1.422e+03, -1.974e-02, 2.939e-03, -5.268e-01, 6.229e-01, 4.351e+00
2.115e+01, -3.133e-03, 1.290e-02, 1.422e+03, -1.985e-02, 2.983e-03, -5.260e-01, 6.251e-01, 4.376e+00
2.123e+01, -3.187e-03, 1.309e-02, 1.422e+03, -1.996e-02, 3.027e-03, -5.251e-01, 6.276e-01, 4.402e+00
2.132e+01, -3.239e-03, 1.329e-02, 1.421e+03, -2.008e-02, 3.070e-03, -5.242e-01, 6.313e-01, 4.427e+00
2.141e+01, -3.275e-03, 1.350e-02, 1.421e+03, -2.020e-02, 3.113e-03, -5.234e-01, 6.367e-01, 4.453e+00
2.150e+01, -3.292e-03, 1.371e-02, 1.421e+03, -2.031e-02, 3.156e-03, -5.225e-01, 6.441e-01, 4.478e+00
2.158e+01, -3.297e-03, 1.393e-02, 1.420e+03, -2.043e-02, 3.200e-03, -5.216e-01, 6.527e-01, 4.503e+00
2.167e+01, -3.300e-03, 1.414e-02, 1.420e+03, -2.055e-02, 3.243e-03, -5.207e-01, 6.618e-01, 4.529e+00
2.176e+01, -3.313e-03, 1.436e-02, 1.420e+03, -2.066e-02, 3.286e-03, -5.199e-01, 6.711e-01, 4.554e+00
2.184e+01, -3.341e-03, 1.457e-02, 1.419e+03, -2.078e-02, 3.330e-03, -5.191e-01, 6.802e-01, 4.580e+00
2.193e+01, -3.382e-03, 1.478e-02, 1.419e+03, -2.090e-02, 3.374e-03, -5.186e-01, 6.893e-01, 4.605e+00
2.202e+01, -3.421e-03, 1.500e-02, 1.419e+03, -2.101e-02, 3.417e-03, -5.184e-01, 6.984e-01, 4.631e+00
2.211e+01, -3.442e-03, 1.521e-02, 1.419e+03, -2.113e-02, 3.459e-03, -5.185e-01, 7.074e-01, 4.656e+00
2.219e+01, -3.425e-03, 1.542e-02, 1.418e+03, -2.124e-02, 3.499e-03, -5.188e-01, 7.165e-01, 4.682e+00
2.228e+01, -3.367e-03, 1.564e-02, 1.418e+03, -2.136e-02, 3.536e-03, -5.190e-01, 7.254e-01, 4.707e+00
2.237e+01, -3.311e-03, 1.585e-02, 1.418e+03, -2.148e-02, 3.570e-03, -5.193e-01, 7.341e-01, 4.733e+00
2.245e+01, -3.329e-03, 1.606e-02, 1.417e+03, -2.159e-02, 3.603e-03, -5.196e-01, 7.425e-01, 4.758e+00
2.254e+01, -3.482e-03, 1.628e-02, 1.417e+03, -2.171e-02, 3.636e-03, -5.199e-01, 7.505e-01, 4.784e+00
2.263e+01, -3.709e-03, 1.650e-02, 1.417e+03, -2.184e-02, 3.669e-03, -5.201e-01, 7.583e-01, 4.809e+00
2.271e+01, -3.813e-03, 1.674e-02, 1.416e+03, -2.196e-02, 3.702e-03, -5.204e-01, 7.661e-01, 4.835e+00
2.280e+01, -3.819e-03, 1.699e-02, 1.416e+03, -2.209e-02, 3.736e-03, -5.206e-01, 7.738e-01, 4.860e+00
2.289e+01, -3.867e-03, 1.724e-02, 1.416e+03, -2.221e-02, 3.769e-03, -5.209e-01, 7.815e-01, 4.886e+00
2.298e+01, -3.979e-03, 1.749e-02, 1.415e+03, -2.234e-02, 3.802e-03, -5.212e-01, 7.893e-01, 4.911e+00
2.306e+01, -3.970e-03, 1.774e-02, 1.415e+03, -2.246e-02, 3.836e-03, -5.214e-01, 7.971e-01, 4.937e+00
2.315e+01, -3.836e-03, 1.799e-02, 1.415e+03, -2.259e-02, 3.869e-03, -5.217e-01, 8.048e-01, 4.962e+00
2.324e+01, -3.706e-03, 1.824e-02, 1.414e+03, -2.271e-02, 3.902e-03, -5.220e-01, 8.126e-01, 4.986e+00
2.332e+01, -3.706e-03, 1.849e-02, 1.414e+03, -2.284e-02, 3.936e-03, -5.222e-01, 8.204e-01, 5.008e+00
2.341e+01, -3.813e-03, 1.874e-02, 1.414e+03, -2.296e-02, 3.970e-03, -5.225e-01, 8.281e-01, 5.029e+00
2.350e+01, -3.813e-03, 1.899e-02, 1.414e+03, -2.309e-02, 4.003e-03, -5.226e-01, 8.359e-01, 5.049e+00
2.359e+01, -3.684e-03, 1.924e-02, 1.413e+03, -2.322e-02, 4.036e-03, -5.225e-01, 8.437e-01, 5.069e+00
2.367e+01, -3.552e-03, 1.949e-02, 1.413e+03, -2.334e-02, 4.065e-03, -5.224e-01, 8.514e-01, 5.089e+00
2.376e+01, -3.547e-03, 1.974e-02, 1.413e+03, -2.347e-02, 4.090e-03, -5.223e-01, 8.592e-01, 5.109e+00
2.385e+01, -3.666e-03, 1.999e-02, 1.412e+03, -2.359e-02, 4.111e-03, -5.221e-01, 8.670e-01, 5.129e+00
2.393e+01, -3.717e-03, 2.024e-02, 1.412e+03, -2.372e-02, 4.130e-03, -5.219e-01, 8.747e-01, 5.149e+00
2.402e+01, -3.710e-03, 2.050e-02, 1.412e+03, -2.383e-02, 4.147e-03, -5.217e-01, 8.825e-01, 5.169e+00
2.411e+01, -3.762e-03, 2.076e-02, 1.411e+03, -2.394e-02, 4.164e-03, -5.216e-01, 8.903e-01, 5.189e+00
2.420e+01, -3.879e-03, 2.104e-02, 1.411e+03, -2.404e-02, 4.182e-03, -5.214e-01, 8.981e-01, 5.209e+00
2.428e+01, -3.873e-03, 2.133e-02, 1.411e+03, -2.414e-02, 4.200e-03, -5.212e-01, 9.058e-01, 5.229e+00
2.437e+01, -3.736e-03, 2.162e-02, 1.410e+03, -2.423e-02, 4.217e-03, -5.211e-01, 9.136e-01, 5.249e+00
2.446e+01, -3.599e-03, 2.191e-02, 1.410e+03, -2.432e-02, 4.235e-03, -5.209e-01, 9.214e-01, 5.269e+00
2.454e+01, -3.592e-03, 2.220e-02, 1.410e+03, -2.441e-02, 4.253e-03, -5.207e-01, 9.291e-01, 5.289e+00
2.463e+01, -3.710e-03, 2.250e-02, 1.410e+03, -2.450e-02, 4.271e-03, -5.206e-01, 9.368e-01, 5.309e+00
2.472e+01, -3.762e-03, 2.279e-02, 1.409e+03, -2.459e-02, 4.288e-03, -5.204e-01, 9.444e-01, 5.329e+00
2.480e+01, -3.756e-03, 2.308e-02, 1.409e+03, -2.469e-02, 4.305e-03, -5.203e-01, 9.522e-01, 5.349e+00
2.489e+01, -3.810e-03, 2.337e-02, 1.409e+03, -2.478e-02, 4.321e-03, -5.201e-01, 9.603e-01, 5.369e+00
2.498e+01, -3.931e-03, 2.366e-02, 1.408e+03, -2.487e-02, 4.338e-03, -5.199e-01, 9.690e-01, 5.388e+00
2.507e+01, -3.927e-03, 2.395e-02, 1.408e+03, -2.496e-02, 4.356e-03, -5.194e-01, 9.786e-01, 5.408e+00
2.515e+01, -3.785e-03, 2.424e-02, 1.408e+03, -2.505e-02, 4.381e-03, -5.188e-01, 9.890e-01, 5.428e+00
2.524e+01, -3.625e-03, 2.452e-02, 1.407e+03, -2.514e-02, 4.419e-03, -5.180e-01, 9.996e-01, 5.448e+00
2.533e+01, -3.567e-03, 2.481e-02, 1.407e+03, -2.524e-02, 4.473e-03, -5.171e-01, 1.010e+00, 5.468e+00
2.541e+01, -3.609e-03, 2.511e-02, 1.407e+03, -2.533e-02, 4.539e-03, -5.162e-01, 1.021e+00, 5.489e+00
2.550e+01, -3.602e-03, 2.542e-02, 1.406e+03, -2.542e-02, 4.609e-03, -5.153e-01, 1.032e+00, 5.513e+00
2.559e+01, -3.624e-03, 2.575e-02, 1.406e+03, -2.552e-02, 4.681e-03, -5.144e-01, 1.042e+00, 5.540e+00
2.568e+01, -3.814e-03, 2.611e-02, 1.406e+03, -2.563e-02, 4.752e-03, -5.135e-01, 1.053e+00, 5.570e+00
2.576e+01, -4.122e-03, 2.648e-02, 1.406e+03, -2.574e-02, 4.823e-03, -5.126e-01, 1.064e+00, 5.600e+00
2.585e+01, -4.358e-03, 2.686e-02, 1.405e+03, -2.586e-02, 4.893e-03, -5.117e-01, 1.074e+00, 5.631e+00
2.594e+01, -4.473e-03, 2.725e-02, 1.405e+03, -2.597e-02, 4.963e-03, -5.109e-01, 1.085e+00, 5.661e+00
2.602e+01, -4.509e-03, 2.763e-02, 1.405e+03, -2.609e-02, 5.033e-03, -5.100e-01, 1.096e+00, 5.692e+00
2.611e+01, -4.522e-03, 2.801e-02, 1.404e+03, -2.620e-02, 5.103e-03, -5.091e-01, 1.106e+00, 5.722e+00
2.620e+01, -4.546e-03, 2.839e-02, 1.404e+03, -2.631e-02, 5.172e-03, -5.082e-01, 1.117e+00, 5.753e+00
2.629e+01, -4.591e-03, 2.877e-02, 1.404e+03, -2.643e-02, 5.242e-03, -5.074e-01, 1.127e+00, 5.783e+00
2.637e+01, -4.640e-03, 2.915e-02, 1.403e+03, -2.654e-02, 5.312e-03, -5.065e-01, 1.138e+00, 5.813e+00
2.646e+01, -4.665e-03, 2.953e-02, 1.403e+03, -2.666e-02, 5.381e-03, -5.056e-01, 1.149e+00, 5.844e+00
2.655e+01, -4.634e-03, 2.990e-02, 1.403e+03, -2.677e-02, 5.450e-03, -5.047e-01, 1.163e+00, 5.874e+00
2.663e+01, -4.546e-03, 3.028e-02, 1.403e+03, -2.689e-02, 5.522e-03, -5.037e-01, 1.178e+00, 5.904e+00
2.672e+01, -4.470e-03, 3.066e-02, 1.402e+03, -2.700e-02, 5.598e-03, -5.027e-01, 1.195e+00, 5.935e+00
2.681e+01, -4.505e-03, 3.104e-02, 1.402e+03, -2.711e-02, 5.681e-03, -5.016e-01, 1.212e+00, 5.965e+00
2.689e+01, -4.701e-03, 3.145e-02, 1.402e+03, -2.722e-02, 5.769e-03, -5.005e-01, 1.229e+00, 5.995e+00
2.698e+01, -4.966e-03, 3.188e-02, 1.401e+03, -2.734e-02, 5.861e-03, -4.994e-01, 1.247e+00, 6.026e+00
