0,627164068932232; 43,17428013703463
1,4298895607983422; 43,21905941564296
2,2474803395508607; 42,66731473279032
3,065071118303382; 42,09158115068321
4,402946938080231; 41,06005848274132
5,220537716832751; 40,40436190311934
6,03812849558527; 39,70068752498844
6,855719274337791; 38,98102054735456
7,673310053090311; 38,218262398837666
8,49090083184283; 37,389756896808535
9,30849161059535; 36,55814172265383
10,119888519811866; 35,567266911782
10,94367316810039; 34,734985379314665
11,76126394685291; 33,767433109384676
12,578854725605428; 32,75190304094576
13,39644550435795; 31,70438777350089
14,214036283110467; 30,584905808292632
15,031627061862988; 29,42544234432694
15,849217840615509; 28,21800108185232
16,666808619368027; 26,970578320620263
17,484399398120548; 25,67517776087928
18,301990176873066; 24,363784601635324
19,119580955625587; 23,108365540651775
19,937171734378104; 21,479119466286193
20,600392226233296; 20,01933343665405
21,41308236095733; 18,661280550288772
22,02450576801143; 17,32304267045054
22,712025286507867; 16,182503782563373
23,380963196396294; 14,62269224437319
24,035743690202427; 13,67273183389647
24,545410669165037; 12,200879592972662
25,223092865457232; 11,137434442101302
25,800215768106067; 9,626604159643762
26,50577037731028; 8,532610399893393
27,06376515345087; 6,9929993179626635
27,746092751895066; 5,910323850139939
28,257086988615395; 4,426010708770065
28,935315702807824; 3,359504229415407
29,376628907248108; 2,0567737282355623
30,26854612043267; 0,9332936131515694
31,005649717514128; -0,8424336973478859
31,875706214689263; -2,9017160686427417
32,53178604888851; -4,789924662313126
33,246248899866565; -6,173084611826681
33,86099045131495; -7,795200652247203
34,50979828521137; -8,932807563558825
35,04030321097011; -10,451571429691356
35,70428602522972; -11,518810903189888
36,21001547284445; -13,050402166840442
36,888244187036875; -14,12240610227424
37,399238423757204; -15,634206524039854
38,0815660222014; -16,730140562406405
38,63956079834198; -18,157538864368647
39,3540678912453; -19,57588253278874
40,093571671918916; -20,862287255309298
40,66550265451551; -22,120472729892683
41,367960328951725; -23,399179987299988
41,96257180440811; -24,85344036877052
42,713578485648576; -26,0848705304996
43,32712890834005; -27,42455828886422
44,05362215976303; -28,582914572864325
44,790787924848054; -29,98214400937846
45,54793742724924; -31,249337841424662
46,24872952332283; -32,535218996699555
47,06012643253934; -33,751989275550926
47,87152334175586; -35,12268832461841
48,70150185958038; -36,40009720991854
49,51909263833291; -37,695497769659525
50,336683417085425; -38,982902029649026
50,79007466712091; -40,167154022844315
51,60023280243023; -40,870028771000065
52,417823581182745; -42,053481134220235
53,23541435993527; -43,26092239669485
54,05300513868779; -44,372408062151635
54,870595917440305; -45,451908528602445
55,68818669619282; -46,57139049381071
56,50577747494535; -47,490964965231754
57,323368253697865; -48,442524635658785
58,14095903245039; -49,418073205340264
58,95854981120291; -50,36963287576728
59,776140589955425; -51,29720364693985
60,504539647389485; -52,595802726581425
60,572495244584495; -52,18365059081904
61,41132214746046; -53,15234518928496
62,22891292621298; -54,055927061203036
63,04650370496551; -54,847560736600315
63,86409448371803; -55,6232018124946
64,68168526247055; -56,36685768938294
65,49927604122307; -57,15049506502872
66,31686681997559; -57,894150941917076
66,83715186099992; -58,10205473545574
