 # Time,      Mach,      alfa,       beta,      Cd,      Cd0,     Cdd2,    CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
1.288e-02, 2.308e+00, 8.657e-03, 5.462e-03, 3.327e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.289e-02, 2.307e+00, 8.513e-03, 5.381e-03, 3.327e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.290e-02, 2.307e+00, 8.368e-03, 5.302e-03, 3.327e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.291e-02, 2.307e+00, 8.222e-03, 5.227e-03, 3.327e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.292e-02, 2.307e+00, 8.075e-03, 5.156e-03, 3.327e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.293e-02, 2.307e+00, 7.927e-03, 5.088e-03, 3.326e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.294e-02, 2.307e+00, 7.779e-03, 5.024e-03, 3.326e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.295e-02, 2.307e+00, 7.629e-03, 4.963e-03, 3.326e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.296e-02, 2.307e+00, 7.479e-03, 4.906e-03, 3.326e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.297e-02, 2.307e+00, 7.329e-03, 4.853e-03, 3.326e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.298e-02, 2.307e+00, 7.178e-03, 4.803e-03, 3.326e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.299e-02, 2.307e+00, 7.027e-03, 4.757e-03, 3.326e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.300e-02, 2.307e+00, 6.875e-03, 4.714e-03, 3.326e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.301e-02, 2.307e+00, 6.723e-03, 4.675e-03, 3.325e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.302e-02, 2.307e+00, 6.571e-03, 4.640e-03, 3.325e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.303e-02, 2.307e+00, 6.419e-03, 4.608e-03, 3.325e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.304e-02, 2.307e+00, 6.267e-03, 4.580e-03, 3.325e-01, 3.322e-01, 5.042e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.305e-02, 2.307e+00, 6.115e-03, 4.555e-03, 3.325e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.306e-02, 2.307e+00, 5.888e-03, 4.524e-03, 3.325e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.307e-02, 2.307e+00, 5.740e-03, 4.509e-03, 3.325e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.308e-02, 2.307e+00, 5.593e-03, 4.497e-03, 3.325e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.309e-02, 2.307e+00, 5.447e-03, 4.488e-03, 3.325e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.310e-02, 2.307e+00, 5.302e-03, 4.482e-03, 3.325e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.311e-02, 2.307e+00, 5.159e-03, 4.480e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.312e-02, 2.307e+00, 5.020e-03, 4.481e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.313e-02, 2.307e+00, 4.856e-03, 4.485e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.314e-02, 2.307e+00, 4.686e-03, 4.495e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.315e-02, 2.307e+00, 4.518e-03, 4.508e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.316e-02, 2.307e+00, 4.353e-03, 4.526e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.317e-02, 2.307e+00, 4.190e-03, 4.548e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.318e-02, 2.307e+00, 4.029e-03, 4.574e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.319e-02, 2.307e+00, 3.943e-03, 4.589e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.320e-02, 2.307e+00, 3.787e-03, 4.620e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.321e-02, 2.307e+00, 3.633e-03, 4.655e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.322e-02, 2.307e+00, 3.479e-03, 4.694e-03, 3.324e-01, 3.322e-01, 5.043e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.323e-02, 2.307e+00, 3.327e-03, 4.737e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.324e-02, 2.307e+00, 3.177e-03, 4.783e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.325e-02, 2.307e+00, 3.028e-03, 4.833e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.326e-02, 2.307e+00, 2.881e-03, 4.887e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.327e-02, 2.307e+00, 2.735e-03, 4.944e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.328e-02, 2.307e+00, 2.591e-03, 5.005e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.329e-02, 2.307e+00, 2.448e-03, 5.069e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.330e-02, 2.307e+00, 2.312e-03, 5.135e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.331e-02, 2.307e+00, 2.178e-03, 5.203e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.332e-02, 2.307e+00, 2.046e-03, 5.275e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.333e-02, 2.307e+00, 1.915e-03, 5.350e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.334e-02, 2.307e+00, 1.787e-03, 5.428e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.741e+00, -6.700e-01, -3.000e-03
1.335e-02, 2.307e+00, 1.661e-03, 5.509e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.336e-02, 2.307e+00, 1.537e-03, 5.593e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.337e-02, 2.307e+00, 1.414e-03, 5.681e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.338e-02, 2.307e+00, 1.294e-03, 5.771e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.339e-02, 2.307e+00, 1.176e-03, 5.864e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.340e-02, 2.307e+00, 1.060e-03, 5.960e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.341e-02, 2.307e+00, 9.461e-04, 6.058e-03, 3.324e-01, 3.322e-01, 5.044e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.342e-02, 2.307e+00, 8.346e-04, 6.160e-03, 3.324e-01, 3.322e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.343e-02, 2.307e+00, 7.255e-04, 6.264e-03, 3.324e-01, 3.322e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.344e-02, 2.307e+00, 6.187e-04, 6.371e-03, 3.325e-01, 3.322e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.345e-02, 2.307e+00, 5.144e-04, 6.481e-03, 3.325e-01, 3.322e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.346e-02, 2.307e+00, 4.125e-04, 6.593e-03, 3.325e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.347e-02, 2.307e+00, 3.132e-04, 6.708e-03, 3.325e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.348e-02, 2.307e+00, 2.165e-04, 6.825e-03, 3.325e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.349e-02, 2.307e+00, 1.224e-04, 6.945e-03, 3.325e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.350e-02, 2.307e+00, 3.092e-05, 7.067e-03, 3.325e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.351e-02, 2.306e+00, -5.780e-05, 7.192e-03, 3.325e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.352e-02, 2.306e+00, -1.465e-04, 7.323e-03, 3.325e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.353e-02, 2.306e+00, -2.338e-04, 7.458e-03, 3.325e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.354e-02, 2.306e+00, -3.179e-04, 7.596e-03, 3.326e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.355e-02, 2.306e+00, -3.988e-04, 7.737e-03, 3.326e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.356e-02, 2.306e+00, -4.764e-04, 7.879e-03, 3.326e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.357e-02, 2.306e+00, -5.508e-04, 8.024e-03, 3.326e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.358e-02, 2.306e+00, -6.220e-04, 8.171e-03, 3.326e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.359e-02, 2.306e+00, -6.895e-04, 8.320e-03, 3.326e-01, 3.323e-01, 5.045e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.360e-02, 2.306e+00, -7.535e-04, 8.470e-03, 3.326e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.361e-02, 2.306e+00, -8.142e-04, 8.622e-03, 3.326e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.362e-02, 2.306e+00, -8.715e-04, 8.776e-03, 3.327e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.363e-02, 2.306e+00, -9.239e-04, 8.928e-03, 3.327e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.364e-02, 2.306e+00, -9.719e-04, 9.078e-03, 3.327e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.365e-02, 2.306e+00, -1.017e-03, 9.229e-03, 3.327e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.366e-02, 2.306e+00, -1.059e-03, 9.382e-03, 3.327e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.367e-02, 2.306e+00, -1.097e-03, 9.536e-03, 3.327e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.368e-02, 2.306e+00, -1.132e-03, 9.691e-03, 3.328e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.369e-02, 2.306e+00, -1.164e-03, 9.847e-03, 3.328e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.370e-02, 2.306e+00, -1.193e-03, 1.000e-02, 3.328e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.371e-02, 2.306e+00, -1.218e-03, 1.016e-02, 3.328e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.372e-02, 2.306e+00, -1.240e-03, 1.032e-02, 3.328e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.373e-02, 2.306e+00, -1.267e-03, 1.056e-02, 3.328e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.374e-02, 2.306e+00, -1.280e-03, 1.072e-02, 3.329e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.375e-02, 2.306e+00, -1.290e-03, 1.088e-02, 3.329e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.376e-02, 2.306e+00, -1.297e-03, 1.103e-02, 3.329e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.377e-02, 2.306e+00, -1.301e-03, 1.119e-02, 3.329e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.378e-02, 2.306e+00, -1.302e-03, 1.135e-02, 3.329e-01, 3.323e-01, 5.046e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.379e-02, 2.306e+00, -1.299e-03, 1.154e-02, 3.330e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.380e-02, 2.306e+00, -1.293e-03, 1.169e-02, 3.330e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.381e-02, 2.306e+00, -1.282e-03, 1.188e-02, 3.330e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.382e-02, 2.306e+00, -1.266e-03, 1.207e-02, 3.330e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.383e-02, 2.306e+00, -1.247e-03, 1.225e-02, 3.331e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.384e-02, 2.306e+00, -1.223e-03, 1.244e-02, 3.331e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.385e-02, 2.306e+00, -1.196e-03, 1.262e-02, 3.331e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.386e-02, 2.306e+00, -1.179e-03, 1.272e-02, 3.331e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.387e-02, 2.306e+00, -1.146e-03, 1.290e-02, 3.331e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.388e-02, 2.306e+00, -1.109e-03, 1.308e-02, 3.332e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.389e-02, 2.306e+00, -1.068e-03, 1.326e-02, 3.332e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.390e-02, 2.306e+00, -1.023e-03, 1.344e-02, 3.332e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.391e-02, 2.306e+00, -9.736e-04, 1.362e-02, 3.332e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.392e-02, 2.306e+00, -9.207e-04, 1.380e-02, 3.333e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.393e-02, 2.306e+00, -8.638e-04, 1.398e-02, 3.333e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.394e-02, 2.306e+00, -8.031e-04, 1.416e-02, 3.333e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.395e-02, 2.306e+00, -7.384e-04, 1.434e-02, 3.333e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.396e-02, 2.306e+00, -6.699e-04, 1.452e-02, 3.334e-01, 3.323e-01, 5.047e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.397e-02, 2.306e+00, -5.975e-04, 1.470e-02, 3.334e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.398e-02, 2.306e+00, -5.212e-04, 1.487e-02, 3.334e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.399e-02, 2.306e+00, -4.411e-04, 1.505e-02, 3.334e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.400e-02, 2.306e+00, -3.574e-04, 1.522e-02, 3.335e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.401e-02, 2.306e+00, -2.702e-04, 1.539e-02, 3.335e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.402e-02, 2.306e+00, -1.791e-04, 1.557e-02, 3.335e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.403e-02, 2.306e+00, -8.436e-05, 1.574e-02, 3.336e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.404e-02, 2.306e+00, 1.418e-05, 1.591e-02, 3.336e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.405e-02, 2.306e+00, 1.082e-04, 1.606e-02, 3.336e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.406e-02, 2.306e+00, 2.105e-04, 1.622e-02, 3.336e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.407e-02, 2.306e+00, 3.187e-04, 1.639e-02, 3.337e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.408e-02, 2.306e+00, 4.306e-04, 1.655e-02, 3.337e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.409e-02, 2.306e+00, 5.461e-04, 1.671e-02, 3.337e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.410e-02, 2.306e+00, 6.653e-04, 1.687e-02, 3.338e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.411e-02, 2.306e+00, 7.880e-04, 1.703e-02, 3.338e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.412e-02, 2.305e+00, 9.143e-04, 1.719e-02, 3.338e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.413e-02, 2.305e+00, 1.044e-03, 1.735e-02, 3.338e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.414e-02, 2.305e+00, 1.178e-03, 1.750e-02, 3.339e-01, 3.323e-01, 5.048e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.415e-02, 2.305e+00, 1.314e-03, 1.765e-02, 3.339e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.416e-02, 2.305e+00, 1.455e-03, 1.780e-02, 3.339e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.417e-02, 2.305e+00, 1.598e-03, 1.795e-02, 3.340e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.418e-02, 2.305e+00, 1.745e-03, 1.810e-02, 3.340e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.419e-02, 2.305e+00, 1.896e-03, 1.824e-02, 3.340e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.420e-02, 2.305e+00, 2.049e-03, 1.839e-02, 3.341e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.421e-02, 2.305e+00, 2.206e-03, 1.853e-02, 3.341e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.422e-02, 2.305e+00, 2.366e-03, 1.867e-02, 3.341e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.423e-02, 2.305e+00, 2.529e-03, 1.880e-02, 3.341e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.424e-02, 2.305e+00, 2.696e-03, 1.894e-02, 3.342e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.425e-02, 2.305e+00, 2.865e-03, 1.907e-02, 3.342e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.426e-02, 2.305e+00, 3.038e-03, 1.920e-02, 3.342e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.427e-02, 2.305e+00, 3.213e-03, 1.932e-02, 3.343e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.428e-02, 2.305e+00, 3.392e-03, 1.945e-02, 3.343e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.429e-02, 2.305e+00, 3.573e-03, 1.957e-02, 3.343e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.430e-02, 2.305e+00, 3.757e-03, 1.969e-02, 3.344e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.431e-02, 2.305e+00, 3.944e-03, 1.980e-02, 3.344e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.432e-02, 2.305e+00, 4.134e-03, 1.991e-02, 3.344e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.433e-02, 2.305e+00, 4.327e-03, 2.002e-02, 3.345e-01, 3.323e-01, 5.049e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.434e-02, 2.305e+00, 4.522e-03, 2.013e-02, 3.345e-01, 3.323e-01, 5.050e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.435e-02, 2.305e+00, 4.720e-03, 2.024e-02, 3.345e-01, 3.323e-01, 5.050e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.436e-02, 2.305e+00, 4.920e-03, 2.034e-02, 3.346e-01, 3.323e-01, 5.050e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.437e-02, 2.305e+00, 5.123e-03, 2.044e-02, 3.346e-01, 3.323e-01, 5.050e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.438e-02, 2.305e+00, 5.325e-03, 2.053e-02, 3.346e-01, 3.323e-01, 5.050e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.439e-02, 2.305e+00, 5.526e-03, 2.062e-02, 3.346e-01, 3.323e-01, 5.050e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.440e-02, 2.305e+00, 5.730e-03, 2.070e-02, 3.347e-01, 3.323e-01, 5.050e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.441e-02, 2.305e+00, 5.935e-03, 2.079e-02, 3.347e-01, 3.323e-01, 5.050e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.442e-02, 2.305e+00, 6.141e-03, 2.087e-02, 3.347e-01, 3.323e-01, 5.050e+00, 2.740e+00, -6.700e-01, -3.000e-03
1.443e-02, 2.305e+00, 6.350e-03, 2.094e-02, 3.348e-01, 3.324e-01, 5.050e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.444e-02, 2.305e+00, 6.561e-03, 2.102e-02, 3.348e-01, 3.324e-01, 5.050e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.445e-02, 2.305e+00, 6.773e-03, 2.109e-02, 3.348e-01, 3.324e-01, 5.050e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.446e-02, 2.305e+00, 6.988e-03, 2.116e-02, 3.349e-01, 3.324e-01, 5.050e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.447e-02, 2.305e+00, 7.204e-03, 2.122e-02, 3.349e-01, 3.324e-01, 5.050e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.448e-02, 2.305e+00, 7.422e-03, 2.128e-02, 3.349e-01, 3.324e-01, 5.050e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.449e-02, 2.305e+00, 7.641e-03, 2.134e-02, 3.350e-01, 3.324e-01, 5.050e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.450e-02, 2.305e+00, 7.862e-03, 2.139e-02, 3.350e-01, 3.324e-01, 5.050e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.451e-02, 2.305e+00, 8.085e-03, 2.144e-02, 3.350e-01, 3.324e-01, 5.050e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.452e-02, 2.305e+00, 8.309e-03, 2.149e-02, 3.350e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.453e-02, 2.305e+00, 8.534e-03, 2.153e-02, 3.351e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.454e-02, 2.305e+00, 8.760e-03, 2.157e-02, 3.351e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.455e-02, 2.305e+00, 8.988e-03, 2.161e-02, 3.351e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.456e-02, 2.305e+00, 9.216e-03, 2.164e-02, 3.352e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.457e-02, 2.305e+00, 9.446e-03, 2.167e-02, 3.352e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.458e-02, 2.305e+00, 9.676e-03, 2.170e-02, 3.352e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.459e-02, 2.305e+00, 9.907e-03, 2.172e-02, 3.352e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.460e-02, 2.305e+00, 1.014e-02, 2.174e-02, 3.353e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.461e-02, 2.305e+00, 1.049e-02, 2.177e-02, 3.353e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.462e-02, 2.305e+00, 1.071e-02, 2.178e-02, 3.353e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
1.463e-02, 2.305e+00, 1.094e-02, 2.178e-02, 3.354e-01, 3.324e-01, 5.051e+00, 2.739e+00, -6.700e-01, -3.000e-03
