2.4214e-5 5.0237e-6
7.3671e-4 4.6470e-5
1.0930e-3 -2.6512e-5
1.4492e-3 -3.8225e-5
1.8054e-3 2.4846e-5
1.9998e-3 5.0237e-6
2.6151e-3 5.1869e-7
2.9336e-3 1.1631e-5
3.7630e-3 3.1453e-5
3.9753e-3 4.4668e-5
4.8173e-3 1.4034e-5
5.1736e-3 1.4197e-6
5.5298e-3 2.4846e-5
5.8861e-3 -1.2833e-6
6.2423e-3 1.8539e-5
6.5986e-3 1.4034e-5
6.9548e-3 1.6737e-5
7.3111e-3 -1.2095e-5
7.6673e-3 1.3133e-5
7.9993e-3 1.8651e-5
8.3798e-3 4.1064e-5
8.7360e-3 1.7413e-5
8.9870e-3 1.7413e-5
9.3514e-3 -3.0656e-5
9.8048e-3 4.9173e-5
1.0080e-2 4.3016e-5
1.0712e-2 -1.9303e-5
1.1068e-2 -3.0853e-6
1.1424e-2 1.4935e-5
1.1780e-2 2.3207e-6
1.2137e-2 -2.3808e-5
1.2493e-2 -1.5699e-5
1.2849e-2 5.9247e-6
1.3205e-2 3.1153e-5
1.3545e-2 2.1873e-5
1.4015e-2 1.7638e-5
1.4362e-2 2.2014e-5
1.4663e-2 -1.6214e-5
1.5116e-2 2.3207e-6
1.5375e-2 5.0237e-6
1.5958e-2 5.3678e-5
1.6314e-2 2.2143e-5
1.6590e-2 5.0237e-6
1.7027e-2 -6.6894e-6
1.7383e-2 -2.4709e-5
1.7739e-2 -4.8874e-6
1.8096e-2 -1.2833e-6
1.8452e-2 3.2217e-6
1.8808e-2 1.4197e-6
1.9164e-2 5.1869e-7
1.9462e-2 -1.0834e-5
1.9877e-2 -4.1829e-5
2.0233e-2 -2.1105e-5
2.0569e-2 5.0237e-6
2.0784e-2 5.0237e-6
2.1334e-2 2.2643e-5
2.2014e-2 -1.2095e-5
2.2371e-2 5.9247e-6
2.2727e-2 -9.3924e-6
2.3018e-2 -2.4709e-5
