1.5954e-3 -1.0447e-2
1.9402e-3 -1.9359e-2
2.2971e-3 -2.9664e-2
2.6540e-3 -4.0495e-2
3.0110e-3 -5.1327e-2
3.3679e-3 -6.0685e-2
3.7248e-3 -6.9308e-2
4.0817e-3 -7.4882e-2
4.4387e-3 -7.6669e-2
4.7956e-3 -7.4356e-2
5.1525e-3 -6.8362e-2
5.5094e-3 -5.9949e-2
5.8664e-3 -4.9539e-2
6.2233e-3 -3.8918e-2
6.5802e-3 -2.9349e-2
6.8398e-3 -2.4154e-2
7.3265e-3 -1.1157e-2
7.6834e-3 -4.6373e-3
8.0404e-3 2.0927e-3
8.4243e-3 7.5784e-3
8.7542e-3 1.1872e-2
9.1112e-3 1.5027e-2
9.4681e-3 1.7025e-2
9.8250e-3 1.8602e-2
1.0182e-2 1.7025e-2
1.0539e-2 1.3029e-2
1.0896e-2 4.0907e-3
1.1289e-2 -1.4496e-2
1.1610e-2 -3.4396e-2
1.1939e-2 -6.1301e-2
1.2210e-2 -8.8381e-2
1.2453e-2 -1.1385e-1
1.2680e-2 -1.3913e-1
1.2908e-2 -1.6326e-1
1.3151e-2 -1.8771e-1
1.3410e-2 -2.1201e-1
1.3719e-2 -2.3756e-1
1.4076e-2 -2.6006e-1
1.4433e-2 -2.7562e-1
1.4790e-2 -2.8141e-1
1.5146e-2 -2.7342e-1
1.5471e-2 -2.5442e-1
1.5730e-2 -2.2803e-1
1.5925e-2 -2.0321e-1
1.6071e-2 -1.7730e-1
1.6201e-2 -1.5157e-1
1.6331e-2 -1.2005e-1
1.6444e-2 -9.3249e-2
1.6542e-2 -6.5102e-2
1.6655e-2 -3.8208e-2
1.6753e-2 -5.0106e-3
1.6853e-2 2.3225e-2
1.6944e-2 5.7510e-2
1.7035e-2 9.1286e-2
1.7115e-2 1.1854e-1
1.7191e-2 1.4455e-1
1.7272e-2 1.8051e-1
1.7366e-2 2.1228e-1
1.7418e-2 2.3757e-1
1.7499e-2 2.6919e-1
1.7596e-2 3.0910e-1
1.7690e-2 3.4368e-1
1.7750e-2 3.7358e-1
1.7831e-2 4.0655e-1
1.7937e-2 4.4763e-1
1.8034e-2 4.8289e-1
1.8099e-2 5.1326e-1
1.8197e-2 5.4564e-1
1.8294e-2 5.8464e-1
1.8391e-2 6.1620e-1
1.8521e-2 6.6170e-1
1.8618e-2 6.8700e-1
1.8716e-2 7.1337e-1
1.8829e-2 7.4113e-1
1.8975e-2 7.6935e-1
1.9138e-2 7.9711e-1
1.9348e-2 8.2326e-1
1.9657e-2 8.4176e-1
2.0014e-2 8.3661e-1
2.0289e-2 8.1323e-1
2.0468e-2 7.8624e-1
2.0630e-2 7.5755e-1
2.0776e-2 7.2768e-1
2.0906e-2 6.9573e-1
2.1019e-2 6.6402e-1
2.1101e-2 6.4107e-1
2.1182e-2 6.1363e-1
2.1263e-2 5.9076e-1
2.1328e-2 5.6242e-1
2.1409e-2 5.3292e-1
2.1506e-2 4.9388e-1
2.1571e-2 4.6737e-1
2.1649e-2 4.3645e-1
2.1733e-2 4.0134e-1
2.1811e-2 3.6612e-1
2.1909e-2 3.2471e-1
2.1960e-2 2.9271e-1
2.2038e-2 2.5716e-1
2.2090e-2 2.2645e-1
2.2155e-2 1.9950e-1
2.2225e-2 1.6161e-1
2.2265e-2 1.3015e-1
2.2330e-2 9.5913e-2
2.2382e-2 6.9848e-2
2.2453e-2 3.6882e-2
2.2480e-2 7.7711e-3
2.2561e-2 -2.8698e-2
2.2593e-2 -5.9608e-2
2.2655e-2 -8.9393e-2
2.2707e-2 -1.1677e-1
2.2759e-2 -1.4777e-1
2.2812e-2 -1.8150e-1
2.2882e-2 -2.1987e-1
2.2934e-2 -2.5519e-1
2.2983e-2 -2.8430e-1
2.3012e-2 -3.1356e-1
2.3080e-2 -3.4927e-1
2.3148e-2 -3.7672e-1
