2.1419e-2 4.5308e-1
2.1314e-2 4.0514e-1
2.1622e-2 5.1243e-1
2.1735e-2 5.4765e-1
2.1865e-2 5.8704e-1
2.2010e-2 6.2922e-1
2.2156e-2 6.6726e-1
2.2318e-2 7.0325e-1
2.2496e-2 7.4050e-1
2.2739e-2 7.7690e-1
2.3015e-2 8.0233e-1
