8.7123e-4 -2.3188e+0
1.2277e-3 -2.9936e+0
1.5842e-3 -3.5184e+0
1.9407e-3 -3.2560e+0
2.2972e-3 -2.8811e+0
2.6537e-3 -2.7312e+0
3.0101e-3 -2.3188e+0
3.3666e-3 -2.3188e+0
3.7231e-3 -1.9814e+0
3.9500e-3 -1.9065e+0
9.7510e-3 -3.4810e+0
1.0107e-2 -4.7930e+0
1.0464e-2 -7.1548e+0
1.0820e-2 -1.0229e+1
1.1177e-2 -1.3753e+1
1.1533e-2 -1.8064e+1
1.1890e-2 -2.2075e+1
1.2246e-2 -2.5037e+1
1.2603e-2 -2.5824e+1
1.2959e-2 -2.5786e+1
1.3316e-2 -2.5187e+1
1.3672e-2 -2.4587e+1
1.4029e-2 -2.4399e+1
1.4385e-2 -2.4174e+1
1.4742e-2 -2.4024e+1
1.5098e-2 -2.3837e+1
1.5455e-2 -2.4999e+1
1.5811e-2 -2.9760e+1
1.6135e-2 -3.6775e+1
1.6638e-2 -5.0607e+1
1.6962e-2 -6.0216e+1
1.7302e-2 -6.9498e+1
1.7658e-2 -7.6320e+1
1.8015e-2 -7.9020e+1
1.8371e-2 -7.9207e+1
1.8728e-2 -7.8157e+1
1.9084e-2 -7.6958e+1
1.9441e-2 -7.5608e+1
1.9797e-2 -7.4858e+1
2.0154e-2 -7.3846e+1
2.0510e-2 -7.4409e+1
2.0867e-2 -7.5496e+1
2.1223e-2 -7.7783e+1
2.1580e-2 -8.1981e+1
2.1936e-2 -8.6855e+1
2.2293e-2 -9.1503e+1
2.2649e-2 -9.3790e+1
2.3006e-2 -9.3415e+1
4.3936e-3 -7.8740e-1
5.2599e-3 7.8740e-1
6.2809e-3 1.5748e+0
6.6832e-3 2.3622e+0
7.1163e-3 1.5748e+0
7.7970e-3 7.8740e-1
8.2921e-3 1.1369e-13
8.7871e-3 -7.8740e-1
9.2512e-3 -2.3622e+0
5.7240e-3 1.1369e-13
4.7649e-3 1.1369e-13
