3.4730e-4 6.0920e-1
6.2290e-4 1.5880e+0
8.1745e-4 2.5162e+0
9.6336e-4 3.4573e+0
1.0931e-3 4.3860e+0
1.2227e-3 5.3766e+0
1.3524e-3 6.4395e+0
1.4659e-3 7.3785e+0
1.5794e-3 8.4414e+0
1.7124e-3 9.5332e+0
1.7902e-3 1.0516e+1
1.8874e-3 1.1424e+1
1.9847e-3 1.2387e+1
2.0982e-3 1.3436e+1
2.1793e-3 1.4363e+1
2.2603e-3 1.5180e+1
2.3738e-3 1.6446e+1
2.4711e-3 1.7344e+1
2.5683e-3 1.8523e+1
2.6494e-3 1.9225e+1
2.7305e-3 2.0257e+1
2.8115e-3 2.1247e+1
2.9250e-3 2.2252e+1
3.0223e-3 2.3449e+1
3.1033e-3 2.4122e+1
3.1844e-3 2.5148e+1
3.2979e-3 2.6335e+1
3.4114e-3 2.7315e+1
3.5086e-3 2.8306e+1
3.6059e-3 2.9172e+1
3.7194e-3 3.0194e+1
3.8491e-3 3.1340e+1
3.9788e-3 3.2320e+1
4.1085e-3 3.3269e+1
4.2544e-3 3.4233e+1
4.4165e-3 3.5191e+1
4.5949e-3 3.6155e+1
4.8380e-3 3.7091e+1
5.1623e-3 3.7822e+1
5.5189e-3 3.7832e+1
5.8432e-3 3.7220e+1
6.1026e-3 3.6260e+1
6.2971e-3 3.5306e+1
6.4592e-3 3.4382e+1
6.6214e-3 3.3366e+1
6.7673e-3 3.2402e+1
6.8970e-3 3.1418e+1
7.0267e-3 3.0339e+1
7.1402e-3 2.9448e+1
7.2374e-3 2.8553e+1
7.3509e-3 2.7515e+1
7.4644e-3 2.6553e+1
7.5779e-3 2.5489e+1
7.6914e-3 2.4511e+1
7.7886e-3 2.3439e+1
7.8859e-3 2.2582e+1
7.9994e-3 2.1474e+1
8.1129e-3 2.0449e+1
8.2101e-3 1.9514e+1
8.3074e-3 1.8506e+1
8.4047e-3 1.7684e+1
8.5020e-3 1.6707e+1
8.6155e-3 1.5706e+1
8.7451e-3 1.4530e+1
8.8748e-3 1.3456e+1
9.0045e-3 1.2373e+1
9.1342e-3 1.1393e+1
9.2639e-3 1.0330e+1
9.3936e-3 9.3598e+0
9.5233e-3 8.4724e+0
9.6854e-3 7.4336e+0
9.8800e-3 6.4154e+0
1.0091e-2 5.4621e+0
1.0383e-2 4.5380e+0
1.0739e-2 3.9789e+0
1.1096e-2 4.1402e+0
1.1404e-2 4.7523e+0
1.1647e-2 5.6331e+0
1.1858e-2 6.5530e+0
1.2036e-2 7.4859e+0
1.2198e-2 8.4682e+0
1.2360e-2 9.5249e+0
1.2506e-2 1.0557e+1
1.2636e-2 1.1527e+1
1.2750e-2 1.2401e+1
1.2879e-2 1.3419e+1
1.3009e-2 1.4368e+1
1.3122e-2 1.5293e+1
1.3236e-2 1.6267e+1
1.3349e-2 1.7223e+1
1.3463e-2 1.8097e+1
1.3576e-2 1.9111e+1
1.3690e-2 2.0092e+1
1.3803e-2 2.1093e+1
1.3933e-2 2.2104e+1
1.4063e-2 2.3196e+1
1.4192e-2 2.4188e+1
1.4322e-2 2.5282e+1
1.4452e-2 2.6190e+1
1.4581e-2 2.7150e+1
1.4711e-2 2.8033e+1
1.4857e-2 2.8991e+1
1.5019e-2 2.9998e+1
1.5181e-2 3.0931e+1
1.5360e-2 3.1807e+1
1.5570e-2 3.2722e+1
1.5862e-2 3.3679e+1
1.6219e-2 3.4272e+1
1.6576e-2 3.4321e+1
1.6932e-2 3.3758e+1
1.7235e-2 3.2846e+1
1.7435e-2 3.2065e+1
1.7629e-2 3.1143e+1
1.7808e-2 3.0180e+1
1.7970e-2 2.9206e+1
1.8132e-2 2.8264e+1
1.8278e-2 2.7301e+1
1.8408e-2 2.6461e+1
1.8537e-2 2.5509e+1
1.8667e-2 2.4663e+1
1.8797e-2 2.3683e+1
1.8926e-2 2.2713e+1
1.9056e-2 2.1671e+1
1.9186e-2 2.0824e+1
1.9315e-2 1.9792e+1
1.9445e-2 1.8802e+1
1.9575e-2 1.7842e+1
1.9705e-2 1.6934e+1
1.9834e-2 1.5985e+1
1.9964e-2 1.5020e+1
2.0110e-2 1.4107e+1
2.0256e-2 1.3250e+1
2.0402e-2 1.2315e+1
2.0564e-2 1.1407e+1
2.0742e-2 1.0516e+1
2.0953e-2 9.5426e+0
2.1196e-2 8.6271e+0
2.1504e-2 7.7688e+0
2.1861e-2 7.2284e+0
2.2217e-2 7.2059e+0
2.2574e-2 7.7125e+0
2.2898e-2 8.5756e+0
2.3109e-2 9.2360e+0
