1.5826e-4 3.7489e+2
5.1475e-4 3.7080e+2
8.7123e-4 3.6641e+2
1.2277e-3 3.6210e+2
1.5842e-3 3.5742e+2
1.9407e-3 3.5296e+2
2.2972e-3 3.4880e+2
2.6537e-3 3.4490e+2
3.0101e-3 3.4092e+2
3.3666e-3 3.3684e+2
3.7231e-3 3.3290e+2
4.0796e-3 3.2889e+2
4.4361e-3 3.2492e+2
4.7926e-3 3.2087e+2
5.1491e-3 3.1678e+2
5.5055e-3 3.1273e+2
5.8620e-3 3.0842e+2
6.2185e-3 3.0422e+2
6.5750e-3 3.0032e+2
6.9315e-3 2.9661e+2
7.2880e-3 2.9309e+2
7.6445e-3 2.8968e+2
8.0009e-3 2.8642e+2
8.3574e-3 2.8327e+2
8.7139e-3 2.8004e+2
9.0704e-3 2.7656e+2
9.4269e-3 2.7326e+2
9.7834e-3 2.6992e+2
1.0140e-2 2.6647e+2
1.0496e-2 2.6317e+2
1.0853e-2 2.5980e+2
1.1209e-2 2.5657e+2
1.1566e-2 2.5339e+2
1.1922e-2 2.5005e+2
1.2279e-2 2.4724e+2
1.2635e-2 2.4420e+2
1.2992e-2 2.4147e+2
1.3348e-2 2.3858e+2
1.3705e-2 2.3596e+2
1.4061e-2 2.3329e+2
1.4418e-2 2.3061e+2
1.4774e-2 2.2812e+2
1.5131e-2 2.2542e+2
1.5487e-2 2.2280e+2
1.5844e-2 2.2040e+2
1.6200e-2 2.1777e+2
1.6557e-2 2.1496e+2
1.6913e-2 2.1219e+2
1.7270e-2 2.0964e+2
1.7626e-2 2.0683e+2
1.7983e-2 2.0383e+2
1.8339e-2 2.0124e+2
1.8696e-2 1.9847e+2
1.9052e-2 1.9566e+2
1.9408e-2 1.9299e+2
1.9765e-2 1.9041e+2
2.0121e-2 1.8786e+2
2.0478e-2 1.8565e+2
2.0834e-2 1.8332e+2
2.1191e-2 1.8134e+2
2.1547e-2 1.7924e+2
2.1904e-2 1.7729e+2
2.2260e-2 1.7534e+2
2.2617e-2 1.7346e+2
2.2973e-2 1.7148e+2
2.3168e-2 1.7005e+2
