2.0757e-4 1.9817e+1
3.6951e-4 1.9428e+1
4.8287e-4 1.9061e+1
5.6384e-4 1.8790e+1
6.4481e-4 1.8315e+1
7.2578e-4 1.8003e+1
8.0676e-4 1.7459e+1
8.8449e-4 1.7000e+1
9.3631e-4 1.6647e+1
1.0140e-3 1.6162e+1
1.0659e-3 1.5656e+1
1.1436e-3 1.5191e+1
1.1954e-3 1.4813e+1
1.2602e-3 1.4366e+1
1.3169e-3 1.3869e+1
1.3574e-3 1.3482e+1
1.4221e-3 1.3015e+1
1.4545e-3 1.2681e+1
1.5112e-3 1.2236e+1
1.5436e-3 1.1781e+1
1.6003e-3 1.1286e+1
1.6650e-3 1.0687e+1
1.7201e-3 1.0140e+1
1.7914e-3 9.5802e+0
1.8238e-3 9.0996e+0
1.8756e-3 8.6931e+0
1.9080e-3 8.3451e+0
1.9565e-3 7.9364e+0
1.9857e-3 7.5023e+0
2.0440e-3 6.9621e+0
2.0893e-3 6.4119e+0
2.1185e-3 6.0267e+0
2.1833e-3 5.5834e+0
2.2254e-3 4.9836e+0
2.2707e-3 4.4633e+0
2.3161e-3 3.9662e+0
2.3614e-3 3.4790e+0
2.4262e-3 3.0703e+0
2.4327e-3 2.6637e+0
2.4748e-3 2.2569e+0
2.5962e-3 1.8261e+0
2.6952e-3 1.3669e+0
2.7015e-3 1.1426e+0
2.6853e-3 5.5552e-1
2.7177e-3 2.3121e-1
2.9039e-3 2.1907e+0
2.8796e-3 1.6065e+0
2.9638e-3 2.8990e+0
3.0027e-3 3.3199e+0
3.0416e-3 3.7275e+0
3.0901e-3 4.2633e+0
3.1549e-3 4.8626e+0
3.1873e-3 5.2769e+0
3.2294e-3 5.6994e+0
3.2877e-3 6.2396e+0
3.3169e-3 6.6439e+0
3.3849e-3 7.1178e+0
3.4237e-3 7.5288e+0
3.4788e-3 8.0579e+0
3.5339e-3 8.6887e+0
3.4950e-3 8.3838e+0
3.6051e-3 9.2786e+0
3.6731e-3 9.8089e+0
3.7282e-3 1.0366e+1
3.7919e-3 1.0921e+1
3.8744e-3 1.1518e+1
3.9322e-3 1.2004e+1
3.9808e-3 1.2399e+1
4.0132e-3 1.2798e+1
4.0780e-3 1.3169e+1
4.1428e-3 1.3595e+1
4.2075e-3 1.4051e+1
4.2804e-3 1.4492e+1
4.3371e-3 1.4852e+1
4.4083e-3 1.5259e+1
4.4990e-3 1.5758e+1
4.5962e-3 1.6310e+1
4.6934e-3 1.6719e+1
4.7905e-3 1.7089e+1
4.9201e-3 1.7449e+1
5.1792e-3 1.7888e+1
5.5031e-3 1.7901e+1
5.7298e-3 1.7511e+1
5.8755e-3 1.7129e+1
5.9889e-3 1.6770e+1
6.1508e-3 1.5962e+1
6.2480e-3 1.5564e+1
6.3257e-3 1.5029e+1
6.4342e-3 1.4466e+1
6.4747e-3 1.4150e+1
6.5395e-3 1.3740e+1
6.6043e-3 1.3264e+1
6.6852e-3 1.2800e+1
6.7014e-3 1.2449e+1
6.7905e-3 1.1951e+1
6.8310e-3 1.1621e+1
6.9087e-3 1.1095e+1
6.9605e-3 1.0654e+1
7.0091e-3 1.0201e+1
7.0855e-3 9.5769e+0
7.1387e-3 9.1502e+0
