1.9067e-4 1.5539e-1
5.4716e-4 -1.8200e-1
9.0364e-4 1.5539e-1
1.2601e-3 -3.2047e-2
1.6166e-3 1.5539e-1
1.9731e-3 1.5539e-1
2.3296e-3 1.5539e-1
2.6861e-3 3.4283e-1
3.0426e-3 5.6776e-1
3.3990e-3 5.6776e-1
3.7555e-3 5.6776e-1
4.1120e-3 5.6776e-1
4.4685e-3 5.6776e-1
4.8250e-3 5.6776e-1
5.1815e-3 2.6786e-1
5.5380e-3 1.5539e-1
5.8944e-3 1.5539e-1
6.2509e-3 2.3037e-1
6.6074e-3 1.5539e-1
6.9639e-3 1.5539e-1
7.3204e-3 -2.1949e-1
7.6769e-3 -2.5698e-1
8.0334e-3 -2.5698e-1
8.3898e-3 -2.5698e-1
8.7463e-3 -2.5698e-1
9.1028e-3 -2.5698e-1
9.4593e-3 -2.5698e-1
9.8158e-3 -2.5698e-1
1.0172e-2 -2.5698e-1
1.0529e-2 -2.5698e-1
1.0885e-2 -2.5698e-1
1.1242e-2 -2.5698e-1
1.1598e-2 1.5539e-1
1.1955e-2 1.5539e-1
1.2311e-2 1.5539e-1
1.2668e-2 1.5539e-1
1.3024e-2 1.5539e-1
1.3381e-2 1.5539e-1
1.3737e-2 1.5539e-1
1.4094e-2 1.5539e-1
1.4450e-2 1.5539e-1
1.4807e-2 1.5539e-1
1.5163e-2 1.5539e-1
1.5520e-2 1.5539e-1
1.5876e-2 1.5539e-1
1.6233e-2 1.5539e-1
1.6589e-2 1.5539e-1
1.6945e-2 1.5539e-1
1.7302e-2 1.5539e-1
1.7658e-2 1.5539e-1
1.8015e-2 1.5539e-1
1.8371e-2 1.5539e-1
1.8728e-2 1.5539e-1
1.9084e-2 1.5539e-1
1.9441e-2 1.5539e-1
1.9797e-2 1.5539e-1
2.0154e-2 1.5539e-1
2.0510e-2 1.5539e-1
2.0867e-2 1.5539e-1
2.1223e-2 1.5539e-1
2.1580e-2 1.5539e-1
2.1936e-2 1.5539e-1
2.2293e-2 1.5539e-1
2.2649e-2 1.5539e-1
2.3006e-2 1.9288e-1
