# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
1.554e-02, -2.433e-02, 1.619e-02, 7.834e+02, 1.269e+01, -1.907e+01, -1.638e-04, -9.276e-03, -5.765e-03
1.555e-02, -2.638e-02, 1.256e-02, 7.834e+02, 9.848e+00, -2.067e+01, -1.638e-04, -1.000e-02, -4.387e-03
1.556e-02, -2.789e-02, 8.696e-03, 7.834e+02, 6.815e+00, -2.185e+01, -1.638e-04, -1.052e-02, -2.925e-03
1.557e-02, -2.890e-02, 4.199e-03, 7.834e+02, 3.291e+00, -2.264e+01, -1.638e-04, -1.085e-02, -1.233e-03
1.558e-02, -2.917e-02, -8.021e-04, 7.834e+02, -6.286e-01, -2.286e+01, -1.638e-04, -1.089e-02, 6.390e-04
1.559e-02, -2.881e-02, -4.581e-03, 7.834e+02, -3.590e+00, -2.258e+01, -1.638e-04, -1.071e-02, 2.047e-03
1.560e-02, -2.751e-02, -9.654e-03, 7.834e+02, -7.566e+00, -2.156e+01, -1.638e-04, -1.017e-02, 3.929e-03
1.561e-02, -2.563e-02, -1.387e-02, 7.834e+02, -1.087e+01, -2.008e+01, -1.638e-04, -9.419e-03, 5.484e-03
1.562e-02, -2.359e-02, -1.707e-02, 7.834e+02, -1.338e+01, -1.849e+01, -1.638e-04, -8.622e-03, 6.659e-03
1.563e-02, -2.037e-02, -2.078e-02, 7.834e+02, -1.629e+01, -1.596e+01, -1.638e-04, -7.376e-03, 8.009e-03
1.564e-02, -1.635e-02, -2.404e-02, 7.834e+02, -1.884e+01, -1.281e+01, -1.638e-04, -5.835e-03, 9.183e-03
1.565e-02, -1.337e-02, -2.580e-02, 7.834e+02, -2.022e+01, -1.047e+01, -1.638e-04, -4.699e-03, 9.807e-03
1.566e-02, -9.558e-03, -2.742e-02, 7.834e+02, -2.149e+01, -7.488e+00, -1.638e-04, -3.256e-03, 1.037e-02
1.567e-02, -4.569e-03, -2.865e-02, 7.834e+02, -2.245e+01, -3.579e+00, -1.638e-04, -1.376e-03, 1.077e-02
1.568e-02, 2.225e-04, -2.898e-02, 7.834e+02, -2.271e+01, 1.743e-01, -1.638e-04, 4.203e-04, 1.084e-02
1.569e-02, 3.943e-03, -2.869e-02, 7.834e+02, -2.248e+01, 3.089e+00, -1.638e-04, 1.809e-03, 1.069e-02
1.570e-02, 9.398e-03, -2.735e-02, 7.834e+02, -2.143e+01, 7.362e+00, -1.638e-04, 3.835e-03, 1.013e-02
1.571e-02, 1.253e-02, -2.603e-02, 7.833e+02, -2.040e+01, 9.818e+00, -1.638e-04, 4.994e-03, 9.601e-03
1.572e-02, 1.590e-02, -2.409e-02, 7.833e+02, -1.888e+01, 1.246e+01, -1.638e-04, 6.232e-03, 8.837e-03
1.573e-02, 1.966e-02, -2.109e-02, 7.833e+02, -1.652e+01, 1.540e+01, -1.638e-04, 7.607e-03, 7.669e-03
1.574e-02, 2.286e-02, -1.751e-02, 7.833e+02, -1.372e+01, 1.791e+01, -1.638e-04, 8.763e-03, 6.293e-03
1.575e-02, 2.509e-02, -1.406e-02, 7.833e+02, -1.102e+01, 1.965e+01, -1.638e-04, 9.560e-03, 4.976e-03
1.576e-02, 2.680e-02, -1.033e-02, 7.833e+02, -8.099e+00, 2.100e+01, -1.638e-04, 1.016e-02, 3.560e-03
1.577e-02, 2.816e-02, -5.408e-03, 7.833e+02, -4.238e+00, 2.207e+01, -1.638e-04, 1.062e-02, 1.699e-03
1.578e-02, 2.863e-02, -5.705e-04, 7.833e+02, -4.471e-01, 2.243e+01, -1.638e-04, 1.073e-02, -1.195e-04
1.579e-02, 2.846e-02, 2.821e-03, 7.833e+02, 2.211e+00, 2.230e+01, -1.638e-04, 1.063e-02, -1.389e-03
1.580e-02, 2.765e-02, 7.124e-03, 7.833e+02, 5.582e+00, 2.167e+01, -1.638e-04, 1.028e-02, -2.993e-03
1.581e-02, 2.609e-02, 1.150e-02, 7.833e+02, 9.009e+00, 2.044e+01, -1.638e-04, 9.647e-03, -4.615e-03
1.582e-02, 2.387e-02, 1.550e-02, 7.833e+02, 1.215e+01, 1.870e+01, -1.638e-04, 8.769e-03, -6.092e-03
1.583e-02, 2.160e-02, 1.847e-02, 7.833e+02, 1.447e+01, 1.692e+01, -1.638e-04, 7.884e-03, -7.180e-03
1.584e-02, 1.814e-02, 2.181e-02, 7.833e+02, 1.709e+01, 1.421e+01, -1.638e-04, 6.548e-03, -8.393e-03
1.585e-02, 1.465e-02, 2.423e-02, 7.833e+02, 1.899e+01, 1.148e+01, -1.638e-04, 5.213e-03, -9.262e-03
1.586e-02, 1.102e-02, 2.603e-02, 7.833e+02, 2.040e+01, 8.636e+00, -1.638e-04, 3.832e-03, -9.896e-03
1.587e-02, 6.187e-03, 2.752e-02, 7.833e+02, 2.156e+01, 4.846e+00, -1.638e-04, 2.000e-03, -1.040e-02
1.588e-02, 1.277e-03, 2.812e-02, 7.833e+02, 2.203e+01, 9.999e-01, -1.638e-04, 1.511e-04, -1.057e-02
1.589e-02, -1.687e-03, 2.806e-02, 7.833e+02, 2.198e+01, -1.322e+00, -1.638e-04, -9.605e-04, -1.051e-02
1.590e-02, -5.797e-03, 2.745e-02, 7.833e+02, 2.150e+01, -4.541e+00, -1.638e-04, -2.496e-03, -1.024e-02
1.591e-02, -1.044e-02, 2.597e-02, 7.833e+02, 2.034e+01, -8.178e+00, -1.638e-04, -4.223e-03, -9.629e-03
1.592e-02, -1.454e-02, 2.384e-02, 7.833e+02, 1.868e+01, -1.139e+01, -1.638e-04, -5.737e-03, -8.785e-03
1.593e-02, -1.802e-02, 2.125e-02, 7.832e+02, 1.665e+01, -1.412e+01, -1.638e-04, -7.016e-03, -7.772e-03
1.594e-02, -2.057e-02, 1.871e-02, 7.832e+02, 1.466e+01, -1.612e+01, -1.638e-04, -7.947e-03, -6.789e-03
1.595e-02, -2.335e-02, 1.498e-02, 7.832e+02, 1.174e+01, -1.829e+01, -1.638e-04, -8.947e-03, -5.357e-03
1.596e-02, -2.514e-02, 1.160e-02, 7.832e+02, 9.087e+00, -1.969e+01, -1.638e-04, -9.581e-03, -4.065e-03
1.597e-02, -2.673e-02, 6.880e-03, 7.832e+02, 5.391e+00, -2.094e+01, -1.638e-04, -1.013e-02, -2.274e-03
1.598e-02, -2.731e-02, 3.630e-03, 7.832e+02, 2.844e+00, -2.140e+01, -1.638e-04, -1.031e-02, -1.045e-03
1.599e-02, -2.741e-02, -1.725e-03, 7.832e+02, -1.351e+00, -2.147e+01, -1.638e-04, -1.029e-02, 9.690e-04
1.600e-02, -2.672e-02, -6.036e-03, 7.832e+02, -4.729e+00, -2.093e+01, -1.638e-04, -9.977e-03, 2.582e-03
1.601e-02, -2.581e-02, -9.011e-03, 7.832e+02, -7.060e+00, -2.022e+01, -1.638e-04, -9.602e-03, 3.691e-03
1.602e-02, -2.402e-02, -1.291e-02, 7.832e+02, -1.012e+01, -1.881e+01, -1.638e-04, -8.882e-03, 5.138e-03
1.603e-02, -2.151e-02, -1.662e-02, 7.832e+02, -1.302e+01, -1.685e+01, -1.638e-04, -7.899e-03, 6.505e-03
1.604e-02, -1.907e-02, -1.929e-02, 7.832e+02, -1.511e+01, -1.493e+01, -1.638e-04, -6.947e-03, 7.482e-03
1.605e-02, -1.546e-02, -2.218e-02, 7.832e+02, -1.738e+01, -1.211e+01, -1.638e-04, -5.559e-03, 8.528e-03
1.606e-02, -1.205e-02, -2.412e-02, 7.832e+02, -1.890e+01, -9.441e+00, -1.638e-04, -4.254e-03, 9.220e-03
1.607e-02, -8.463e-03, -2.552e-02, 7.832e+02, -2.000e+01, -6.629e+00, -1.638e-04, -2.887e-03, 9.708e-03
1.608e-02, -3.813e-03, -2.653e-02, 7.832e+02, -2.078e+01, -2.986e+00, -1.638e-04, -1.125e-03, 1.003e-02
1.609e-02, 2.691e-04, -2.672e-02, 7.832e+02, -2.093e+01, 2.107e-01, -1.638e-04, 4.141e-04, 1.006e-02
1.610e-02, 4.543e-03, -2.624e-02, 7.832e+02, -2.056e+01, 3.558e+00, -1.638e-04, 2.018e-03, 9.830e-03
1.611e-02, 8.185e-03, -2.526e-02, 7.832e+02, -1.979e+01, 6.411e+00, -1.638e-04, 3.379e-03, 9.420e-03
1.612e-02, 1.183e-02, -2.368e-02, 7.832e+02, -1.855e+01, 9.265e+00, -1.638e-04, 4.733e-03, 8.784e-03
1.613e-02, 1.553e-02, -2.132e-02, 7.832e+02, -1.670e+01, 1.217e+01, -1.638e-04, 6.103e-03, 7.852e-03
1.614e-02, 1.863e-02, -1.854e-02, 7.832e+02, -1.453e+01, 1.460e+01, -1.638e-04, 7.240e-03, 6.771e-03
1.615e-02, 2.084e-02, -1.590e-02, 7.832e+02, -1.246e+01, 1.632e+01, -1.638e-04, 8.041e-03, 5.751e-03
1.616e-02, 2.300e-02, -1.238e-02, 7.832e+02, -9.696e+00, 1.802e+01, -1.638e-04, 8.817e-03, 4.398e-03
1.617e-02, 2.446e-02, -8.920e-03, 7.832e+02, -6.988e+00, 1.916e+01, -1.638e-04, 9.328e-03, 3.077e-03
1.618e-02, 2.555e-02, -4.414e-03, 7.832e+02, -3.458e+00, 2.001e+01, -1.638e-04, 9.688e-03, 1.366e-03
1.619e-02, 2.583e-02, -1.305e-04, 7.831e+02, -1.022e-01, 2.023e+01, -1.638e-04, 9.744e-03, -2.533e-04
1.620e-02, 2.551e-02, 3.457e-03, 7.831e+02, 2.708e+00, 1.998e+01, -1.638e-04, 9.584e-03, -1.603e-03
1.621e-02, 2.461e-02, 7.209e-03, 7.831e+02, 5.648e+00, 1.928e+01, -1.638e-04, 9.204e-03, -3.009e-03
1.622e-02, 2.331e-02, 1.049e-02, 7.831e+02, 8.217e+00, 1.826e+01, -1.638e-04, 8.675e-03, -4.232e-03
1.623e-02, 2.046e-02, 1.509e-02, 7.831e+02, 1.182e+01, 1.603e+01, -1.638e-04, 7.548e-03, -5.938e-03
1.624e-02, 1.866e-02, 1.716e-02, 7.831e+02, 1.345e+01, 1.462e+01, -1.638e-04, 6.845e-03, -6.700e-03
1.625e-02, 1.611e-02, 1.947e-02, 7.831e+02, 1.525e+01, 1.262e+01, -1.638e-04, 5.855e-03, -7.540e-03
1.626e-02, 1.248e-02, 2.184e-02, 7.831e+02, 1.711e+01, 9.774e+00, -1.638e-04, 4.458e-03, -8.395e-03
1.627e-02, 9.252e-03, 2.329e-02, 7.831e+02, 1.824e+01, 7.245e+00, -1.638e-04, 3.222e-03, -8.907e-03
1.628e-02, 4.913e-03, 2.445e-02, 7.831e+02, 1.915e+01, 3.848e+00, -1.638e-04, 1.570e-03, -9.296e-03
1.629e-02, 6.466e-04, 2.481e-02, 7.831e+02, 1.943e+01, 5.064e-01, -1.638e-04, -4.580e-05, -9.385e-03
1.630e-02, -2.500e-03, 2.461e-02, 7.831e+02, 1.927e+01, -1.958e+00, -1.638e-04, -1.233e-03, -9.272e-03
1.631e-02, -6.058e-03, 2.387e-02, 7.831e+02, 1.870e+01, -4.744e+00, -1.638e-04, -2.569e-03, -8.955e-03
1.632e-02, -9.774e-03, 2.249e-02, 7.831e+02, 1.761e+01, -7.654e+00, -1.638e-04, -3.958e-03, -8.389e-03
1.633e-02, -1.321e-02, 2.052e-02, 7.831e+02, 1.607e+01, -1.035e+01, -1.638e-04, -5.237e-03, -7.606e-03
1.634e-02, -1.592e-02, 1.836e-02, 7.831e+02, 1.438e+01, -1.247e+01, -1.638e-04, -6.235e-03, -6.761e-03
1.635e-02, -1.860e-02, 1.545e-02, 7.831e+02, 1.210e+01, -1.457e+01, -1.638e-04, -7.218e-03, -5.631e-03
1.636e-02, -2.041e-02, 1.279e-02, 7.831e+02, 1.002e+01, -1.598e+01, -1.638e-04, -7.871e-03, -4.604e-03
1.637e-02, -2.203e-02, 9.440e-03, 7.831e+02, 7.395e+00, -1.726e+01, -1.638e-04, -8.450e-03, -3.317e-03
1.638e-02, -2.324e-02, 5.293e-03, 7.831e+02, 4.146e+00, -1.820e+01, -1.638e-04, -8.861e-03, -1.733e-03
1.639e-02, -2.368e-02, 1.157e-03, 7.831e+02, 9.066e-01, -1.854e+01, -1.638e-04, -8.980e-03, -1.629e-04
1.640e-02, -2.352e-02, -2.026e-03, 7.831e+02, -1.587e+00, -1.842e+01, -1.638e-04, -8.883e-03, 1.041e-03
1.641e-02, -2.297e-02, -4.981e-03, 7.831e+02, -3.901e+00, -1.799e+01, -1.638e-04, -8.644e-03, 2.154e-03
1.642e-02, -2.171e-02, -8.662e-03, 7.831e+02, -6.785e+00, -1.701e+01, -1.638e-04, -8.127e-03, 3.535e-03
1.643e-02, -2.002e-02, -1.185e-02, 7.831e+02, -9.278e+00, -1.568e+01, -1.638e-04, -7.448e-03, 4.722e-03
1.644e-02, -1.751e-02, -1.510e-02, 7.831e+02, -1.183e+01, -1.371e+01, -1.638e-04, -6.461e-03, 5.927e-03
1.645e-02, -1.547e-02, -1.705e-02, 7.831e+02, -1.336e+01, -1.211e+01, -1.638e-04, -5.667e-03, 6.644e-03
1.646e-02, -1.211e-02, -1.941e-02, 7.831e+02, -1.520e+01, -9.487e+00, -1.638e-04, -4.369e-03, 7.501e-03
1.647e-02, -9.504e-03, -2.070e-02, 7.831e+02, -1.621e+01, -7.442e+00, -1.638e-04, -3.365e-03, 7.962e-03
1.648e-02, -5.546e-03, -2.194e-02, 7.830e+02, -1.718e+01, -4.343e+00, -1.638e-04, -1.851e-03, 8.388e-03
1.649e-02, -2.846e-03, -2.235e-02, 7.830e+02, -1.751e+01, -2.229e+00, -1.638e-04, -8.223e-04, 8.515e-03
1.650e-02, 1.622e-03, -2.231e-02, 7.830e+02, -1.747e+01, 1.270e+00, -1.638e-04, 8.723e-04, 8.450e-03
1.651e-02, 5.405e-03, -2.156e-02, 7.830e+02, -1.688e+01, 4.232e+00, -1.638e-04, 2.299e-03, 8.123e-03
1.652e-02, 7.609e-03, -2.079e-02, 7.830e+02, -1.628e+01, 5.958e+00, -1.638e-04, 3.128e-03, 7.807e-03
1.653e-02, 1.078e-02, -1.918e-02, 7.830e+02, -1.502e+01, 8.440e+00, -1.638e-04, 4.313e-03, 7.163e-03
1.654e-02, 1.328e-02, -1.739e-02, 7.830e+02, -1.362e+01, 1.040e+01, -1.638e-04, 5.245e-03, 6.456e-03
1.655e-02, 1.654e-02, -1.405e-02, 7.830e+02, -1.101e+01, 1.295e+01, -1.638e-04, 6.445e-03, 5.153e-03
1.656e-02, 1.788e-02, -1.214e-02, 7.830e+02, -9.504e+00, 1.400e+01, -1.638e-04, 6.935e-03, 4.409e-03
1.657e-02, 1.927e-02, -9.526e-03, 7.830e+02, -7.460e+00, 1.509e+01, -1.638e-04, 7.433e-03, 3.402e-03
1.658e-02, 2.056e-02, -5.658e-03, 7.830e+02, -4.432e+00, 1.610e+01, -1.638e-04, 7.884e-03, 1.919e-03
1.659e-02, 2.100e-02, -3.087e-03, 7.830e+02, -2.418e+00, 1.644e+01, -1.638e-04, 8.021e-03, 9.364e-04
1.660e-02, 2.107e-02, 5.026e-04, 7.830e+02, 3.936e-01, 1.650e+01, -1.637e-04, 8.010e-03, -4.293e-04
1.661e-02, 2.043e-02, 4.440e-03, 7.830e+02, 3.477e+00, 1.600e+01, -1.637e-04, 7.725e-03, -1.920e-03
1.662e-02, 1.971e-02, 6.656e-03, 7.830e+02, 5.213e+00, 1.544e+01, -1.637e-04, 7.429e-03, -2.756e-03
1.663e-02, 1.810e-02, 9.940e-03, 7.830e+02, 7.784e+00, 1.417e+01, -1.637e-04, 6.780e-03, -3.988e-03
1.664e-02, 1.631e-02, 1.244e-02, 7.830e+02, 9.744e+00, 1.277e+01, -1.637e-04, 6.073e-03, -4.921e-03
1.665e-02, 1.380e-02, 1.497e-02, 7.830e+02, 1.172e+01, 1.080e+01, -1.637e-04, 5.089e-03, -5.857e-03
1.666e-02, 1.176e-02, 1.648e-02, 7.830e+02, 1.291e+01, 9.208e+00, -1.637e-04, 4.297e-03, -6.411e-03
1.667e-02, 8.797e-03, 1.807e-02, 7.830e+02, 1.415e+01, 6.888e+00, -1.637e-04, 3.152e-03, -6.983e-03
1.668e-02, 5.633e-03, 1.913e-02, 7.830e+02, 1.498e+01, 4.411e+00, -1.637e-04, 1.936e-03, -7.355e-03
1.669e-02, 3.200e-03, 1.957e-02, 7.830e+02, 1.532e+01, 2.506e+00, -1.637e-04, 1.005e-03, -7.497e-03
1.670e-02, -3.284e-04, 1.966e-02, 7.830e+02, 1.539e+01, -2.571e-01, -1.637e-04, -3.410e-04, -7.496e-03
1.671e-02, -3.672e-03, 1.915e-02, 7.830e+02, 1.500e+01, -2.875e+00, -1.637e-04, -1.610e-03, -7.268e-03
1.672e-02, -5.830e-03, 1.850e-02, 7.830e+02, 1.448e+01, -4.565e+00, -1.637e-04, -2.426e-03, -6.996e-03
1.673e-02, -8.954e-03, 1.701e-02, 7.830e+02, 1.332e+01, -7.011e+00, -1.637e-04, -3.603e-03, -6.398e-03
1.674e-02, -1.138e-02, 1.531e-02, 7.830e+02, 1.199e+01, -8.913e+00, -1.637e-04, -4.512e-03, -5.725e-03
1.675e-02, -1.340e-02, 1.339e-02, 7.830e+02, 1.049e+01, -1.049e+01, -1.637e-04, -5.262e-03, -4.971e-03
1.676e-02, -1.555e-02, 1.050e-02, 7.830e+02, 8.222e+00, -1.217e+01, -1.637e-04, -6.053e-03, -3.846e-03
1.677e-02, -1.647e-02, 8.780e-03, 7.830e+02, 6.876e+00, -1.289e+01, -1.637e-04, -6.387e-03, -3.180e-03
1.678e-02, -1.763e-02, 5.561e-03, 7.829e+02, 4.355e+00, -1.380e+01, -1.637e-04, -6.799e-03, -1.939e-03
1.679e-02, -1.812e-02, 2.852e-03, 7.829e+02, 2.233e+00, -1.419e+01, -1.637e-04, -6.960e-03, -8.997e-04
1.680e-02, -1.818e-02, -2.245e-04, 7.829e+02, -1.758e-01, -1.424e+01, -1.637e-04, -6.952e-03, 2.764e-04
1.681e-02, -1.774e-02, -3.185e-03, 7.829e+02, -2.494e+00, -1.389e+01, -1.637e-04, -6.755e-03, 1.403e-03
1.682e-02, -1.716e-02, -5.146e-03, 7.829e+02, -4.030e+00, -1.343e+01, -1.637e-04, -6.513e-03, 2.148e-03
1.683e-02, -1.580e-02, -8.062e-03, 7.829e+02, -6.313e+00, -1.237e+01, -1.637e-04, -5.966e-03, 3.250e-03
1.684e-02, -1.452e-02, -9.965e-03, 7.829e+02, -7.803e+00, -1.137e+01, -1.637e-04, -5.459e-03, 3.965e-03
1.685e-02, -1.235e-02, -1.231e-02, 7.829e+02, -9.637e+00, -9.666e+00, -1.637e-04, -4.605e-03, 4.841e-03
1.686e-02, -9.912e-03, -1.413e-02, 7.829e+02, -1.106e+01, -7.760e+00, -1.637e-04, -3.656e-03, 5.516e-03
1.687e-02, -7.394e-03, -1.542e-02, 7.829e+02, -1.207e+01, -5.789e+00, -1.637e-04, -2.681e-03, 5.985e-03
1.688e-02, -5.568e-03, -1.605e-02, 7.829e+02, -1.257e+01, -4.359e+00, -1.637e-04, -1.976e-03, 6.210e-03
1.689e-02, -2.718e-03, -1.660e-02, 7.829e+02, -1.299e+01, -2.128e+00, -1.637e-04, -8.793e-04, 6.394e-03
1.690e-02, 1.947e-04, -1.664e-02, 7.829e+02, -1.303e+01, 1.525e-01, -1.637e-04, 2.369e-04, 6.386e-03
1.691e-02, 2.880e-03, -1.623e-02, 7.829e+02, -1.271e+01, 2.255e+00, -1.637e-04, 1.262e-03, 6.203e-03
1.692e-02, 4.624e-03, -1.571e-02, 7.829e+02, -1.230e+01, 3.620e+00, -1.637e-04, 1.926e-03, 5.987e-03
1.693e-02, 7.304e-03, -1.445e-02, 7.829e+02, -1.132e+01, 5.718e+00, -1.637e-04, 2.942e-03, 5.483e-03
1.694e-02, 9.144e-03, -1.320e-02, 7.829e+02, -1.033e+01, 7.159e+00, -1.637e-04, 3.637e-03, 4.985e-03
1.695e-02, 1.092e-02, -1.157e-02, 7.829e+02, -9.056e+00, 8.548e+00, -1.637e-04, 4.304e-03, 4.345e-03
1.696e-02, 1.269e-02, -9.282e-03, 7.829e+02, -7.268e+00, 9.936e+00, -1.637e-04, 4.965e-03, 3.453e-03
1.697e-02, 1.396e-02, -6.856e-03, 7.829e+02, -5.368e+00, 1.093e+01, -1.637e-04, 5.430e-03, 2.511e-03
1.698e-02, 1.476e-02, -4.323e-03, 7.829e+02, -3.385e+00, 1.155e+01, -1.637e-04, 5.717e-03, 1.532e-03
1.699e-02, 1.504e-02, -2.574e-03, 7.829e+02, -2.015e+00, 1.178e+01, -1.637e-04, 5.813e-03, 8.580e-04
1.700e-02, 1.507e-02, 2.319e-04, 7.829e+02, 1.816e-01, 1.180e+01, -1.637e-04, 5.803e-03, -2.200e-04
1.701e-02, 1.466e-02, 2.698e-03, 7.829e+02, 2.112e+00, 1.148e+01, -1.637e-04, 5.626e-03, -1.165e-03
1.702e-02, 1.417e-02, 4.271e-03, 7.829e+02, 3.344e+00, 1.109e+01, -1.637e-04, 5.424e-03, -1.766e-03
1.703e-02, 1.299e-02, 6.688e-03, 7.829e+02, 5.237e+00, 1.017e+01, -1.637e-04, 4.954e-03, -2.686e-03
1.704e-02, 1.183e-02, 8.337e-03, 7.829e+02, 6.527e+00, 9.265e+00, -1.637e-04, 4.496e-03, -3.312e-03
1.705e-02, 9.973e-03, 1.024e-02, 7.829e+02, 8.014e+00, 7.808e+00, -1.637e-04, 3.766e-03, -4.029e-03
1.706e-02, 8.524e-03, 1.131e-02, 7.828e+02, 8.857e+00, 6.673e+00, -1.637e-04, 3.201e-03, -4.433e-03
1.707e-02, 6.223e-03, 1.252e-02, 7.828e+02, 9.801e+00, 4.872e+00, -1.637e-04, 2.307e-03, -4.881e-03
1.708e-02, 3.878e-03, 1.325e-02, 7.828e+02, 1.037e+01, 3.036e+00, -1.637e-04, 1.399e-03, -5.146e-03
1.709e-02, 1.414e-03, 1.355e-02, 7.828e+02, 1.061e+01, 1.107e+00, -1.637e-04, 4.479e-04, -5.246e-03
1.710e-02, -7.811e-05, 1.351e-02, 7.828e+02, 1.058e+01, -6.115e-02, -1.637e-04, -1.266e-04, -5.223e-03
1.711e-02, -2.711e-03, 1.304e-02, 7.828e+02, 1.021e+01, -2.122e+00, -1.637e-04, -1.138e-03, -5.023e-03
1.712e-02, -4.095e-03, 1.256e-02, 7.828e+02, 9.830e+00, -3.206e+00, -1.637e-04, -1.669e-03, -4.829e-03
1.713e-02, -6.229e-03, 1.144e-02, 7.828e+02, 8.956e+00, -4.876e+00, -1.637e-04, -2.485e-03, -4.386e-03
1.714e-02, -7.665e-03, 1.036e-02, 7.828e+02, 8.112e+00, -6.001e+00, -1.637e-04, -3.033e-03, -3.963e-03
1.715e-02, -9.319e-03, 8.637e-03, 7.828e+02, 6.761e+00, -7.295e+00, -1.637e-04, -3.661e-03, -3.288e-03
1.716e-02, -1.045e-02, 6.945e-03, 7.828e+02, 5.437e+00, -8.181e+00, -1.637e-04, -4.089e-03, -2.630e-03
1.717e-02, -1.114e-02, 5.485e-03, 7.828e+02, 4.294e+00, -8.724e+00, -1.637e-04, -4.350e-03, -2.063e-03
1.718e-02, -1.180e-02, 3.265e-03, 7.828e+02, 2.556e+00, -9.234e+00, -1.637e-04, -4.591e-03, -1.203e-03
1.719e-02, -1.202e-02, 9.890e-04, 7.828e+02, 7.742e-01, -9.407e+00, -1.637e-04, -4.666e-03, -3.229e-04
1.720e-02, -1.186e-02, -9.695e-04, 7.828e+02, -7.590e-01, -9.284e+00, -1.637e-04, -4.597e-03, 4.329e-04
