 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
1.294e-02, 2.307e+00, -2.477e-03, -8.624e-03, -1.424e-02, 2.643e+00, -3.042e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.295e-02, 2.307e+00, -1.268e-03, -8.745e-03, -1.424e-02, 2.643e+00, -3.049e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.296e-02, 2.307e+00, 3.228e-04, -8.651e-03, -1.424e-02, 2.643e+00, -3.060e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.297e-02, 2.307e+00, 1.962e-03, -8.235e-03, -1.424e-02, 2.643e+00, -3.070e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.298e-02, 2.307e+00, 3.405e-03, -7.550e-03, -1.424e-02, 2.643e+00, -3.080e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.299e-02, 2.307e+00, 4.140e-03, -7.056e-03, -1.424e-02, 2.643e+00, -3.085e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.300e-02, 2.307e+00, 5.122e-03, -6.184e-03, -1.424e-02, 2.643e+00, -3.093e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.301e-02, 2.307e+00, 6.086e-03, -4.957e-03, -1.424e-02, 2.643e+00, -3.102e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.302e-02, 2.307e+00, 6.633e-03, -3.943e-03, -1.424e-02, 2.643e+00, -3.109e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.303e-02, 2.307e+00, 7.122e-03, -2.463e-03, -1.424e-02, 2.643e+00, -3.118e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.304e-02, 2.307e+00, 7.287e-03, -1.266e-03, -1.424e-02, 2.643e+00, -3.124e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.305e-02, 2.307e+00, 7.255e-03, -3.896e-05, -1.424e-02, 2.643e+00, -3.131e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.306e-02, 2.307e+00, 6.964e-03, 1.344e-03, -1.424e-02, 2.643e+00, -3.139e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.307e-02, 2.307e+00, 6.593e-03, 2.284e-03, -1.424e-02, 2.643e+00, -3.144e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.308e-02, 2.307e+00, 5.952e-03, 3.363e-03, -1.424e-02, 2.643e+00, -3.150e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.309e-02, 2.307e+00, 5.082e-03, 4.349e-03, -1.424e-02, 2.643e+00, -3.156e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.310e-02, 2.307e+00, 4.312e-03, 4.970e-03, -1.424e-02, 2.643e+00, -3.161e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.311e-02, 2.307e+00, 3.132e-03, 5.621e-03, -1.424e-02, 2.643e+00, -3.167e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.312e-02, 2.307e+00, 2.034e-03, 5.976e-03, -1.424e-02, 2.643e+00, -3.172e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.313e-02, 2.307e+00, 9.826e-04, 6.124e-03, -1.424e-02, 2.643e+00, -3.177e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.314e-02, 2.307e+00, -9.870e-05, 6.093e-03, -1.424e-02, 2.643e+00, -3.181e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.315e-02, 2.307e+00, -1.427e-03, 5.789e-03, -1.424e-02, 2.643e+00, -3.186e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.316e-02, 2.307e+00, -2.189e-03, 5.463e-03, -1.424e-02, 2.643e+00, -3.189e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.317e-02, 2.307e+00, -3.202e-03, 4.810e-03, -1.424e-02, 2.643e+00, -3.193e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.318e-02, 2.307e+00, -3.854e-03, 4.204e-03, -1.424e-02, 2.643e+00, -3.196e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.319e-02, 2.307e+00, -4.558e-03, 3.272e-03, -1.424e-02, 2.643e+00, -3.199e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.320e-02, 2.307e+00, -4.978e-03, 2.436e-03, -1.424e-02, 2.643e+00, -3.201e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.321e-02, 2.307e+00, -5.335e-03, 1.112e-03, -1.424e-02, 2.644e+00, -3.205e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.322e-02, 2.307e+00, -5.392e-03, 3.785e-04, -1.424e-02, 2.644e+00, -3.206e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.323e-02, 2.307e+00, -5.285e-03, -7.805e-04, -1.424e-02, 2.644e+00, -3.208e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.324e-02, 2.307e+00, -5.055e-03, -1.601e-03, -1.424e-02, 2.644e+00, -3.210e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.325e-02, 2.307e+00, -4.564e-03, -2.610e-03, -1.424e-02, 2.644e+00, -3.211e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.326e-02, 2.307e+00, -4.049e-03, -3.311e-03, -1.424e-02, 2.644e+00, -3.212e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.327e-02, 2.307e+00, -3.287e-03, -4.036e-03, -1.424e-02, 2.644e+00, -3.213e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.328e-02, 2.307e+00, -2.290e-03, -4.655e-03, -1.424e-02, 2.644e+00, -3.214e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.329e-02, 2.307e+00, -1.424e-03, -4.983e-03, -1.424e-02, 2.644e+00, -3.214e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.330e-02, 2.307e+00, -5.214e-04, -5.158e-03, -1.424e-02, 2.644e+00, -3.214e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.331e-02, 2.307e+00, 6.010e-04, -5.161e-03, -1.424e-02, 2.644e+00, -3.213e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.332e-02, 2.307e+00, 1.629e-03, -4.955e-03, -1.424e-02, 2.644e+00, -3.213e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.333e-02, 2.307e+00, 2.418e-03, -4.648e-03, -1.424e-02, 2.644e+00, -3.212e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.334e-02, 2.307e+00, 3.365e-03, -4.067e-03, -1.424e-02, 2.644e+00, -3.211e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.335e-02, 2.307e+00, 3.999e-03, -3.500e-03, -1.424e-02, 2.644e+00, -3.209e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.336e-02, 2.307e+00, 4.704e-03, -2.593e-03, -1.424e-02, 2.644e+00, -3.207e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.337e-02, 2.307e+00, 5.175e-03, -1.650e-03, -1.424e-02, 2.644e+00, -3.205e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.338e-02, 2.307e+00, 5.442e-03, -7.420e-04, -1.424e-02, 2.644e+00, -3.203e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.339e-02, 2.307e+00, 5.557e-03, 2.612e-04, -1.424e-02, 2.644e+00, -3.201e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.340e-02, 2.307e+00, 5.452e-03, 1.515e-03, -1.424e-02, 2.644e+00, -3.197e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.341e-02, 2.307e+00, 5.226e-03, 2.344e-03, -1.424e-02, 2.644e+00, -3.195e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.342e-02, 2.307e+00, 4.777e-03, 3.325e-03, -1.424e-02, 2.644e+00, -3.191e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.343e-02, 2.307e+00, 4.090e-03, 4.290e-03, -1.424e-02, 2.644e+00, -3.187e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.344e-02, 2.307e+00, 3.428e-03, 4.942e-03, -1.424e-02, 2.644e+00, -3.184e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.345e-02, 2.307e+00, 2.390e-03, 5.653e-03, -1.424e-02, 2.644e+00, -3.179e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.346e-02, 2.307e+00, 1.378e-03, 6.095e-03, -1.424e-02, 2.644e+00, -3.175e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.347e-02, 2.307e+00, 3.862e-04, 6.343e-03, -1.424e-02, 2.644e+00, -3.170e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.348e-02, 2.307e+00, -1.023e-03, 6.424e-03, -1.424e-02, 2.644e+00, -3.164e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.349e-02, 2.307e+00, -1.905e-03, 6.320e-03, -1.424e-02, 2.644e+00, -3.160e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.350e-02, 2.307e+00, -3.150e-03, 5.962e-03, -1.424e-02, 2.644e+00, -3.154e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.351e-02, 2.306e+00, -4.303e-03, 5.377e-03, -1.425e-02, 2.644e+00, -3.148e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.352e-02, 2.306e+00, -5.303e-03, 4.612e-03, -1.425e-02, 2.644e+00, -3.142e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.353e-02, 2.306e+00, -6.055e-03, 3.808e-03, -1.425e-02, 2.644e+00, -3.136e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.354e-02, 2.306e+00, -6.839e-03, 2.599e-03, -1.425e-02, 2.644e+00, -3.128e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.355e-02, 2.306e+00, -7.364e-03, 1.296e-03, -1.425e-02, 2.644e+00, -3.121e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.356e-02, 2.306e+00, -7.565e-03, 4.383e-04, -1.425e-02, 2.644e+00, -3.116e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.357e-02, 2.306e+00, -7.674e-03, -1.137e-03, -1.425e-02, 2.644e+00, -3.107e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.358e-02, 2.306e+00, -7.567e-03, -2.198e-03, -1.425e-02, 2.644e+00, -3.101e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.359e-02, 2.306e+00, -7.182e-03, -3.635e-03, -1.425e-02, 2.644e+00, -3.092e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.360e-02, 2.306e+00, -6.542e-03, -4.973e-03, -1.425e-02, 2.644e+00, -3.083e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.361e-02, 2.306e+00, -5.864e-03, -5.947e-03, -1.425e-02, 2.644e+00, -3.076e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.362e-02, 2.306e+00, -4.762e-03, -7.077e-03, -1.425e-02, 2.644e+00, -3.067e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.363e-02, 2.306e+00, -3.616e-03, -7.898e-03, -1.425e-02, 2.644e+00, -3.058e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.364e-02, 2.306e+00, -2.322e-03, -8.537e-03, -1.425e-02, 2.644e+00, -3.049e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.365e-02, 2.306e+00, -1.046e-03, -8.933e-03, -1.425e-02, 2.644e+00, -3.040e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.366e-02, 2.306e+00, 7.798e-04, -9.162e-03, -1.425e-02, 2.644e+00, -3.029e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.367e-02, 2.306e+00, 2.446e-03, -9.051e-03, -1.425e-02, 2.644e+00, -3.018e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.368e-02, 2.306e+00, 3.629e-03, -8.786e-03, -1.425e-02, 2.644e+00, -3.010e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.369e-02, 2.306e+00, 5.225e-03, -8.158e-03, -1.425e-02, 2.644e+00, -2.999e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.370e-02, 2.306e+00, 6.359e-03, -7.491e-03, -1.425e-02, 2.644e+00, -2.990e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.371e-02, 2.306e+00, 7.818e-03, -6.274e-03, -1.425e-02, 2.644e+00, -2.978e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.372e-02, 2.306e+00, 8.892e-03, -4.990e-03, -1.425e-02, 2.644e+00, -2.966e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.373e-02, 2.306e+00, 9.718e-03, -3.594e-03, -1.425e-02, 2.644e+00, -2.955e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.374e-02, 2.306e+00, 1.034e-02, -2.023e-03, -1.425e-02, 2.644e+00, -2.944e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.375e-02, 2.306e+00, 1.067e-02, -5.516e-04, -1.425e-02, 2.644e+00, -2.934e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.376e-02, 2.306e+00, 1.078e-02, 1.451e-03, -1.425e-02, 2.644e+00, -2.920e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.377e-02, 2.306e+00, 1.058e-02, 3.182e-03, -1.425e-02, 2.643e+00, -2.908e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.378e-02, 2.306e+00, 1.012e-02, 4.825e-03, -1.425e-02, 2.643e+00, -2.897e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.379e-02, 2.306e+00, 9.254e-03, 6.667e-03, -1.425e-02, 2.643e+00, -2.883e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.380e-02, 2.306e+00, 8.367e-03, 7.966e-03, -1.425e-02, 2.643e+00, -2.872e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.381e-02, 2.306e+00, 6.922e-03, 9.490e-03, -1.425e-02, 2.643e+00, -2.857e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.382e-02, 2.306e+00, 5.379e-03, 1.064e-02, -1.425e-02, 2.643e+00, -2.844e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.383e-02, 2.306e+00, 4.044e-03, 1.136e-02, -1.425e-02, 2.643e+00, -2.833e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.384e-02, 2.306e+00, 1.974e-03, 1.210e-02, -1.425e-02, 2.643e+00, -2.818e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.385e-02, 2.306e+00, 2.971e-04, 1.240e-02, -1.425e-02, 2.643e+00, -2.806e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.386e-02, 2.306e+00, -1.960e-03, 1.245e-02, -1.425e-02, 2.643e+00, -2.790e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.387e-02, 2.306e+00, -4.429e-03, 1.203e-02, -1.425e-02, 2.643e+00, -2.773e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.388e-02, 2.306e+00, -5.752e-03, 1.158e-02, -1.425e-02, 2.643e+00, -2.763e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.389e-02, 2.306e+00, -7.689e-03, 1.062e-02, -1.425e-02, 2.643e+00, -2.748e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.390e-02, 2.306e+00, -9.582e-03, 9.235e-03, -1.425e-02, 2.643e+00, -2.732e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.391e-02, 2.306e+00, -1.102e-02, 7.757e-03, -1.425e-02, 2.643e+00, -2.717e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.392e-02, 2.306e+00, -1.228e-02, 5.969e-03, -1.425e-02, 2.643e+00, -2.702e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.393e-02, 2.306e+00, -1.306e-02, 4.428e-03, -1.425e-02, 2.643e+00, -2.690e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.394e-02, 2.306e+00, -1.383e-02, 2.076e-03, -1.425e-02, 2.643e+00, -2.673e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.395e-02, 2.306e+00, -1.418e-02, -6.857e-04, -1.425e-02, 2.643e+00, -2.653e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.396e-02, 2.306e+00, -1.412e-02, -2.390e-03, -1.425e-02, 2.643e+00, -2.641e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.397e-02, 2.306e+00, -1.377e-02, -4.495e-03, -1.425e-02, 2.643e+00, -2.627e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.398e-02, 2.306e+00, -1.279e-02, -7.248e-03, -1.425e-02, 2.643e+00, -2.606e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.399e-02, 2.306e+00, -1.204e-02, -8.647e-03, -1.425e-02, 2.643e+00, -2.595e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.400e-02, 2.306e+00, -1.056e-02, -1.065e-02, -1.425e-02, 2.643e+00, -2.578e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.401e-02, 2.306e+00, -8.649e-03, -1.249e-02, -1.425e-02, 2.643e+00, -2.560e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.402e-02, 2.306e+00, -6.728e-03, -1.380e-02, -1.425e-02, 2.643e+00, -2.544e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.403e-02, 2.306e+00, -4.953e-03, -1.468e-02, -1.425e-02, 2.643e+00, -2.530e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.404e-02, 2.306e+00, -2.322e-03, -1.551e-02, -1.425e-02, 2.643e+00, -2.511e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.405e-02, 2.306e+00, 7.376e-04, -1.587e-02, -1.425e-02, 2.643e+00, -2.490e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.406e-02, 2.306e+00, 2.475e-03, -1.581e-02, -1.425e-02, 2.643e+00, -2.478e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.407e-02, 2.306e+00, 5.733e-03, -1.517e-02, -1.425e-02, 2.643e+00, -2.456e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.408e-02, 2.306e+00, 7.598e-03, -1.448e-02, -1.425e-02, 2.643e+00, -2.442e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.409e-02, 2.306e+00, 1.016e-02, -1.305e-02, -1.425e-02, 2.643e+00, -2.422e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.410e-02, 2.306e+00, 1.180e-02, -1.178e-02, -1.425e-02, 2.643e+00, -2.408e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.411e-02, 2.306e+00, 1.360e-02, -9.922e-03, -1.425e-02, 2.643e+00, -2.391e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.412e-02, 2.306e+00, 1.527e-02, -7.498e-03, -1.425e-02, 2.643e+00, -2.371e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.413e-02, 2.305e+00, 1.620e-02, -5.611e-03, -1.425e-02, 2.643e+00, -2.357e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.414e-02, 2.305e+00, 1.711e-02, -2.702e-03, -1.425e-02, 2.643e+00, -2.337e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.415e-02, 2.305e+00, 1.747e-02, -2.176e-04, -1.425e-02, 2.643e+00, -2.320e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.416e-02, 2.305e+00, 1.746e-02, 2.424e-03, -1.425e-02, 2.643e+00, -2.303e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.417e-02, 2.305e+00, 1.680e-02, 5.996e-03, -1.425e-02, 2.643e+00, -2.279e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.418e-02, 2.305e+00, 1.600e-02, 8.184e-03, -1.425e-02, 2.643e+00, -2.264e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.419e-02, 2.305e+00, 1.473e-02, 1.056e-02, -1.425e-02, 2.643e+00, -2.246e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.420e-02, 2.305e+00, 1.286e-02, 1.302e-02, -1.425e-02, 2.643e+00, -2.226e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.421e-02, 2.305e+00, 1.082e-02, 1.494e-02, -1.425e-02, 2.643e+00, -2.208e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.422e-02, 2.305e+00, 8.702e-03, 1.643e-02, -1.425e-02, 2.643e+00, -2.191e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.423e-02, 2.305e+00, 5.809e-03, 1.784e-02, -1.425e-02, 2.643e+00, -2.171e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.424e-02, 2.305e+00, 3.211e-03, 1.863e-02, -1.425e-02, 2.643e+00, -2.153e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.425e-02, 2.305e+00, 4.955e-04, 1.904e-02, -1.425e-02, 2.643e+00, -2.136e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.426e-02, 2.305e+00, -2.349e-03, 1.905e-02, -1.425e-02, 2.643e+00, -2.118e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.427e-02, 2.305e+00, -6.125e-03, 1.840e-02, -1.425e-02, 2.643e+00, -2.094e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.428e-02, 2.305e+00, -8.540e-03, 1.755e-02, -1.425e-02, 2.643e+00, -2.078e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.429e-02, 2.305e+00, -1.138e-02, 1.605e-02, -1.425e-02, 2.643e+00, -2.058e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.430e-02, 2.305e+00, -1.328e-02, 1.467e-02, -1.425e-02, 2.643e+00, -2.043e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.431e-02, 2.305e+00, -1.571e-02, 1.231e-02, -1.425e-02, 2.643e+00, -2.023e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.432e-02, 2.305e+00, -1.781e-02, 9.364e-03, -1.425e-02, 2.643e+00, -2.000e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.433e-02, 2.305e+00, -1.903e-02, 6.931e-03, -1.425e-02, 2.643e+00, -1.984e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.434e-02, 2.305e+00, -2.004e-02, 3.837e-03, -1.425e-02, 2.643e+00, -1.964e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.435e-02, 2.305e+00, -2.050e-02, 1.117e-03, -1.425e-02, 2.643e+00, -1.948e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.436e-02, 2.305e+00, -2.057e-02, -2.130e-03, -1.425e-02, 2.643e+00, -1.928e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.437e-02, 2.305e+00, -1.996e-02, -6.043e-03, -1.425e-02, 2.643e+00, -1.905e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.438e-02, 2.305e+00, -1.909e-02, -8.700e-03, -1.425e-02, 2.643e+00, -1.888e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.439e-02, 2.305e+00, -1.789e-02, -1.118e-02, -1.425e-02, 2.643e+00, -1.872e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.440e-02, 2.305e+00, -1.565e-02, -1.439e-02, -1.425e-02, 2.642e+00, -1.850e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.441e-02, 2.305e+00, -1.283e-02, -1.716e-02, -1.425e-02, 2.642e+00, -1.827e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.442e-02, 2.305e+00, -1.121e-02, -1.836e-02, -1.425e-02, 2.642e+00, -1.815e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.443e-02, 2.305e+00, -7.067e-03, -2.052e-02, -1.425e-02, 2.642e+00, -1.789e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.444e-02, 2.305e+00, -4.667e-03, -2.130e-02, -1.425e-02, 2.642e+00, -1.774e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.445e-02, 2.305e+00, -1.656e-03, -2.187e-02, -1.425e-02, 2.642e+00, -1.757e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.446e-02, 2.305e+00, 1.860e-03, -2.199e-02, -1.425e-02, 2.642e+00, -1.738e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.447e-02, 2.305e+00, 5.623e-03, -2.149e-02, -1.425e-02, 2.642e+00, -1.717e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.448e-02, 2.305e+00, 8.673e-03, -2.058e-02, -1.425e-02, 2.642e+00, -1.699e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.449e-02, 2.305e+00, 1.136e-02, -1.936e-02, -1.425e-02, 2.642e+00, -1.683e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.450e-02, 2.305e+00, 1.436e-02, -1.743e-02, -1.425e-02, 2.642e+00, -1.664e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.451e-02, 2.305e+00, 1.731e-02, -1.473e-02, -1.425e-02, 2.642e+00, -1.642e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.452e-02, 2.305e+00, 1.969e-02, -1.163e-02, -1.425e-02, 2.642e+00, -1.622e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.453e-02, 2.305e+00, 2.128e-02, -8.693e-03, -1.425e-02, 2.642e+00, -1.604e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.454e-02, 2.305e+00, 2.233e-02, -5.897e-03, -1.425e-02, 2.642e+00, -1.589e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.455e-02, 2.305e+00, 2.311e-02, -2.303e-03, -1.425e-02, 2.642e+00, -1.570e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.456e-02, 2.305e+00, 2.331e-02, 1.502e-03, -1.425e-02, 2.642e+00, -1.550e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.457e-02, 2.305e+00, 2.301e-02, 4.545e-03, -1.425e-02, 2.642e+00, -1.534e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.458e-02, 2.305e+00, 2.203e-02, 8.453e-03, -1.425e-02, 2.642e+00, -1.514e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.459e-02, 2.305e+00, 2.038e-02, 1.216e-02, -1.425e-02, 2.642e+00, -1.494e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.460e-02, 2.305e+00, 1.874e-02, 1.471e-02, -1.425e-02, 2.642e+00, -1.479e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.461e-02, 2.305e+00, 1.651e-02, 1.733e-02, -1.425e-02, 2.642e+00, -1.462e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.462e-02, 2.305e+00, 1.333e-02, 2.004e-02, -1.425e-02, 2.642e+00, -1.442e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.463e-02, 2.305e+00, 1.012e-02, 2.197e-02, -1.425e-02, 2.642e+00, -1.424e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.464e-02, 2.305e+00, 6.472e-03, 2.343e-02, -1.425e-02, 2.642e+00, -1.405e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.465e-02, 2.305e+00, 3.107e-03, 2.421e-02, -1.425e-02, 2.642e+00, -1.389e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.466e-02, 2.305e+00, -1.062e-03, 2.451e-02, -1.425e-02, 2.642e+00, -1.369e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.467e-02, 2.305e+00, -4.946e-03, 2.414e-02, -1.425e-02, 2.642e+00, -1.351e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.468e-02, 2.305e+00, -9.205e-03, 2.300e-02, -1.425e-02, 2.642e+00, -1.331e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.469e-02, 2.305e+00, -1.202e-02, 2.176e-02, -1.425e-02, 2.642e+00, -1.317e-01, -1.640e+01, 0.000e+00, 0.000e+00
