1.9440e-2 -1.4560e+1
1.9538e-2 -1.3139e+1
1.9635e-2 -1.1825e+1
1.9716e-2 -1.0632e+1
1.9797e-2 -9.3633e+0
1.9878e-2 -8.1529e+0
1.9947e-2 -7.0697e+0
2.0024e-2 -6.1576e+0
2.0089e-2 -4.7728e+0
2.0174e-2 -3.6293e+0
2.0367e-2 -2.1421e+0
2.0428e-2 -1.1396e+0
2.0621e-2 -3.3319e+0
2.0706e-2 -4.6737e+0
2.0803e-2 -6.3889e+0
2.0901e-2 -7.6282e+0
2.0985e-2 -8.9039e+0
2.1079e-2 -1.0338e+1
2.1188e-2 -1.1795e+1
2.1277e-2 -1.2999e+1
2.1383e-2 -1.4337e+1
2.1485e-2 -1.5725e+1
2.1582e-2 -1.6956e+1
2.1679e-2 -1.8030e+1
2.1777e-2 -1.9146e+1
2.1874e-2 -2.0269e+1
2.1993e-2 -2.1459e+1
2.2105e-2 -2.2610e+1
2.2249e-2 -2.3784e+1
2.2404e-2 -2.4921e+1
2.2604e-2 -2.6103e+1
2.2864e-2 -2.7241e+1
2.3107e-2 -2.7871e+1
