9.2360e-3 3.1958e-1
9.3889e-3 4.4184e-1
9.2954e-3 3.6484e-1
9.4120e-3 4.0809e-1
9.5027e-3 4.9985e-1
9.6549e-3 5.5186e-1
9.8322e-3 6.6591e-1
9.7273e-3 5.9201e-1
9.7859e-3 6.2506e-1
9.9675e-3 7.1691e-1
1.0008e-2 7.6425e-1
1.0121e-2 8.6932e-1
1.0114e-2 8.2786e-1
1.0030e-2 7.9965e-1
1.0381e-2 9.3031e-1
1.0533e-2 9.5801e-1
1.0755e-2 1.0068e+0
1.0870e-2 1.0505e+0
1.1401e-2 1.1259e+0
1.1757e-2 1.1237e+0
1.2546e-2 9.8388e-1
1.2664e-2 9.4662e-1
1.2778e-2 9.0666e-1
1.2859e-2 8.6182e-1
1.3005e-2 8.2790e-1
1.3037e-2 8.0206e-1
1.3183e-2 6.6815e-1
1.3250e-2 6.3473e-1
1.3134e-2 7.6313e-1
1.3370e-2 5.9040e-1
1.3264e-2 7.2401e-1
1.3427e-2 5.5262e-1
1.3610e-2 4.9222e-1
1.3671e-2 4.4650e-1
1.3775e-2 4.0327e-1
1.3838e-2 3.5914e-1
1.3937e-2 3.1822e-1
1.4021e-2 2.7077e-1
1.4109e-2 2.3299e-1
1.4289e-2 1.6793e-1
1.4327e-2 1.0861e-1
1.4472e-2 6.8172e-2
1.4660e-2 4.1049e-2
1.4806e-2 1.1434e-1
1.5042e-2 2.1963e-1
1.5078e-2 2.7309e-1
1.5166e-2 3.5021e-1
1.5110e-2 3.1103e-1
1.5488e-2 4.6293e-1
1.5571e-2 5.1109e-1
1.5677e-2 5.4791e-1
1.5745e-2 5.8356e-1
1.5820e-2 6.2124e-1
1.5823e-2 6.5592e-1
1.5871e-2 6.8628e-1
1.6020e-2 7.4318e-1
1.6147e-2 7.7892e-1
1.6289e-2 8.2059e-1
1.6426e-2 8.5975e-1
1.6566e-2 8.9975e-1
1.6762e-2 9.4409e-1
1.7093e-2 9.8705e-1
1.7394e-2 9.9983e-1
1.7763e-2 9.8080e-1
1.8010e-2 9.4910e-1
1.8142e-2 9.0648e-1
1.8372e-2 8.5650e-1
1.8499e-2 8.1771e-1
1.8641e-2 7.8061e-1
1.8758e-2 7.3717e-1
1.8884e-2 6.9801e-1
1.8981e-2 6.5842e-1
1.9033e-2 6.1790e-1
1.9097e-2 5.7216e-1
1.9215e-2 5.2317e-1
1.9319e-2 4.7425e-1
1.9456e-2 4.3003e-1
1.9518e-2 3.9028e-1
1.9636e-2 3.4931e-1
1.9717e-2 3.0658e-1
1.9809e-2 2.6410e-1
1.9907e-2 2.2262e-1
2.0016e-2 1.6715e-1
2.0133e-2 1.2547e-1
2.0124e-2 7.1079e-2
2.0428e-2 1.5387e-2
2.0504e-2 7.4799e-2
2.0640e-2 1.2001e-1
2.0817e-2 1.7412e-1
2.0864e-2 2.3464e-1
2.0974e-2 2.8046e-1
2.1073e-2 3.2630e-1
2.1144e-2 3.6568e-1
2.1221e-2 4.0907e-1
2.1318e-2 4.4879e-1
2.1428e-2 4.8978e-1
2.1557e-2 5.3842e-1
2.1710e-2 5.8455e-1
2.1857e-2 6.3399e-1
2.1976e-2 6.7481e-1
2.2129e-2 7.0727e-1
2.2209e-2 7.4446e-1
2.2338e-2 7.7582e-1
2.2458e-2 8.2358e-1
2.2658e-2 8.6538e-1
2.2934e-2 8.9245e-1
8.7224e-3 7.0423e-3
2.0885e-3 5.5790e-1
2.0577e-3 6.0485e-1
2.1192e-3 5.0469e-1
7.0025e-3 9.8670e-1
7.2174e-3 8.8967e-1
7.9238e-3 4.8279e-1
1.2439e-2 1.0336e+0
1.5233e-2 4.1706e-1
1.4926e-2 1.6667e-1
1.0995e-2 1.0900e+0
1.2162e-2 1.0869e+0
