1.5899e-4 4.9583e+0
5.1526e-4 4.7715e+0
8.3914e-4 4.4290e+0
1.0983e-3 4.0684e+0
1.3088e-3 3.7275e+0
1.5031e-3 3.3575e+0
1.6812e-3 2.9753e+0
1.8594e-3 2.5925e+0
2.0375e-3 2.1832e+0
2.1995e-3 1.7955e+0
2.3614e-3 1.4011e+0
2.4910e-3 1.0910e+0
2.6367e-3 6.9242e-1
2.8958e-3 2.5441e-1
2.9876e-3 1.2074e-1
3.1711e-3 6.0570e-1
3.3169e-3 9.5616e-1
3.4626e-3 1.3116e+0
3.6245e-3 1.6927e+0
3.8027e-3 2.0981e+0
3.9808e-3 2.4815e+0
4.1590e-3 2.8521e+0
4.3695e-3 3.2281e+0
4.6124e-3 3.6178e+0
4.9039e-3 3.9844e+0
5.2440e-3 4.2894e+0
5.6002e-3 4.4566e+0
5.9565e-3 4.4551e+0
6.3128e-3 4.2879e+0
6.6529e-3 3.9860e+0
6.9605e-3 3.6097e+0
7.2197e-3 3.2091e+0
7.4302e-3 2.8355e+0
7.6245e-3 2.4544e+0
7.8026e-3 2.1070e+0
7.9646e-3 1.7623e+0
8.1265e-3 1.4011e+0
8.2885e-3 1.0664e+0
8.4504e-3 6.4945e-1
8.6852e-3 2.4364e-1
8.8391e-3 1.4757e-1
9.0334e-3 5.8913e-1
9.1953e-3 9.9234e-1
9.3735e-3 1.3442e+0
9.5678e-3 1.7557e+0
9.7621e-3 2.1313e+0
9.9727e-3 2.5061e+0
1.0199e-2 2.8848e+0
1.0426e-2 3.2139e+0
1.0815e-2 3.6432e+0
1.1171e-2 3.9008e+0
1.1527e-2 4.0017e+0
1.1884e-2 3.9701e+0
1.2240e-2 3.7878e+0
1.2596e-2 3.4700e+0
1.2904e-2 3.0937e+0
1.3147e-2 2.7404e+0
1.3373e-2 2.3712e+0
1.3584e-2 2.0042e+0
1.3778e-2 1.6425e+0
1.3973e-2 1.2448e+0
1.4167e-2 8.8298e-1
1.4361e-2 4.6043e-1
1.4637e-2 1.9205e-1
1.4896e-2 5.3611e-1
1.5090e-2 9.7806e-1
1.5301e-2 1.3663e+0
1.5511e-2 1.7367e+0
1.5738e-2 2.1202e+0
1.5981e-2 2.4868e+0
1.6256e-2 2.8291e+0
1.6580e-2 3.1672e+0
1.6936e-2 3.4278e+0
1.7292e-2 3.5483e+0
1.7649e-2 3.5362e+0
1.8005e-2 3.4052e+0
1.8361e-2 3.1370e+0
1.8701e-2 2.7764e+0
1.8993e-2 2.4102e+0
1.9252e-2 2.0312e+0
1.9495e-2 1.6397e+0
1.9705e-2 1.2834e+0
1.9916e-2 9.1060e-1
2.0110e-2 5.3279e-1
2.0369e-2 1.8602e-1
2.0661e-2 4.1585e-1
2.0888e-2 8.5142e-1
2.1114e-2 1.2278e+0
2.1357e-2 1.6107e+0
2.1616e-2 1.9918e+0
2.1908e-2 2.3704e+0
2.2248e-2 2.7409e+0
2.2604e-2 3.0316e+0
2.2960e-2 3.1898e+0
2.3155e-2 3.2304e+0
