# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
2.000e-04, -2.628e-04, 0.000e+00, 1.032e+03, 0.000e+00, -4.733e-03, -0.000e+00, 1.019e-02, 0.000e+00
2.000e-04, -2.628e-04, 0.000e+00, 1.032e+03, 0.000e+00, -4.733e-03, -0.000e+00, 1.019e-02, 0.000e+00
2.000e-04, -3.191e-04, 0.000e+00, 1.032e+03, 0.000e+00, -5.748e-03, -0.000e+00, 1.020e-02, 0.000e+00
2.000e-04, -3.755e-04, 0.000e+00, 1.032e+03, 0.000e+00, -6.763e-03, -0.000e+00, 1.022e-02, 0.000e+00
2.000e-04, -4.881e-04, 0.000e+00, 1.032e+03, 0.000e+00, -8.792e-03, -0.000e+00, 1.025e-02, 0.000e+00
2.000e-04, -6.008e-04, 0.000e+00, 1.032e+03, 0.000e+00, -1.082e-02, -0.000e+00, 1.028e-02, 0.000e+00
2.000e-04, -7.135e-04, 0.000e+00, 1.032e+03, 0.000e+00, -1.285e-02, -0.000e+00, 1.031e-02, 0.000e+00
2.000e-04, -8.262e-04, 0.000e+00, 1.032e+03, 0.000e+00, -1.488e-02, -0.000e+00, 1.035e-02, 0.000e+00
2.000e-04, -1.953e-03, 0.000e+00, 1.032e+03, 0.000e+00, -3.517e-02, -0.000e+00, 1.066e-02, 0.000e+00
2.000e-04, -1.953e-03, 0.000e+00, 1.032e+03, 0.000e+00, -3.517e-02, -0.000e+00, 1.066e-02, 0.000e+00
2.000e-04, -3.079e-03, 0.000e+00, 1.032e+03, 0.000e+00, -5.547e-02, -0.000e+00, 1.098e-02, 0.000e+00
2.000e-04, -4.206e-03, 0.000e+00, 1.032e+03, 0.000e+00, -7.576e-02, -0.000e+00, 1.130e-02, 0.000e+00
2.000e-04, -4.206e-03, 0.000e+00, 1.032e+03, 0.000e+00, -7.576e-02, -0.000e+00, 1.130e-02, 0.000e+00
2.000e-04, -5.332e-03, 0.000e+00, 1.032e+03, 0.000e+00, -9.605e-02, -0.000e+00, 1.162e-02, 0.000e+00
2.000e-04, -5.332e-03, 0.000e+00, 1.032e+03, 0.000e+00, -9.605e-02, -0.000e+00, 1.162e-02, 0.000e+00
2.000e-04, -6.459e-03, 0.000e+00, 1.032e+03, 0.000e+00, -1.163e-01, -0.000e+00, 1.194e-02, 0.000e+00
2.000e-04, -6.459e-03, 0.000e+00, 1.032e+03, 0.000e+00, -1.163e-01, -0.000e+00, 1.194e-02, 0.000e+00
2.000e-04, -1.203e-02, 0.000e+00, 1.032e+03, 0.000e+00, -2.166e-01, -0.000e+00, 1.352e-02, 0.000e+00
2.000e-04, -1.203e-02, 0.000e+00, 1.032e+03, 0.000e+00, -2.166e-01, -0.000e+00, 1.352e-02, 0.000e+00
2.000e-04, -1.759e-02, 0.000e+00, 1.032e+03, 0.000e+00, -3.169e-01, -0.000e+00, 1.510e-02, 0.000e+00
2.000e-04, -1.759e-02, 0.000e+00, 1.032e+03, 0.000e+00, -3.169e-01, -0.000e+00, 1.510e-02, 0.000e+00
2.000e-04, -2.316e-02, 0.000e+00, 1.032e+03, 0.000e+00, -4.171e-01, -0.000e+00, 1.668e-02, 0.000e+00
2.000e-04, -2.316e-02, 0.000e+00, 1.032e+03, 0.000e+00, -4.171e-01, -0.000e+00, 1.668e-02, 0.000e+00
2.000e-04, -2.872e-02, 0.000e+00, 1.032e+03, 0.000e+00, -5.173e-01, -0.000e+00, 1.825e-02, 0.000e+00
2.000e-04, -2.872e-02, 0.000e+00, 1.032e+03, 0.000e+00, -5.173e-01, -0.000e+00, 1.825e-02, 0.000e+00
2.000e-04, -3.428e-02, 0.000e+00, 1.032e+03, 0.000e+00, -6.175e-01, -0.000e+00, 1.983e-02, 0.000e+00
2.000e-04, -3.428e-02, 0.000e+00, 1.032e+03, 0.000e+00, -6.175e-01, -0.000e+00, 1.983e-02, 0.000e+00
2.000e-04, -3.984e-02, 0.000e+00, 1.032e+03, 0.000e+00, -7.175e-01, -0.000e+00, 2.140e-02, 0.000e+00
2.000e-04, -3.984e-02, 0.000e+00, 1.032e+03, 0.000e+00, -7.175e-01, -0.000e+00, 2.140e-02, 0.000e+00
2.000e-04, -6.151e-02, 0.000e+00, 1.032e+03, 0.000e+00, -1.108e+00, -0.000e+00, 2.753e-02, 0.000e+00
2.000e-04, -6.151e-02, 0.000e+00, 1.032e+03, 0.000e+00, -1.108e+00, -0.000e+00, 2.753e-02, 0.000e+00
2.000e-04, -8.312e-02, 0.000e+00, 1.032e+03, 0.000e+00, -1.497e+00, -0.000e+00, 3.365e-02, 0.000e+00
2.000e-04, -8.312e-02, 0.000e+00, 1.032e+03, 0.000e+00, -1.497e+00, -0.000e+00, 3.365e-02, 0.000e+00
2.000e-04, -1.047e-01, 0.000e+00, 1.032e+03, 0.000e+00, -1.885e+00, -0.000e+00, 3.973e-02, 0.000e+00
2.000e-04, -1.047e-01, 0.000e+00, 1.032e+03, 0.000e+00, -1.885e+00, -0.000e+00, 3.973e-02, 0.000e+00
2.000e-04, -1.261e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.272e+00, -0.000e+00, 4.580e-02, 0.000e+00
2.000e-04, -1.261e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.272e+00, -0.000e+00, 4.580e-02, 0.000e+00
4.000e-04, -1.139e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.051e+00, -0.000e+00, 4.234e-02, 0.000e+00
4.000e-04, -1.139e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.051e+00, -0.000e+00, 4.234e-02, 0.000e+00
4.000e-04, -1.139e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.051e+00, -0.000e+00, 4.234e-02, 0.000e+00
4.000e-04, -1.140e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.052e+00, -0.000e+00, 4.236e-02, 0.000e+00
4.000e-04, -1.140e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.052e+00, -0.000e+00, 4.236e-02, 0.000e+00
4.000e-04, -1.140e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.054e+00, -0.000e+00, 4.238e-02, 0.000e+00
4.000e-04, -1.140e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.054e+00, -0.000e+00, 4.238e-02, 0.000e+00
4.000e-04, -1.141e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.055e+00, -0.000e+00, 4.240e-02, 0.000e+00
4.000e-04, -1.141e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.055e+00, -0.000e+00, 4.240e-02, 0.000e+00
4.000e-04, -1.148e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.068e+00, -0.000e+00, 4.260e-02, 0.000e+00
4.000e-04, -1.148e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.068e+00, -0.000e+00, 4.260e-02, 0.000e+00
4.000e-04, -1.145e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.062e+00, -0.000e+00, 4.251e-02, 0.000e+00
4.000e-04, -1.145e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.062e+00, -0.000e+00, 4.251e-02, 0.000e+00
4.000e-04, -1.142e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.056e+00, -0.000e+00, 4.242e-02, 0.000e+00
4.000e-04, -1.142e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.056e+00, -0.000e+00, 4.242e-02, 0.000e+00
4.000e-04, -1.143e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.058e+00, -0.000e+00, 4.244e-02, 0.000e+00
4.000e-04, -1.143e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.058e+00, -0.000e+00, 4.244e-02, 0.000e+00
4.000e-04, -1.143e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.059e+00, -0.000e+00, 4.247e-02, 0.000e+00
4.000e-04, -1.144e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.061e+00, -0.000e+00, 4.249e-02, 0.000e+00
4.000e-04, -1.146e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.064e+00, -0.000e+00, 4.253e-02, 0.000e+00
4.000e-04, -1.147e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.067e+00, -0.000e+00, 4.258e-02, 0.000e+00
4.000e-04, -1.149e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.069e+00, -0.000e+00, 4.263e-02, 0.000e+00
4.000e-04, -1.151e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.072e+00, -0.000e+00, 4.267e-02, 0.000e+00
4.000e-04, -1.167e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.102e+00, -0.000e+00, 4.313e-02, 0.000e+00
4.000e-04, -1.167e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.102e+00, -0.000e+00, 4.313e-02, 0.000e+00
4.000e-04, -1.183e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.131e+00, -0.000e+00, 4.358e-02, 0.000e+00
4.000e-04, -1.183e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.131e+00, -0.000e+00, 4.358e-02, 0.000e+00
4.000e-04, -1.199e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.160e+00, -0.000e+00, 4.404e-02, 0.000e+00
4.000e-04, -1.199e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.160e+00, -0.000e+00, 4.404e-02, 0.000e+00
4.000e-04, -1.215e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.189e+00, -0.000e+00, 4.450e-02, 0.000e+00
4.000e-04, -1.215e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.189e+00, -0.000e+00, 4.450e-02, 0.000e+00
4.000e-04, -1.231e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.218e+00, -0.000e+00, 4.495e-02, 0.000e+00
4.000e-04, -1.231e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.218e+00, -0.000e+00, 4.495e-02, 0.000e+00
4.000e-04, -1.308e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.356e+00, -0.000e+00, 4.711e-02, 0.000e+00
4.000e-04, -1.308e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.356e+00, -0.000e+00, 4.711e-02, 0.000e+00
4.000e-04, -1.384e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.493e+00, -0.000e+00, 4.926e-02, 0.000e+00
4.000e-04, -1.384e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.493e+00, -0.000e+00, 4.926e-02, 0.000e+00
4.000e-04, -1.460e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.630e+00, -0.000e+00, 5.141e-02, 0.000e+00
4.000e-04, -1.460e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.630e+00, -0.000e+00, 5.141e-02, 0.000e+00
4.000e-04, -1.537e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.767e+00, -0.000e+00, 5.356e-02, 0.000e+00
4.000e-04, -1.537e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.767e+00, -0.000e+00, 5.356e-02, 0.000e+00
4.000e-04, -1.613e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.904e+00, -0.000e+00, 5.570e-02, 0.000e+00
4.000e-04, -1.613e-01, 0.000e+00, 1.032e+03, 0.000e+00, -2.904e+00, -0.000e+00, 5.570e-02, 0.000e+00
4.000e-04, -1.688e-01, 0.000e+00, 1.032e+03, 0.000e+00, -3.041e+00, -0.000e+00, 5.784e-02, 0.000e+00
4.000e-04, -1.688e-01, 0.000e+00, 1.032e+03, 0.000e+00, -3.041e+00, -0.000e+00, 5.784e-02, 0.000e+00
4.000e-04, -1.909e-01, 0.000e+00, 1.032e+03, 0.000e+00, -3.438e+00, -0.000e+00, 6.404e-02, 0.000e+00
4.000e-04, -1.909e-01, 0.000e+00, 1.032e+03, 0.000e+00, -3.438e+00, -0.000e+00, 6.404e-02, 0.000e+00
4.000e-04, -2.128e-01, 0.000e+00, 1.032e+03, 0.000e+00, -3.832e+00, -0.000e+00, 7.020e-02, 0.000e+00
4.000e-04, -2.128e-01, 0.000e+00, 1.032e+03, 0.000e+00, -3.832e+00, -0.000e+00, 7.020e-02, 0.000e+00
4.000e-04, -2.346e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.224e+00, -0.000e+00, 7.632e-02, 0.000e+00
4.000e-04, -2.346e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.224e+00, -0.000e+00, 7.632e-02, 0.000e+00
6.000e-04, -2.256e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.062e+00, -0.000e+00, 7.379e-02, 0.000e+00
6.000e-04, -2.256e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.062e+00, -0.000e+00, 7.379e-02, 0.000e+00
6.000e-04, -2.256e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.062e+00, -0.000e+00, 7.379e-02, 0.000e+00
6.000e-04, -2.256e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.062e+00, -0.000e+00, 7.379e-02, 0.000e+00
6.000e-04, -2.256e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.062e+00, -0.000e+00, 7.379e-02, 0.000e+00
6.000e-04, -2.257e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.064e+00, -0.000e+00, 7.382e-02, 0.000e+00
6.000e-04, -2.257e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.064e+00, -0.000e+00, 7.382e-02, 0.000e+00
6.000e-04, -2.258e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.066e+00, -0.000e+00, 7.385e-02, 0.000e+00
6.000e-04, -2.258e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.066e+00, -0.000e+00, 7.385e-02, 0.000e+00
6.000e-04, -2.259e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.068e+00, -0.000e+00, 7.388e-02, 0.000e+00
6.000e-04, -2.259e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.068e+00, -0.000e+00, 7.388e-02, 0.000e+00
6.000e-04, -2.269e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.086e+00, -0.000e+00, 7.417e-02, 0.000e+00
6.000e-04, -2.269e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.086e+00, -0.000e+00, 7.417e-02, 0.000e+00
6.000e-04, -2.264e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.077e+00, -0.000e+00, 7.402e-02, 0.000e+00
6.000e-04, -2.264e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.077e+00, -0.000e+00, 7.402e-02, 0.000e+00
6.000e-04, -2.260e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.069e+00, -0.000e+00, 7.391e-02, 0.000e+00
6.000e-04, -2.260e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.069e+00, -0.000e+00, 7.391e-02, 0.000e+00
6.000e-04, -2.261e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.071e+00, -0.000e+00, 7.393e-02, 0.000e+00
6.000e-04, -2.261e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.071e+00, -0.000e+00, 7.393e-02, 0.000e+00
6.000e-04, -2.262e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.073e+00, -0.000e+00, 7.396e-02, 0.000e+00
6.000e-04, -2.263e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.075e+00, -0.000e+00, 7.399e-02, 0.000e+00
6.000e-04, -2.265e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.078e+00, -0.000e+00, 7.405e-02, 0.000e+00
6.000e-04, -2.267e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.082e+00, -0.000e+00, 7.410e-02, 0.000e+00
6.000e-04, -2.269e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.086e+00, -0.000e+00, 7.416e-02, 0.000e+00
6.000e-04, -2.271e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.089e+00, -0.000e+00, 7.422e-02, 0.000e+00
6.000e-04, -2.291e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.125e+00, -0.000e+00, 7.478e-02, 0.000e+00
6.000e-04, -2.291e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.125e+00, -0.000e+00, 7.478e-02, 0.000e+00
6.000e-04, -2.311e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.161e+00, -0.000e+00, 7.534e-02, 0.000e+00
6.000e-04, -2.311e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.161e+00, -0.000e+00, 7.534e-02, 0.000e+00
6.000e-04, -2.330e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.197e+00, -0.000e+00, 7.590e-02, 0.000e+00
6.000e-04, -2.330e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.197e+00, -0.000e+00, 7.590e-02, 0.000e+00
6.000e-04, -2.350e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.233e+00, -0.000e+00, 7.646e-02, 0.000e+00
6.000e-04, -2.350e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.233e+00, -0.000e+00, 7.646e-02, 0.000e+00
6.000e-04, -2.370e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.269e+00, -0.000e+00, 7.702e-02, 0.000e+00
6.000e-04, -2.370e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.269e+00, -0.000e+00, 7.702e-02, 0.000e+00
6.000e-04, -2.456e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.423e+00, -0.000e+00, 7.943e-02, 0.000e+00
6.000e-04, -2.456e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.423e+00, -0.000e+00, 7.943e-02, 0.000e+00
6.000e-04, -2.542e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.577e+00, -0.000e+00, 8.183e-02, 0.000e+00
6.000e-04, -2.542e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.577e+00, -0.000e+00, 8.183e-02, 0.000e+00
6.000e-04, -2.627e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.731e+00, -0.000e+00, 8.423e-02, 0.000e+00
6.000e-04, -2.627e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.731e+00, -0.000e+00, 8.423e-02, 0.000e+00
6.000e-04, -2.712e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.884e+00, -0.000e+00, 8.661e-02, 0.000e+00
6.000e-04, -2.712e-01, 0.000e+00, 1.032e+03, 0.000e+00, -4.884e+00, -0.000e+00, 8.661e-02, 0.000e+00
6.000e-04, -2.797e-01, 0.000e+00, 1.032e+03, 0.000e+00, -5.037e+00, -0.000e+00, 8.899e-02, 0.000e+00
6.000e-04, -2.797e-01, 0.000e+00, 1.032e+03, 0.000e+00, -5.037e+00, -0.000e+00, 8.899e-02, 0.000e+00
6.000e-04, -2.882e-01, 0.000e+00, 1.032e+03, 0.000e+00, -5.189e+00, -0.000e+00, 9.136e-02, 0.000e+00
6.000e-04, -2.882e-01, 0.000e+00, 1.032e+03, 0.000e+00, -5.189e+00, -0.000e+00, 9.136e-02, 0.000e+00
6.000e-04, -3.094e-01, 0.000e+00, 1.032e+03, 0.000e+00, -5.572e+00, -0.000e+00, 9.731e-02, 0.000e+00
6.000e-04, -3.094e-01, 0.000e+00, 1.032e+03, 0.000e+00, -5.572e+00, -0.000e+00, 9.731e-02, 0.000e+00
6.000e-04, -3.304e-01, 0.000e+00, 1.032e+03, 0.000e+00, -5.950e+00, -0.000e+00, 1.032e-01, 0.000e+00
6.000e-04, -3.304e-01, 0.000e+00, 1.032e+03, 0.000e+00, -5.950e+00, -0.000e+00, 1.032e-01, 0.000e+00
6.000e-04, -3.513e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.326e+00, -0.000e+00, 1.090e-01, 0.000e+00
6.000e-04, -3.513e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.326e+00, -0.000e+00, 1.090e-01, 0.000e+00
8.000e-04, -3.335e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.006e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.335e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.006e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.335e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.006e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.335e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.006e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.335e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.006e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.336e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.008e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.336e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.008e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.337e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.010e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.337e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.010e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.339e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.012e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.339e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.012e+00, -0.000e+00, 1.041e-01, 0.000e+00
8.000e-04, -3.350e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.032e+00, -0.000e+00, 1.045e-01, 0.000e+00
8.000e-04, -3.350e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.032e+00, -0.000e+00, 1.045e-01, 0.000e+00
8.000e-04, -3.344e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.022e+00, -0.000e+00, 1.043e-01, 0.000e+00
8.000e-04, -3.344e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.022e+00, -0.000e+00, 1.043e-01, 0.000e+00
8.000e-04, -3.340e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.014e+00, -0.000e+00, 1.042e-01, 0.000e+00
8.000e-04, -3.340e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.014e+00, -0.000e+00, 1.042e-01, 0.000e+00
8.000e-04, -3.341e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.016e+00, -0.000e+00, 1.042e-01, 0.000e+00
8.000e-04, -3.341e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.016e+00, -0.000e+00, 1.042e-01, 0.000e+00
8.000e-04, -3.342e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.018e+00, -0.000e+00, 1.042e-01, 0.000e+00
8.000e-04, -3.343e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.020e+00, -0.000e+00, 1.043e-01, 0.000e+00
8.000e-04, -3.345e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.024e+00, -0.000e+00, 1.043e-01, 0.000e+00
8.000e-04, -3.347e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.027e+00, -0.000e+00, 1.044e-01, 0.000e+00
8.000e-04, -3.349e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.031e+00, -0.000e+00, 1.045e-01, 0.000e+00
8.000e-04, -3.352e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.035e+00, -0.000e+00, 1.045e-01, 0.000e+00
8.000e-04, -3.373e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.074e+00, -0.000e+00, 1.051e-01, 0.000e+00
8.000e-04, -3.373e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.074e+00, -0.000e+00, 1.051e-01, 0.000e+00
8.000e-04, -3.395e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.113e+00, -0.000e+00, 1.057e-01, 0.000e+00
8.000e-04, -3.395e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.113e+00, -0.000e+00, 1.057e-01, 0.000e+00
8.000e-04, -3.417e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.152e+00, -0.000e+00, 1.063e-01, 0.000e+00
8.000e-04, -3.417e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.152e+00, -0.000e+00, 1.063e-01, 0.000e+00
8.000e-04, -3.438e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.191e+00, -0.000e+00, 1.069e-01, 0.000e+00
8.000e-04, -3.438e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.191e+00, -0.000e+00, 1.069e-01, 0.000e+00
8.000e-04, -3.460e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.230e+00, -0.000e+00, 1.075e-01, 0.000e+00
8.000e-04, -3.460e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.230e+00, -0.000e+00, 1.075e-01, 0.000e+00
8.000e-04, -3.550e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.392e+00, -0.000e+00, 1.100e-01, 0.000e+00
8.000e-04, -3.550e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.392e+00, -0.000e+00, 1.100e-01, 0.000e+00
8.000e-04, -3.639e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.553e+00, -0.000e+00, 1.125e-01, 0.000e+00
8.000e-04, -3.639e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.553e+00, -0.000e+00, 1.125e-01, 0.000e+00
8.000e-04, -3.728e-01, 0.000e+00, 1.032e+03, 0.000e+00, -6.714e+00, -0.000e+00, 1.150e-01, 0.000e+00
