 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
2.000e-04, 3.007e+00, -2.202e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.000e-04, 3.006e+00, -4.094e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.000e-04, 3.006e+00, -6.131e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.000e-04, 3.006e+00, -7.670e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.000e-03, 3.006e+00, -9.438e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.200e-03, 3.005e+00, -1.103e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.400e-03, 3.005e+00, -1.226e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.600e-03, 3.005e+00, -1.361e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.800e-03, 3.005e+00, -1.450e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-03, 3.004e+00, -1.543e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.200e-03, 3.004e+00, -1.596e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.400e-03, 3.004e+00, -1.640e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.600e-03, 3.004e+00, -1.654e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.800e-03, 3.003e+00, -1.649e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
3.000e-03, 3.003e+00, -1.621e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
3.200e-03, 3.003e+00, -1.568e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
3.400e-03, 3.003e+00, -1.507e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
3.600e-03, 3.002e+00, -1.407e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
3.800e-03, 3.002e+00, -1.301e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.000e-03, 3.002e+00, -1.190e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.200e-03, 3.002e+00, -1.030e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.400e-03, 3.001e+00, -8.968e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.600e-03, 3.001e+00, -7.120e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.800e-03, 3.001e+00, -5.612e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
5.000e-03, 3.001e+00, -3.550e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
5.200e-03, 3.000e+00, -1.813e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
5.400e-03, 3.000e+00, -1.063e-04, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
5.600e-03, 3.000e+00, 1.826e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
5.800e-03, 3.000e+00, 3.553e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.000e-03, 2.999e+00, 5.424e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.200e-03, 2.999e+00, 6.850e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.400e-03, 2.999e+00, 8.471e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.600e-03, 2.998e+00, 9.977e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.800e-03, 2.998e+00, 1.113e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
7.000e-03, 2.998e+00, 1.241e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
7.200e-03, 2.998e+00, 1.332e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
7.400e-03, 2.997e+00, 1.413e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
7.600e-03, 2.997e+00, 1.464e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
7.800e-03, 2.997e+00, 1.508e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.000e-03, 2.997e+00, 1.524e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.200e-03, 2.996e+00, 1.522e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.400e-03, 2.996e+00, 1.500e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.600e-03, 2.996e+00, 1.454e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.800e-03, 2.996e+00, 1.401e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
9.000e-03, 2.995e+00, 1.312e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
9.200e-03, 2.995e+00, 1.217e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
9.400e-03, 2.995e+00, 1.117e-02, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
9.600e-03, 2.995e+00, 9.920e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
9.800e-03, 2.994e+00, 8.381e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.000e-02, 2.994e+00, 7.072e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.020e-02, 2.994e+00, 5.445e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.040e-02, 2.994e+00, 3.878e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.060e-02, 2.993e+00, 1.953e-03, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
