 # Time,   Mach,     alfa,     beta,     Cd,     CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
2.000e-04, 3.007e+00, 0.000e+00, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -8.719e-10, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.744e-09, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -8.746e-07, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -8.746e-07, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.747e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.747e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -2.620e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -2.620e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.135e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.135e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -7.536e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -7.536e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -3.603e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -3.603e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -4.587e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -4.587e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -5.570e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -6.553e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -8.520e-06, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.049e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.245e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.442e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -3.408e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -3.408e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -5.375e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -7.341e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -7.341e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -9.307e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -9.307e-05, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.127e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.127e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -2.099e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -2.099e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -3.071e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -3.071e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -4.042e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -4.042e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -5.013e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -5.013e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -5.983e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -5.983e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -6.953e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -6.953e-04, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.073e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.073e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.451e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.451e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.827e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -1.827e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -2.202e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-04, 3.007e+00, -2.202e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
4.000e-04, 3.007e+00, -1.988e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
4.000e-04, 3.007e+00, -1.988e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
4.000e-04, 3.007e+00, -1.988e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
4.000e-04, 3.007e+00, -1.989e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
4.000e-04, 3.007e+00, -1.989e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
4.000e-04, 3.007e+00, -1.990e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
4.000e-04, 3.007e+00, -1.990e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
4.000e-04, 3.007e+00, -1.991e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
4.000e-04, 3.007e+00, -1.991e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
4.000e-04, 3.007e+00, -2.004e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
