# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.530e+02, -0.000e+00, 5.565e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.529e+02, -0.000e+00, 5.564e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.529e+02, -0.000e+00, 5.564e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.529e+02, -0.000e+00, 5.564e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.529e+02, -0.000e+00, 5.564e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.529e+02, -0.000e+00, 5.564e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.529e+02, -0.000e+00, 5.564e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.529e+02, -0.000e+00, 5.563e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.529e+02, -0.000e+00, 5.563e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.529e+02, -0.000e+00, 5.561e+00, 0.000e+00
2.000e-04, -2.000e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.529e+02, -0.000e+00, 5.561e+00, 0.000e+00
2.000e-04, -1.999e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.528e+02, -0.000e+00, 5.558e+00, 0.000e+00
2.000e-04, -1.999e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.528e+02, -0.000e+00, 5.558e+00, 0.000e+00
2.000e-04, -1.999e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.527e+02, -0.000e+00, 5.555e+00, 0.000e+00
2.000e-04, -1.999e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.527e+02, -0.000e+00, 5.555e+00, 0.000e+00
2.000e-04, -1.998e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.526e+02, -0.000e+00, 5.552e+00, 0.000e+00
2.000e-04, -1.998e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.526e+02, -0.000e+00, 5.552e+00, 0.000e+00
2.000e-04, -1.998e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.525e+02, -0.000e+00, 5.549e+00, 0.000e+00
2.000e-04, -1.998e+01, 0.000e+00, 9.697e+02, 0.000e+00, -3.525e+02, -0.000e+00, 5.549e+00, 0.000e+00
2.000e-04, -1.997e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.523e+02, -0.000e+00, 5.545e+00, 0.000e+00
2.000e-04, -1.997e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.523e+02, -0.000e+00, 5.545e+00, 0.000e+00
2.000e-04, -1.995e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.520e+02, -0.000e+00, 5.537e+00, 0.000e+00
2.000e-04, -1.995e+01, 0.000e+00, 9.698e+02, 0.000e+00, -3.520e+02, -0.000e+00, 5.537e+00, 0.000e+00
2.000e-04, -1.993e+01, 0.000e+00, 9.699e+02, 0.000e+00, -3.516e+02, -0.000e+00, 5.528e+00, 0.000e+00
2.000e-04, -1.993e+01, 0.000e+00, 9.699e+02, 0.000e+00, -3.516e+02, -0.000e+00, 5.528e+00, 0.000e+00
2.000e-04, -1.990e+01, 0.000e+00, 9.700e+02, 0.000e+00, -3.512e+02, -0.000e+00, 5.518e+00, 0.000e+00
2.000e-04, -1.990e+01, 0.000e+00, 9.700e+02, 0.000e+00, -3.512e+02, -0.000e+00, 5.518e+00, 0.000e+00
2.000e-04, -1.987e+01, 0.000e+00, 9.701e+02, 0.000e+00, -3.507e+02, -0.000e+00, 5.507e+00, 0.000e+00
2.000e-04, -1.987e+01, 0.000e+00, 9.701e+02, 0.000e+00, -3.507e+02, -0.000e+00, 5.507e+00, 0.000e+00
2.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.501e+02, -0.000e+00, 5.495e+00, 0.000e+00
2.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.501e+02, -0.000e+00, 5.495e+00, 0.000e+00
2.000e-04, -1.981e+01, 0.000e+00, 9.704e+02, 0.000e+00, -3.495e+02, -0.000e+00, 5.481e+00, 0.000e+00
2.000e-04, -1.981e+01, 0.000e+00, 9.704e+02, 0.000e+00, -3.495e+02, -0.000e+00, 5.481e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.492e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.492e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.492e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.492e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.493e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.492e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.492e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.492e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.492e+00, 0.000e+00
4.000e-04, -1.984e+01, 0.000e+00, 9.702e+02, 0.000e+00, -3.500e+02, -0.000e+00, 5.492e+00, 0.000e+00
4.000e-04, -1.983e+01, 0.000e+00, 9.703e+02, 0.000e+00, -3.499e+02, -0.000e+00, 5.490e+00, 0.000e+00
4.000e-04, -1.983e+01, 0.000e+00, 9.703e+02, 0.000e+00, -3.499e+02, -0.000e+00, 5.490e+00, 0.000e+00
4.000e-04, -1.983e+01, 0.000e+00, 9.703e+02, 0.000e+00, -3.498e+02, -0.000e+00, 5.489e+00, 0.000e+00
4.000e-04, -1.983e+01, 0.000e+00, 9.703e+02, 0.000e+00, -3.498e+02, -0.000e+00, 5.489e+00, 0.000e+00
4.000e-04, -1.982e+01, 0.000e+00, 9.703e+02, 0.000e+00, -3.498e+02, -0.000e+00, 5.488e+00, 0.000e+00
4.000e-04, -1.982e+01, 0.000e+00, 9.703e+02, 0.000e+00, -3.498e+02, -0.000e+00, 5.488e+00, 0.000e+00
4.000e-04, -1.982e+01, 0.000e+00, 9.703e+02, 0.000e+00, -3.497e+02, -0.000e+00, 5.486e+00, 0.000e+00
4.000e-04, -1.982e+01, 0.000e+00, 9.703e+02, 0.000e+00, -3.497e+02, -0.000e+00, 5.486e+00, 0.000e+00
4.000e-04, -1.982e+01, 0.000e+00, 9.703e+02, 0.000e+00, -3.496e+02, -0.000e+00, 5.485e+00, 0.000e+00
4.000e-04, -1.982e+01, 0.000e+00, 9.703e+02, 0.000e+00, -3.496e+02, -0.000e+00, 5.485e+00, 0.000e+00
4.000e-04, -1.979e+01, 0.000e+00, 9.704e+02, 0.000e+00, -3.492e+02, -0.000e+00, 5.475e+00, 0.000e+00
4.000e-04, -1.979e+01, 0.000e+00, 9.704e+02, 0.000e+00, -3.492e+02, -0.000e+00, 5.475e+00, 0.000e+00
4.000e-04, -1.976e+01, 0.000e+00, 9.706e+02, 0.000e+00, -3.487e+02, -0.000e+00, 5.465e+00, 0.000e+00
4.000e-04, -1.976e+01, 0.000e+00, 9.706e+02, 0.000e+00, -3.487e+02, -0.000e+00, 5.465e+00, 0.000e+00
4.000e-04, -1.973e+01, 0.000e+00, 9.707e+02, 0.000e+00, -3.481e+02, -0.000e+00, 5.455e+00, 0.000e+00
4.000e-04, -1.973e+01, 0.000e+00, 9.707e+02, 0.000e+00, -3.481e+02, -0.000e+00, 5.455e+00, 0.000e+00
4.000e-04, -1.970e+01, 0.000e+00, 9.709e+02, 0.000e+00, -3.476e+02, -0.000e+00, 5.444e+00, 0.000e+00
4.000e-04, -1.970e+01, 0.000e+00, 9.709e+02, 0.000e+00, -3.476e+02, -0.000e+00, 5.444e+00, 0.000e+00
4.000e-04, -1.966e+01, 0.000e+00, 9.710e+02, 0.000e+00, -3.470e+02, -0.000e+00, 5.432e+00, 0.000e+00
4.000e-04, -1.966e+01, 0.000e+00, 9.710e+02, 0.000e+00, -3.470e+02, -0.000e+00, 5.432e+00, 0.000e+00
4.000e-04, -1.963e+01, 0.000e+00, 9.712e+02, 0.000e+00, -3.464e+02, -0.000e+00, 5.420e+00, 0.000e+00
4.000e-04, -1.963e+01, 0.000e+00, 9.712e+02, 0.000e+00, -3.464e+02, -0.000e+00, 5.420e+00, 0.000e+00
4.000e-04, -1.956e+01, 0.000e+00, 9.716e+02, 0.000e+00, -3.451e+02, -0.000e+00, 5.397e+00, 0.000e+00
4.000e-04, -1.956e+01, 0.000e+00, 9.716e+02, 0.000e+00, -3.451e+02, -0.000e+00, 5.397e+00, 0.000e+00
4.000e-04, -1.948e+01, 0.000e+00, 9.719e+02, 0.000e+00, -3.438e+02, -0.000e+00, 5.372e+00, 0.000e+00
4.000e-04, -1.948e+01, 0.000e+00, 9.719e+02, 0.000e+00, -3.438e+02, -0.000e+00, 5.372e+00, 0.000e+00
4.000e-04, -1.940e+01, 0.000e+00, 9.724e+02, 0.000e+00, -3.424e+02, -0.000e+00, 5.346e+00, 0.000e+00
4.000e-04, -1.940e+01, 0.000e+00, 9.724e+02, 0.000e+00, -3.424e+02, -0.000e+00, 5.346e+00, 0.000e+00
6.000e-04, -1.942e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.352e+00, 0.000e+00
6.000e-04, -1.942e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.352e+00, 0.000e+00
6.000e-04, -1.942e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.352e+00, 0.000e+00
6.000e-04, -1.942e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.352e+00, 0.000e+00
6.000e-04, -1.942e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.352e+00, 0.000e+00
6.000e-04, -1.942e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.352e+00, 0.000e+00
6.000e-04, -1.942e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.352e+00, 0.000e+00
6.000e-04, -1.942e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.352e+00, 0.000e+00
6.000e-04, -1.942e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.352e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.351e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.351e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.426e+02, -0.000e+00, 5.350e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.426e+02, -0.000e+00, 5.350e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.426e+02, -0.000e+00, 5.351e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.426e+02, -0.000e+00, 5.351e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.351e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.351e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.351e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.427e+02, -0.000e+00, 5.351e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.426e+02, -0.000e+00, 5.351e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.426e+02, -0.000e+00, 5.351e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.426e+02, -0.000e+00, 5.350e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.426e+02, -0.000e+00, 5.350e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.426e+02, -0.000e+00, 5.350e+00, 0.000e+00
6.000e-04, -1.941e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.426e+02, -0.000e+00, 5.350e+00, 0.000e+00
6.000e-04, -1.940e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.424e+02, -0.000e+00, 5.347e+00, 0.000e+00
6.000e-04, -1.940e+01, 0.000e+00, 9.723e+02, 0.000e+00, -3.424e+02, -0.000e+00, 5.347e+00, 0.000e+00
6.000e-04, -1.939e+01, 0.000e+00, 9.724e+02, 0.000e+00, -3.422e+02, -0.000e+00, 5.343e+00, 0.000e+00
6.000e-04, -1.939e+01, 0.000e+00, 9.724e+02, 0.000e+00, -3.422e+02, -0.000e+00, 5.343e+00, 0.000e+00
6.000e-04, -1.938e+01, 0.000e+00, 9.724e+02, 0.000e+00, -3.421e+02, -0.000e+00, 5.340e+00, 0.000e+00
6.000e-04, -1.938e+01, 0.000e+00, 9.724e+02, 0.000e+00, -3.421e+02, -0.000e+00, 5.340e+00, 0.000e+00
6.000e-04, -1.937e+01, 0.000e+00, 9.725e+02, 0.000e+00, -3.419e+02, -0.000e+00, 5.337e+00, 0.000e+00
6.000e-04, -1.937e+01, 0.000e+00, 9.725e+02, 0.000e+00, -3.419e+02, -0.000e+00, 5.337e+00, 0.000e+00
6.000e-04, -1.936e+01, 0.000e+00, 9.725e+02, 0.000e+00, -3.417e+02, -0.000e+00, 5.334e+00, 0.000e+00
6.000e-04, -1.936e+01, 0.000e+00, 9.725e+02, 0.000e+00, -3.417e+02, -0.000e+00, 5.334e+00, 0.000e+00
6.000e-04, -1.931e+01, 0.000e+00, 9.728e+02, 0.000e+00, -3.409e+02, -0.000e+00, 5.318e+00, 0.000e+00
6.000e-04, -1.931e+01, 0.000e+00, 9.728e+02, 0.000e+00, -3.409e+02, -0.000e+00, 5.318e+00, 0.000e+00
6.000e-04, -1.926e+01, 0.000e+00, 9.731e+02, 0.000e+00, -3.400e+02, -0.000e+00, 5.302e+00, 0.000e+00
6.000e-04, -1.926e+01, 0.000e+00, 9.731e+02, 0.000e+00, -3.400e+02, -0.000e+00, 5.302e+00, 0.000e+00
6.000e-04, -1.920e+01, 0.000e+00, 9.733e+02, 0.000e+00, -3.390e+02, -0.000e+00, 5.285e+00, 0.000e+00
6.000e-04, -1.920e+01, 0.000e+00, 9.733e+02, 0.000e+00, -3.390e+02, -0.000e+00, 5.285e+00, 0.000e+00
6.000e-04, -1.915e+01, 0.000e+00, 9.736e+02, 0.000e+00, -3.380e+02, -0.000e+00, 5.268e+00, 0.000e+00
6.000e-04, -1.915e+01, 0.000e+00, 9.736e+02, 0.000e+00, -3.380e+02, -0.000e+00, 5.268e+00, 0.000e+00
6.000e-04, -1.909e+01, 0.000e+00, 9.739e+02, 0.000e+00, -3.370e+02, -0.000e+00, 5.250e+00, 0.000e+00
6.000e-04, -1.909e+01, 0.000e+00, 9.739e+02, 0.000e+00, -3.370e+02, -0.000e+00, 5.250e+00, 0.000e+00
6.000e-04, -1.903e+01, 0.000e+00, 9.742e+02, 0.000e+00, -3.360e+02, -0.000e+00, 5.231e+00, 0.000e+00
6.000e-04, -1.903e+01, 0.000e+00, 9.742e+02, 0.000e+00, -3.360e+02, -0.000e+00, 5.231e+00, 0.000e+00
6.000e-04, -1.891e+01, 0.000e+00, 9.749e+02, 0.000e+00, -3.339e+02, -0.000e+00, 5.194e+00, 0.000e+00
6.000e-04, -1.891e+01, 0.000e+00, 9.749e+02, 0.000e+00, -3.339e+02, -0.000e+00, 5.194e+00, 0.000e+00
6.000e-04, -1.878e+01, 0.000e+00, 9.755e+02, 0.000e+00, -3.317e+02, -0.000e+00, 5.156e+00, 0.000e+00
6.000e-04, -1.878e+01, 0.000e+00, 9.755e+02, 0.000e+00, -3.317e+02, -0.000e+00, 5.156e+00, 0.000e+00
6.000e-04, -1.865e+01, 0.000e+00, 9.762e+02, 0.000e+00, -3.294e+02, -0.000e+00, 5.115e+00, 0.000e+00
6.000e-04, -1.865e+01, 0.000e+00, 9.762e+02, 0.000e+00, -3.294e+02, -0.000e+00, 5.115e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.311e+02, -0.000e+00, 5.144e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.311e+02, -0.000e+00, 5.144e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.311e+02, -0.000e+00, 5.144e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.311e+02, -0.000e+00, 5.144e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.311e+02, -0.000e+00, 5.144e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.311e+02, -0.000e+00, 5.144e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.311e+02, -0.000e+00, 5.144e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.144e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.144e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.143e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.143e+00, 0.000e+00
8.000e-04, -1.873e+01, 0.000e+00, 9.758e+02, 0.000e+00, -3.309e+02, -0.000e+00, 5.141e+00, 0.000e+00
8.000e-04, -1.873e+01, 0.000e+00, 9.758e+02, 0.000e+00, -3.309e+02, -0.000e+00, 5.141e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.758e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.142e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.758e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.142e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.143e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.143e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.143e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.143e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.757e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.143e+00, 0.000e+00
8.000e-04, -1.874e+01, 0.000e+00, 9.758e+02, 0.000e+00, -3.310e+02, -0.000e+00, 5.142e+00, 0.000e+00
8.000e-04, -1.873e+01, 0.000e+00, 9.758e+02, 0.000e+00, -3.309e+02, -0.000e+00, 5.142e+00, 0.000e+00
8.000e-04, -1.873e+01, 0.000e+00, 9.758e+02, 0.000e+00, -3.309e+02, -0.000e+00, 5.141e+00, 0.000e+00
8.000e-04, -1.873e+01, 0.000e+00, 9.758e+02, 0.000e+00, -3.309e+02, -0.000e+00, 5.141e+00, 0.000e+00
8.000e-04, -1.873e+01, 0.000e+00, 9.758e+02, 0.000e+00, -3.309e+02, -0.000e+00, 5.140e+00, 0.000e+00
8.000e-04, -1.871e+01, 0.000e+00, 9.759e+02, 0.000e+00, -3.306e+02, -0.000e+00, 5.136e+00, 0.000e+00
8.000e-04, -1.871e+01, 0.000e+00, 9.759e+02, 0.000e+00, -3.306e+02, -0.000e+00, 5.136e+00, 0.000e+00
8.000e-04, -1.870e+01, 0.000e+00, 9.760e+02, 0.000e+00, -3.303e+02, -0.000e+00, 5.131e+00, 0.000e+00
8.000e-04, -1.870e+01, 0.000e+00, 9.760e+02, 0.000e+00, -3.303e+02, -0.000e+00, 5.131e+00, 0.000e+00
8.000e-04, -1.868e+01, 0.000e+00, 9.760e+02, 0.000e+00, -3.300e+02, -0.000e+00, 5.126e+00, 0.000e+00
8.000e-04, -1.868e+01, 0.000e+00, 9.760e+02, 0.000e+00, -3.300e+02, -0.000e+00, 5.126e+00, 0.000e+00
8.000e-04, -1.867e+01, 0.000e+00, 9.761e+02, 0.000e+00, -3.297e+02, -0.000e+00, 5.121e+00, 0.000e+00
8.000e-04, -1.867e+01, 0.000e+00, 9.761e+02, 0.000e+00, -3.297e+02, -0.000e+00, 5.121e+00, 0.000e+00
8.000e-04, -1.865e+01, 0.000e+00, 9.762e+02, 0.000e+00, -3.295e+02, -0.000e+00, 5.116e+00, 0.000e+00
8.000e-04, -1.865e+01, 0.000e+00, 9.762e+02, 0.000e+00, -3.295e+02, -0.000e+00, 5.116e+00, 0.000e+00
8.000e-04, -1.858e+01, 0.000e+00, 9.766e+02, 0.000e+00, -3.282e+02, -0.000e+00, 5.094e+00, 0.000e+00
8.000e-04, -1.858e+01, 0.000e+00, 9.766e+02, 0.000e+00, -3.282e+02, -0.000e+00, 5.094e+00, 0.000e+00
8.000e-04, -1.850e+01, 0.000e+00, 9.770e+02, 0.000e+00, -3.269e+02, -0.000e+00, 5.072e+00, 0.000e+00
8.000e-04, -1.850e+01, 0.000e+00, 9.770e+02, 0.000e+00, -3.269e+02, -0.000e+00, 5.072e+00, 0.000e+00
8.000e-04, -1.843e+01, 0.000e+00, 9.774e+02, 0.000e+00, -3.256e+02, -0.000e+00, 5.049e+00, 0.000e+00
8.000e-04, -1.843e+01, 0.000e+00, 9.774e+02, 0.000e+00, -3.256e+02, -0.000e+00, 5.049e+00, 0.000e+00
8.000e-04, -1.835e+01, 0.000e+00, 9.778e+02, 0.000e+00, -3.243e+02, -0.000e+00, 5.026e+00, 0.000e+00
8.000e-04, -1.835e+01, 0.000e+00, 9.778e+02, 0.000e+00, -3.243e+02, -0.000e+00, 5.026e+00, 0.000e+00
