 # Time,   Mach,     alfa,     beta,     Cd,     CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
1.000e-02, 2.965e+00, -2.552e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.020e-02, 2.964e+00, -2.719e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.040e-02, 2.963e+00, -2.841e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.060e-02, 2.962e+00, -2.926e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.080e-02, 2.961e+00, -2.979e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.100e-02, 2.960e+00, -2.989e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.120e-02, 2.958e+00, -2.964e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.140e-02, 2.957e+00, -2.900e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.160e-02, 2.956e+00, -2.793e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.180e-02, 2.955e+00, -2.645e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.200e-02, 2.954e+00, -2.500e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.220e-02, 2.953e+00, -2.279e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.240e-02, 2.952e+00, -2.064e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.260e-02, 2.951e+00, -1.811e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.280e-02, 2.951e+00, -1.547e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.300e-02, 2.950e+00, -1.235e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.320e-02, 2.950e+00, -9.381e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.340e-02, 2.950e+00, -6.192e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.360e-02, 2.949e+00, -2.682e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.380e-02, 2.949e+00, 2.983e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.400e-02, 2.949e+00, 3.540e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.420e-02, 2.949e+00, 6.681e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.440e-02, 2.948e+00, 9.695e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.460e-02, 2.948e+00, 1.294e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.480e-02, 2.947e+00, 1.551e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.500e-02, 2.947e+00, 1.816e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.520e-02, 2.946e+00, 2.026e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.540e-02, 2.945e+00, 2.221e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.560e-02, 2.945e+00, 2.403e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.580e-02, 2.944e+00, 2.547e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.600e-02, 2.943e+00, 2.650e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.620e-02, 2.942e+00, 2.719e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.640e-02, 2.940e+00, 2.758e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.660e-02, 2.939e+00, 2.762e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.680e-02, 2.938e+00, 2.729e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.700e-02, 2.937e+00, 2.661e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.720e-02, 2.936e+00, 2.550e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.740e-02, 2.935e+00, 2.414e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.760e-02, 2.934e+00, 2.273e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.780e-02, 2.933e+00, 2.062e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.800e-02, 2.933e+00, 1.862e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.820e-02, 2.932e+00, 1.623e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.840e-02, 2.932e+00, 1.377e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.860e-02, 2.931e+00, 1.087e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.880e-02, 2.931e+00, 8.004e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.900e-02, 2.931e+00, 5.090e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.920e-02, 2.930e+00, 2.368e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.940e-02, 2.930e+00, -6.836e-03, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.960e-02, 2.930e+00, -3.789e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
1.980e-02, 2.930e+00, -6.719e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.000e-02, 2.929e+00, -9.431e-02, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.020e-02, 2.929e+00, -1.202e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.040e-02, 2.928e+00, -1.471e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.060e-02, 2.928e+00, -1.681e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.080e-02, 2.927e+00, -1.901e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.100e-02, 2.927e+00, -2.075e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.120e-02, 2.926e+00, -2.237e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.140e-02, 2.925e+00, -2.356e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.160e-02, 2.924e+00, -2.451e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.180e-02, 2.923e+00, -2.522e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.200e-02, 2.922e+00, -2.550e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.220e-02, 2.921e+00, -2.550e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.240e-02, 2.920e+00, -2.515e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.260e-02, 2.919e+00, -2.453e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.280e-02, 2.918e+00, -2.363e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
2.300e-02, 2.918e+00, -2.234e-01, 0.000e+00, 2.387e-01, 5.933e+00, 5.644e+00
