 # Time,   Mach,     alfa,     beta,     delta2,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
2.000e-04, 3.007e+00, 0.000e+00, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 1.862e-12, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 3.724e-12, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 8.238e-09, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 8.238e-09, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 1.647e-08, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 1.647e-08, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 2.471e-08, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 2.471e-08, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 1.070e-07, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 1.070e-07, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 7.193e-08, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 7.193e-08, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 3.415e-08, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 3.415e-08, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 4.360e-08, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-04, 3.007e+00, 4.360e-08, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
