# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
4.000e-04, 1.095e-04, 0.000e+00, 1.032e+03, 0.000e+00, 1.973e-03, -0.000e+00, -3.104e-05, 0.000e+00
4.000e-04, 1.100e-04, 0.000e+00, 1.032e+03, 0.000e+00, 1.981e-03, -0.000e+00, -3.117e-05, 0.000e+00
4.000e-04, 1.100e-04, 0.000e+00, 1.032e+03, 0.000e+00, 1.981e-03, -0.000e+00, -3.117e-05, 0.000e+00
4.000e-04, 1.147e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.066e-03, -0.000e+00, -3.250e-05, 0.000e+00
4.000e-04, 1.147e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.066e-03, -0.000e+00, -3.250e-05, 0.000e+00
4.000e-04, 1.127e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.030e-03, -0.000e+00, -3.193e-05, 0.000e+00
4.000e-04, 1.127e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.030e-03, -0.000e+00, -3.193e-05, 0.000e+00
4.000e-04, 1.105e-04, 0.000e+00, 1.032e+03, 0.000e+00, 1.991e-03, -0.000e+00, -3.132e-05, 0.000e+00
4.000e-04, 1.105e-04, 0.000e+00, 1.032e+03, 0.000e+00, 1.991e-03, -0.000e+00, -3.132e-05, 0.000e+00
4.000e-04, 1.111e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.001e-03, -0.000e+00, -3.147e-05, 0.000e+00
4.000e-04, 1.111e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.001e-03, -0.000e+00, -3.147e-05, 0.000e+00
4.000e-04, 1.116e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.010e-03, -0.000e+00, -3.163e-05, 0.000e+00
4.000e-04, 1.122e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.020e-03, -0.000e+00, -3.178e-05, 0.000e+00
4.000e-04, 1.132e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.040e-03, -0.000e+00, -3.209e-05, 0.000e+00
4.000e-04, 1.143e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.059e-03, -0.000e+00, -3.239e-05, 0.000e+00
4.000e-04, 1.154e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.078e-03, -0.000e+00, -3.270e-05, 0.000e+00
4.000e-04, 1.165e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.098e-03, -0.000e+00, -3.300e-05, 0.000e+00
4.000e-04, 1.176e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.117e-03, -0.000e+00, -3.331e-05, 0.000e+00
4.000e-04, 1.284e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.312e-03, -0.000e+00, -3.635e-05, 0.000e+00
4.000e-04, 1.284e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.312e-03, -0.000e+00, -3.635e-05, 0.000e+00
4.000e-04, 1.391e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.506e-03, -0.000e+00, -3.940e-05, 0.000e+00
4.000e-04, 1.391e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.506e-03, -0.000e+00, -3.940e-05, 0.000e+00
4.000e-04, 1.499e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.699e-03, -0.000e+00, -4.243e-05, 0.000e+00
4.000e-04, 1.499e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.699e-03, -0.000e+00, -4.243e-05, 0.000e+00
4.000e-04, 1.606e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.892e-03, -0.000e+00, -4.546e-05, 0.000e+00
4.000e-04, 1.606e-04, 0.000e+00, 1.032e+03, 0.000e+00, 2.892e-03, -0.000e+00, -4.546e-05, 0.000e+00
4.000e-04, 1.713e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.085e-03, -0.000e+00, -4.848e-05, 0.000e+00
4.000e-04, 1.713e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.085e-03, -0.000e+00, -4.848e-05, 0.000e+00
4.000e-04, 1.992e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.588e-03, -0.000e+00, -5.634e-05, 0.000e+00
4.000e-04, 1.992e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.588e-03, -0.000e+00, -5.634e-05, 0.000e+00
4.000e-04, 1.934e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.482e-03, -0.000e+00, -5.469e-05, 0.000e+00
4.000e-04, 1.934e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.482e-03, -0.000e+00, -5.469e-05, 0.000e+00
4.000e-04, 2.153e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.877e-03, -0.000e+00, -6.086e-05, 0.000e+00
4.000e-04, 2.153e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.877e-03, -0.000e+00, -6.086e-05, 0.000e+00
4.000e-04, 2.371e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.269e-03, -0.000e+00, -6.699e-05, 0.000e+00
4.000e-04, 2.371e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.269e-03, -0.000e+00, -6.699e-05, 0.000e+00
6.000e-04, 2.155e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.881e-03, -0.000e+00, -6.093e-05, 0.000e+00
6.000e-04, 2.155e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.881e-03, -0.000e+00, -6.093e-05, 0.000e+00
6.000e-04, 2.155e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.881e-03, -0.000e+00, -6.093e-05, 0.000e+00
6.000e-04, 2.160e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.890e-03, -0.000e+00, -6.106e-05, 0.000e+00
6.000e-04, 2.160e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.890e-03, -0.000e+00, -6.106e-05, 0.000e+00
6.000e-04, 2.165e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.898e-03, -0.000e+00, -6.119e-05, 0.000e+00
6.000e-04, 2.165e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.898e-03, -0.000e+00, -6.119e-05, 0.000e+00
6.000e-04, 2.169e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.906e-03, -0.000e+00, -6.132e-05, 0.000e+00
6.000e-04, 2.169e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.906e-03, -0.000e+00, -6.132e-05, 0.000e+00
6.000e-04, 2.216e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.990e-03, -0.000e+00, -6.264e-05, 0.000e+00
6.000e-04, 2.216e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.990e-03, -0.000e+00, -6.264e-05, 0.000e+00
6.000e-04, 2.196e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.954e-03, -0.000e+00, -6.207e-05, 0.000e+00
6.000e-04, 2.196e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.954e-03, -0.000e+00, -6.207e-05, 0.000e+00
6.000e-04, 2.175e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.916e-03, -0.000e+00, -6.147e-05, 0.000e+00
6.000e-04, 2.175e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.916e-03, -0.000e+00, -6.147e-05, 0.000e+00
6.000e-04, 2.180e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.926e-03, -0.000e+00, -6.162e-05, 0.000e+00
6.000e-04, 2.180e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.926e-03, -0.000e+00, -6.162e-05, 0.000e+00
6.000e-04, 2.185e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.935e-03, -0.000e+00, -6.177e-05, 0.000e+00
6.000e-04, 2.191e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.945e-03, -0.000e+00, -6.192e-05, 0.000e+00
6.000e-04, 2.201e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.964e-03, -0.000e+00, -6.223e-05, 0.000e+00
6.000e-04, 2.212e-04, 0.000e+00, 1.032e+03, 0.000e+00, 3.983e-03, -0.000e+00, -6.253e-05, 0.000e+00
6.000e-04, 2.223e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.003e-03, -0.000e+00, -6.283e-05, 0.000e+00
6.000e-04, 2.233e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.022e-03, -0.000e+00, -6.313e-05, 0.000e+00
6.000e-04, 2.244e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.041e-03, -0.000e+00, -6.343e-05, 0.000e+00
6.000e-04, 2.350e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.233e-03, -0.000e+00, -6.642e-05, 0.000e+00
6.000e-04, 2.350e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.233e-03, -0.000e+00, -6.642e-05, 0.000e+00
6.000e-04, 2.457e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.424e-03, -0.000e+00, -6.940e-05, 0.000e+00
6.000e-04, 2.457e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.424e-03, -0.000e+00, -6.940e-05, 0.000e+00
6.000e-04, 2.562e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.614e-03, -0.000e+00, -7.238e-05, 0.000e+00
6.000e-04, 2.562e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.614e-03, -0.000e+00, -7.238e-05, 0.000e+00
6.000e-04, 2.668e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.804e-03, -0.000e+00, -7.534e-05, 0.000e+00
6.000e-04, 2.668e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.804e-03, -0.000e+00, -7.534e-05, 0.000e+00
6.000e-04, 2.773e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.993e-03, -0.000e+00, -7.829e-05, 0.000e+00
6.000e-04, 2.773e-04, 0.000e+00, 1.032e+03, 0.000e+00, 4.993e-03, -0.000e+00, -7.829e-05, 0.000e+00
6.000e-04, 3.045e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.484e-03, -0.000e+00, -8.592e-05, 0.000e+00
6.000e-04, 3.045e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.484e-03, -0.000e+00, -8.592e-05, 0.000e+00
6.000e-04, 2.988e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.381e-03, -0.000e+00, -8.432e-05, 0.000e+00
6.000e-04, 2.988e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.381e-03, -0.000e+00, -8.432e-05, 0.000e+00
6.000e-04, 3.202e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.765e-03, -0.000e+00, -9.030e-05, 0.000e+00
6.000e-04, 3.202e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.765e-03, -0.000e+00, -9.030e-05, 0.000e+00
8.000e-04, 3.194e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.751e-03, -0.000e+00, -9.008e-05, 0.000e+00
8.000e-04, 3.194e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.751e-03, -0.000e+00, -9.008e-05, 0.000e+00
8.000e-04, 3.194e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.751e-03, -0.000e+00, -9.008e-05, 0.000e+00
8.000e-04, 3.198e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.759e-03, -0.000e+00, -9.021e-05, 0.000e+00
8.000e-04, 3.198e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.759e-03, -0.000e+00, -9.021e-05, 0.000e+00
8.000e-04, 3.203e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.767e-03, -0.000e+00, -9.034e-05, 0.000e+00
8.000e-04, 3.203e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.767e-03, -0.000e+00, -9.034e-05, 0.000e+00
8.000e-04, 3.207e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.776e-03, -0.000e+00, -9.047e-05, 0.000e+00
8.000e-04, 3.207e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.776e-03, -0.000e+00, -9.047e-05, 0.000e+00
8.000e-04, 3.253e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.858e-03, -0.000e+00, -9.174e-05, 0.000e+00
8.000e-04, 3.253e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.858e-03, -0.000e+00, -9.174e-05, 0.000e+00
8.000e-04, 3.234e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.823e-03, -0.000e+00, -9.120e-05, 0.000e+00
8.000e-04, 3.234e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.823e-03, -0.000e+00, -9.120e-05, 0.000e+00
8.000e-04, 3.213e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.785e-03, -0.000e+00, -9.061e-05, 0.000e+00
8.000e-04, 3.213e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.785e-03, -0.000e+00, -9.061e-05, 0.000e+00
8.000e-04, 3.218e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.795e-03, -0.000e+00, -9.076e-05, 0.000e+00
8.000e-04, 3.218e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.795e-03, -0.000e+00, -9.076e-05, 0.000e+00
8.000e-04, 3.223e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.804e-03, -0.000e+00, -9.091e-05, 0.000e+00
8.000e-04, 3.228e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.813e-03, -0.000e+00, -9.105e-05, 0.000e+00
8.000e-04, 3.239e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.832e-03, -0.000e+00, -9.135e-05, 0.000e+00
8.000e-04, 3.249e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.851e-03, -0.000e+00, -9.164e-05, 0.000e+00
8.000e-04, 3.260e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.870e-03, -0.000e+00, -9.193e-05, 0.000e+00
8.000e-04, 3.270e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.889e-03, -0.000e+00, -9.222e-05, 0.000e+00
8.000e-04, 3.281e-04, 0.000e+00, 1.032e+03, 0.000e+00, 5.907e-03, -0.000e+00, -9.251e-05, 0.000e+00
8.000e-04, 3.385e-04, 0.000e+00, 1.032e+03, 0.000e+00, 6.095e-03, -0.000e+00, -9.543e-05, 0.000e+00
8.000e-04, 3.385e-04, 0.000e+00, 1.032e+03, 0.000e+00, 6.095e-03, -0.000e+00, -9.543e-05, 0.000e+00
8.000e-04, 3.488e-04, 0.000e+00, 1.032e+03, 0.000e+00, 6.281e-03, -0.000e+00, -9.832e-05, 0.000e+00
8.000e-04, 3.488e-04, 0.000e+00, 1.032e+03, 0.000e+00, 6.281e-03, -0.000e+00, -9.832e-05, 0.000e+00
8.000e-04, 3.591e-04, 0.000e+00, 1.032e+03, 0.000e+00, 6.467e-03, -0.000e+00, -1.012e-04, 0.000e+00
8.000e-04, 3.591e-04, 0.000e+00, 1.032e+03, 0.000e+00, 6.467e-03, -0.000e+00, -1.012e-04, 0.000e+00
8.000e-04, 3.694e-04, 0.000e+00, 1.032e+03, 0.000e+00, 6.651e-03, -0.000e+00, -1.041e-04, 0.000e+00
8.000e-04, 3.694e-04, 0.000e+00, 1.032e+03, 0.000e+00, 6.651e-03, -0.000e+00, -1.041e-04, 0.000e+00
8.000e-04, 3.796e-04, 0.000e+00, 1.032e+03, 0.000e+00, 6.835e-03, -0.000e+00, -1.069e-04, 0.000e+00
8.000e-04, 3.796e-04, 0.000e+00, 1.032e+03, 0.000e+00, 6.835e-03, -0.000e+00, -1.069e-04, 0.000e+00
8.000e-04, 4.057e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.305e-03, -0.000e+00, -1.142e-04, 0.000e+00
8.000e-04, 4.057e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.305e-03, -0.000e+00, -1.142e-04, 0.000e+00
8.000e-04, 4.003e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.208e-03, -0.000e+00, -1.127e-04, 0.000e+00
8.000e-04, 4.003e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.208e-03, -0.000e+00, -1.127e-04, 0.000e+00
8.000e-04, 4.208e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.577e-03, -0.000e+00, -1.184e-04, 0.000e+00
8.000e-04, 4.208e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.577e-03, -0.000e+00, -1.184e-04, 0.000e+00
1.000e-03, 4.188e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.540e-03, -0.000e+00, -1.178e-04, 0.000e+00
1.000e-03, 4.188e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.540e-03, -0.000e+00, -1.178e-04, 0.000e+00
1.000e-03, 4.188e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.540e-03, -0.000e+00, -1.178e-04, 0.000e+00
1.000e-03, 4.192e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.548e-03, -0.000e+00, -1.180e-04, 0.000e+00
1.000e-03, 4.192e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.548e-03, -0.000e+00, -1.180e-04, 0.000e+00
1.000e-03, 4.197e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.556e-03, -0.000e+00, -1.181e-04, 0.000e+00
1.000e-03, 4.197e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.556e-03, -0.000e+00, -1.181e-04, 0.000e+00
1.000e-03, 4.201e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.564e-03, -0.000e+00, -1.182e-04, 0.000e+00
1.000e-03, 4.201e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.564e-03, -0.000e+00, -1.182e-04, 0.000e+00
1.000e-03, 4.244e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.642e-03, -0.000e+00, -1.194e-04, 0.000e+00
1.000e-03, 4.244e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.642e-03, -0.000e+00, -1.194e-04, 0.000e+00
1.000e-03, 4.226e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.610e-03, -0.000e+00, -1.189e-04, 0.000e+00
1.000e-03, 4.226e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.610e-03, -0.000e+00, -1.189e-04, 0.000e+00
1.000e-03, 4.206e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.573e-03, -0.000e+00, -1.184e-04, 0.000e+00
1.000e-03, 4.206e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.573e-03, -0.000e+00, -1.184e-04, 0.000e+00
1.000e-03, 4.211e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.582e-03, -0.000e+00, -1.185e-04, 0.000e+00
1.000e-03, 4.211e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.582e-03, -0.000e+00, -1.185e-04, 0.000e+00
1.000e-03, 4.216e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.592e-03, -0.000e+00, -1.186e-04, 0.000e+00
1.000e-03, 4.221e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.601e-03, -0.000e+00, -1.188e-04, 0.000e+00
1.000e-03, 4.231e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.619e-03, -0.000e+00, -1.191e-04, 0.000e+00
1.000e-03, 4.241e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.637e-03, -0.000e+00, -1.193e-04, 0.000e+00
1.000e-03, 4.251e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.655e-03, -0.000e+00, -1.196e-04, 0.000e+00
1.000e-03, 4.261e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.673e-03, -0.000e+00, -1.199e-04, 0.000e+00
1.000e-03, 4.271e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.691e-03, -0.000e+00, -1.202e-04, 0.000e+00
1.000e-03, 4.371e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.870e-03, -0.000e+00, -1.229e-04, 0.000e+00
1.000e-03, 4.371e-04, 0.000e+00, 1.032e+03, 0.000e+00, 7.870e-03, -0.000e+00, -1.229e-04, 0.000e+00
1.000e-03, 4.470e-04, 0.000e+00, 1.032e+03, 0.000e+00, 8.049e-03, -0.000e+00, -1.257e-04, 0.000e+00
1.000e-03, 4.470e-04, 0.000e+00, 1.032e+03, 0.000e+00, 8.049e-03, -0.000e+00, -1.257e-04, 0.000e+00
1.000e-03, 4.569e-04, 0.000e+00, 1.032e+03, 0.000e+00, 8.226e-03, -0.000e+00, -1.284e-04, 0.000e+00
1.000e-03, 4.569e-04, 0.000e+00, 1.032e+03, 0.000e+00, 8.226e-03, -0.000e+00, -1.284e-04, 0.000e+00
1.000e-03, 4.667e-04, 0.000e+00, 1.032e+03, 0.000e+00, 8.402e-03, -0.000e+00, -1.312e-04, 0.000e+00
1.000e-03, 4.667e-04, 0.000e+00, 1.032e+03, 0.000e+00, 8.402e-03, -0.000e+00, -1.312e-04, 0.000e+00
