 # Time,   Mach,     alfa,     beta,     delta2,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
2.000e-04, 3.007e+00, 2.266e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.000e-04, 3.006e+00, 4.138e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.000e-04, 3.006e+00, 5.588e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.000e-04, 3.006e+00, 7.344e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.000e-03, 3.006e+00, 8.987e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.200e-03, 3.005e+00, 1.061e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.400e-03, 3.005e+00, 1.196e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.600e-03, 3.005e+00, 1.315e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.800e-03, 3.005e+00, 1.418e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-03, 3.004e+00, 1.501e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.200e-03, 3.004e+00, 1.564e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.400e-03, 3.004e+00, 1.607e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.600e-03, 3.004e+00, 1.629e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.800e-03, 3.003e+00, 1.631e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
3.000e-03, 3.003e+00, 1.612e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
3.200e-03, 3.003e+00, 1.572e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
3.400e-03, 3.003e+00, 1.511e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
3.600e-03, 3.002e+00, 1.431e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
3.800e-03, 3.002e+00, 1.333e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.000e-03, 3.002e+00, 1.219e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.200e-03, 3.002e+00, 1.102e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.400e-03, 3.001e+00, 9.614e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.600e-03, 3.001e+00, 8.098e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
4.800e-03, 3.001e+00, 6.509e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
5.000e-03, 3.001e+00, 4.486e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
5.200e-03, 3.000e+00, 2.766e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
5.400e-03, 3.000e+00, 1.022e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
5.600e-03, 3.000e+00, -7.236e-07, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
5.800e-03, 3.000e+00, -2.447e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.000e-03, 2.999e+00, -3.775e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.200e-03, 2.999e+00, -5.400e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.400e-03, 2.999e+00, -6.923e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.600e-03, 2.999e+00, -8.432e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
6.800e-03, 2.998e+00, -9.687e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
7.000e-03, 2.998e+00, -1.081e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
7.200e-03, 2.998e+00, -1.178e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
7.400e-03, 2.998e+00, -1.257e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
7.600e-03, 2.997e+00, -1.318e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
7.800e-03, 2.997e+00, -1.360e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.000e-03, 2.997e+00, -1.384e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.200e-03, 2.996e+00, -1.388e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.400e-03, 2.996e+00, -1.373e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.600e-03, 2.996e+00, -1.338e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
8.800e-03, 2.996e+00, -1.285e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
9.000e-03, 2.995e+00, -1.214e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
9.200e-03, 2.995e+00, -1.126e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
9.400e-03, 2.995e+00, -1.024e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
9.600e-03, 2.995e+00, -9.123e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
9.800e-03, 2.994e+00, -7.900e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.000e-02, 2.994e+00, -6.520e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.020e-02, 2.994e+00, -5.069e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.040e-02, 2.994e+00, -3.551e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.060e-02, 2.993e+00, -1.981e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.080e-02, 2.993e+00, -3.824e-07, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.100e-02, 2.993e+00, 1.225e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.120e-02, 2.993e+00, 2.821e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.140e-02, 2.992e+00, 4.382e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.160e-02, 2.992e+00, 5.889e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.180e-02, 2.992e+00, 7.311e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.200e-02, 2.992e+00, 8.724e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.220e-02, 2.991e+00, 9.899e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.240e-02, 2.991e+00, 1.095e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.260e-02, 2.991e+00, 1.187e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.280e-02, 2.991e+00, 1.263e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.300e-02, 2.990e+00, 1.322e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.320e-02, 2.990e+00, 1.364e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.340e-02, 2.990e+00, 1.389e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.360e-02, 2.990e+00, 1.397e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.380e-02, 2.989e+00, 1.386e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.400e-02, 2.989e+00, 1.358e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.420e-02, 2.989e+00, 1.313e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.440e-02, 2.989e+00, 1.250e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.460e-02, 2.988e+00, 1.172e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.480e-02, 2.988e+00, 1.081e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.500e-02, 2.988e+00, 9.762e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.520e-02, 2.988e+00, 8.710e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.540e-02, 2.987e+00, 7.460e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.560e-02, 2.987e+00, 6.136e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.580e-02, 2.987e+00, 4.753e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.600e-02, 2.987e+00, 3.320e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.620e-02, 2.986e+00, 1.854e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.640e-02, 2.986e+00, 3.759e-07, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.660e-02, 2.986e+00, -1.095e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.680e-02, 2.986e+00, -2.539e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.700e-02, 2.985e+00, -3.938e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.720e-02, 2.985e+00, -5.266e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.740e-02, 2.985e+00, -6.598e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.760e-02, 2.985e+00, -7.701e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.780e-02, 2.984e+00, -8.698e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.800e-02, 2.984e+00, -9.573e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.820e-02, 2.984e+00, -1.031e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.840e-02, 2.984e+00, -1.089e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.860e-02, 2.983e+00, -1.132e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.880e-02, 2.983e+00, -1.159e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.900e-02, 2.983e+00, -1.170e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.920e-02, 2.983e+00, -1.164e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.940e-02, 2.982e+00, -1.143e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.960e-02, 2.982e+00, -1.105e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
1.980e-02, 2.982e+00, -1.052e-05, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.000e-02, 2.982e+00, -9.831e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.020e-02, 2.981e+00, -9.028e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.040e-02, 2.981e+00, -8.097e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.060e-02, 2.981e+00, -7.154e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.080e-02, 2.981e+00, -6.028e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.100e-02, 2.980e+00, -4.827e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.120e-02, 2.980e+00, -3.572e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.140e-02, 2.980e+00, -2.265e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.160e-02, 2.980e+00, -9.237e-07, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.180e-02, 2.979e+00, 4.340e-07, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.200e-02, 2.979e+00, 1.791e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.220e-02, 2.979e+00, 3.129e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.240e-02, 2.979e+00, 4.429e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.260e-02, 2.978e+00, 5.674e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.280e-02, 2.978e+00, 6.834e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
2.300e-02, 2.978e+00, 7.980e-06, 0.000e+00, -1.383e+01, -1.344e+02, -3.379e+00
