9.24656033503274,0.27147545871611
11.2676896248726,0.22542200978985
13.4085380040343,0.31611938477941
15.1921937980822,0.37791452886992
16.7373074242808,0.41869821121265
18.2828612677272,0.53352643460889
19.8280727199809,0.59076445940796
21.3731863461795,0.63154814175068
22.4037349229113,0.7382665851848
24.9798862561169,0.96804042324333
26.5258803168109,1.1569131876931
28.0725591598901,1.46096634933722
29.618357568474,1.61693042887431
31.1632755425626,1.62480542630436
32.7086826469263,1.7149521360161
34.2546767076203,1.90382490046587
35.8011598985894,2.17496937719732
37.347496350476,2.42143234024426
38.8933925851149,2.59385076223768
40.4382127331485,2.5852714172114
41.9817122294392,2.35455844902456
43.7806600119314,1.78235917923572
44.9355993089388,1.15765275266913
45.9623033217078,0.6177155375692
46.7308248100371,-0.04063424758334
47.4999332546966,-0.60025797799787
48.1409873933195,-1.04467196340152
48.780769793227,-1.70299240073755
49.8067890236108,-2.35811001303185
51.2200624754432,-2.8388996387385
52.5093854242477,-2.51421985339094
53.3644487321608,-1.60860199675853
53.8072681528675,-0.74978510311387
54.4562462019479,0.13860265044579
54.8468656396897,0.87896001753144
55.3668111221833,1.7180140915386
55.7570392557049,2.39255408879889
56.40494121818,3.09994407533884
57.4365414250034,3.38354670017858
58.0760548032596,2.67997682108762
58.5867557235527,1.96409553297091
58.9685903815526,1.22685294747748
59.2223805161214,0.60646554124055
59.3468641711493,-0.10932770342663
59.5993532191862,-0.94855786433284
59.8506683545627,-1.98524013471511
59.9722172279396,-3.1946636530724
59.9751520095906,-2.70103337938228
60.3535921034808,-4.00924164811061
60.4284559923485,-4.72502358128094
60.6474249790309,-5.63829074224278
61.3474948215846,-6.35134390324891
61.8871794408441,-5.57639094381561
62.0100157441897,-4.91532472108841
62.0142172065696,-4.2086387487774
62.375000847069,-3.52483041678055
62.3801510267606,-2.65857019265738
62.6228419504724,-1.83795682432692
62.6487178041851,-1.04797919677786
62.749879716198,-0.47020462928871
62.7566562684237,0.66961145508388
63.1193373435463,1.67256829070505
63.2442066125597,2.67557933874403
63.2498989164293,3.63302484961701
63.3750392475316,4.68162854103089
63.4999085165449,5.68463958906987
63.7436836886129,6.68762353089995
64.4358695864652,8.04967831810043
65.1700124010906,6.5961129696433
65.3967106615496,4.72676037885444
65.4021319033302,5.63861324635252
65.5686046048402,3.69021222557959
65.6212404252964,2.49266664106636
65.8452280648651,0.16738761652846
65.852817803358,1.44398163102576
65.9560021052489,-1.20041879092755
66.061083841763,-3.52567070925655
66.0686735802558,-2.24907669475925
66.1677919508113,-5.57736676733612
66.1732131925919,-4.66551389983804
66.2804634258182,-6.62602467116781
66.3936770250032,-7.58349728824969
66.5077038104553,-8.40419197520686
66.617935726661,-9.86318366941268
67.2176154216258,-8.99705897633402
67.3432978769062,-7.85726999817033
67.350887615399,-6.58067598367303
67.595204911645,-5.48650675509315
67.8430460150485,-3.79963316263952
67.8525331881645,-2.20389064451788
67.9801130780681,-0.74495316272987
68.2276831193825,0.89632778634886
68.2371702924986,2.49207030447049
68.3655633686693,4.08778571638322
68.3747794796963,5.63793559112994
68.503443617956,7.27924364641757
68.5132018531611,8.9205788079141
68.5191652191198,9.92361696216199
68.9479550960474,10.7483643377266
69.697110704016,8.0540475217019
69.706326815043,9.60419739644863
69.8068004960436,6.50387054074628
69.9064609907771,3.26676575491921
69.9159481638932,4.86250827304084
70.0156086586267,1.62540348721377
70.113913842915,-1.83966451548781
70.2233325728536,-3.43543413981835
70.2433911674418,-0.06157853007547
70.3327513027922,-5.03120376414888
70.4207561276973,-10.2287922150968
70.4291590524573,-8.81542027047479
