0.3817782571208639, 255.89815108205903
0.769971454328628, 254.50429184029164
1.3001865529538659, 252.86493247714694
1.8209335248179368, 251.14966189226055
2.2943398628761873, 249.9988800733043
2.9571087361577337, 248.46918819859062
3.61987760943928, 246.84113476208827
4.348923370048981, 245.25604384682697
5.077969130658685, 243.77496745667554
5.87329177859654, 242.1856771972328
6.801168201190707, 240.44133422955173
7.7290446237848744, 239.03616906114195
8.656921046379038, 237.60193150993751
9.717351243629514, 236.12462376200023
10.910335215536298, 234.62470416077815
12.235872962099394, 233.12478455955608
13.693964483318796, 231.68173719538356
15.152056004538201, 230.35586034368657
16.610147525757604, 229.22115643339708
18.068239046977013, 228.1912892974278
19.526330568196414, 227.21692398315747
20.984422089415816, 226.37822978859566
22.442513610635224, 225.5765368084998
23.900605131854626, 224.737842613938
25.358696653074027, 223.92381589568683
26.816788174293436, 223.1159560465133
28.274879695512837, 222.34509741180577
29.73297121673224, 221.5927393843312
31.191062737951647, 220.87121570224494
32.64915425917105, 220.21136071093528
34.10724578039045, 219.59467380316923
35.56533730160986, 218.96565315724789
37.02342882282926, 218.4168018093361
38.48152034404866, 217.855616723269
39.93961186526807, 217.3314328516679
41.39770338648747, 216.76408089652313
42.85579490770687, 216.23373015584434
44.31388642892628, 215.73421376055384
45.77197795014568, 215.26553171065166
47.230069471365084, 214.77218218443883
48.68816099258449, 214.22949770560473
50.146252513803894, 213.643645143227
51.604344035023296, 213.13796187885885
53.0624355562427, 212.5521093164811
54.52052707746211, 212.00325796856933
55.978618598681514, 211.38040419172563
57.436710119900916, 210.78221789119257
58.89480164112032, 210.09152855449463
60.35289316233972, 209.38850547964134
61.81098468355912, 208.63614745216677
63.269076204778536, 207.85912194838156
64.72716772599793, 207.06359583736338
66.18525924721733, 206.2372353809569
67.64335076843673, 205.40470805547272
69.10144228965613, 204.5228457773673
70.55953381087554, 203.65331723741718
72.01762533209494, 202.75295435207877
73.47571685331435, 201.8155902522744
74.93380837453375, 200.896726759703
76.39189989575316, 199.9470289217433
77.84999141697256, 198.92949552392935
79.30808293819196, 197.8441265662611
80.76617445941136, 196.7402570013599
82.22426598063078, 195.52538379306083
83.68235750185018, 194.2858431084511
85.14044902306958, 192.99696747122007
86.59854054428898, 191.6032550596688
87.92407829085208, 190.3431581448002
89.24961603741517, 188.8713320582653
90.64143067130642, 187.45788566566551
91.96696841786951, 186.02655535274056
93.22622927710445, 184.56959827275952
94.4854901363394, 183.07570849908006
95.74475099557434, 181.56222178588715
96.54007364351219, 180.7105086454947
